time,seconds_elapsed,z,y,x
1768421481153108500,0.0591083984375,-0.11048998085036874,-0.10862228728234767,-0.1864393211301416
1768421481163108600,0.069108642578125,-0.1053530563533306,-0.07956453510224819,-0.07076601935774088
1768421481173108500,0.0791083984375,-0.16878873282298446,-0.09582184242010117,-0.061672173928469416
1768421481183108600,0.089108642578125,-0.19984218886494634,-0.27877485580444333,-0.11098010245487093
1768421481193108500,0.0991083984375,-0.18395722199082373,-0.3815460789710283,-0.08300364270545542
1768421481203108600,0.109108642578125,-0.2007024589560926,-0.366130483174324,-0.08394180033840239
1768421481213108500,0.1191083984375,-0.26875834257230163,-0.2726560806632042,-0.05391564151756465
1768421481223108600,0.129108642578125,-0.31467268313765523,-0.10420154823064803,0.003568506136536598
1768421481233108500,0.1391083984375,-0.27421324697732924,0.05129530295133591,0.04394428260140121
1768421481243108600,0.149108642578125,-0.21666947809047996,0.14064298092126845,0.06987528106309474
1768421481253108500,0.1591083984375,-0.1465490631598979,0.19734569587409495,0.10745163606777787
1768421481263108600,0.169108642578125,-0.05308393993377685,0.18730770146250725,0.08650617093369364
1768421481273108500,0.1791083984375,-0.016306991678476334,0.14713818815946578,0.06297784969955682
1768421481283108400,0.1891083984375,-0.035198739153146745,0.09900456410944461,0.07076609242297709
1768421481293108500,0.1991083984375,-0.034354689544439314,0.049782560300827026,0.06737900726795196
1768421481303108400,0.2091083984375,0.0005061228912323713,0.014909984362125395,0.08745528835207224
1768421481313107500,0.219107421875,0.0461760602414608,-0.021012977412343023,0.11821283018738031
1768421481323107600,0.229107666015625,0.02508643739633262,-0.06786416043639183,0.09232486714981496
1768421481333107500,0.239107421875,0.02966908901147544,-0.04153612548112869,0.13582557070218026
1768421481343107600,0.249107666015625,0.009383841351792216,-0.015963292807340622,0.11710106955319642
1768421481353107500,0.259107421875,-0.0452093341011554,0.013449848681688309,0.10310001672953367
1768421481363107300,0.269107421875,-0.05804536173343658,0.05326631076335907,0.10916939977109431
1768421481373107200,0.279107177734375,-0.029769626776501534,0.05829144544899463,0.09551672199368476
1768421481383107000,0.289107177734375,0.022905074769258498,0.07445873639583588,0.08139394248649477
1768421481393107200,0.299107177734375,0.040946927416324615,0.05566928025186062,0.030758564748615026
1768421481403107000,0.309107177734375,0.075192822824046,0.05458557666838169,-0.02894187071546912
1768421481413107200,0.319107177734375,0.09055880732536316,0.07122399225831032,-0.05273673393130302
1768421481423107000,0.329107177734375,0.12312727104015647,0.09139175101816653,-0.08239427863545715
1768421481433107200,0.339107177734375,0.1163069965660572,0.10256137980818748,-0.07399389536306261
1768421481443107000,0.349107177734375,0.083368092103675,0.0867442174732685,-0.03663374039232731
1768421481453107200,0.359107177734375,0.09530044889450073,0.06324059228897094,0.016022037257254124
1768421481463107000,0.369107177734375,0.14920732258372008,0.04074117571115494,0.04043766271993517
1768421481473107500,0.379107421875,0.16213957713209093,-0.004967851540446281,0.017819734328985214
1768421481483107300,0.389107421875,0.1385902131099254,-0.025546529188752172,0.00315766031332314
1768421481493106200,0.399106201171875,0.11274258208274841,-0.04793488660752773,-0.03911554727070033
1768421481503106000,0.40910595703125,0.05350589167289436,-0.0871019448697567,-0.03892411635182798
1768421481513106200,0.419106201171875,0.012224690800905227,-0.09619126025438308,-0.05007029120102525
1768421481523106300,0.429106201171875,-0.017837343050912023,-0.07746142534315585,-0.05866773141548037
1768421481533106400,0.4391064453125,-0.020045666750147937,-0.03332300840914249,-0.05550795221030712
1768421481543106300,0.449106201171875,-0.02101706906557083,0.01702595360279083,-0.040980318229272956
1768421481553106400,0.4591064453125,-0.003455620346590876,0.05307400306165218,-0.05947809795029461
1768421481563106300,0.469106201171875,0.054902972054481504,0.061092474344372746,-0.07516140477247536
1768421481573106200,0.479106201171875,0.08642981776185334,0.07743979803323746,-0.09777275729216635
1768421481583106300,0.489106201171875,0.0887538767952472,0.08922200576364994,-0.1323936965573579
1768421481593106200,0.499106201171875,0.06525251663327217,0.06799275525212288,-0.15858809519559144
1768421481603106300,0.509106201171875,0.05447042585611343,0.010005261185765266,-0.1648369995225221
1768421481613106200,0.519106201171875,0.03549114622846246,-0.04471709360480308,-0.16339944100007414
1768421481623106300,0.529106201171875,0.008530658588558435,-0.09207681067287922,-0.1653811163365841
1768421481633106200,0.539106201171875,0.01748655685186386,-0.11603811649680137,-0.14670432678684592
1768421481643106300,0.549106201171875,-0.001101312305405736,-0.08349661385416984,-0.11821918686293065
1768421481653106200,0.559106201171875,0.002650076117366552,-0.05273205775618553,-0.1402766318269074
1768421481663106300,0.569106201171875,-0.0064472764432430265,-0.0028811083942651746,-0.14844963608421385
1768421481673105200,0.579105224609375,-0.010671177748590707,0.020514380240440368,-0.1285053108166903
1768421481683105300,0.589105224609375,0.0068551996570080515,0.00011105915904045104,-0.139322034515813
1768421481693105200,0.599105224609375,0.04243979632258415,-0.03935585883259773,-0.16304412475638091
1768421481703105300,0.609105224609375,0.08516834645867347,-0.03434533719420433,-0.1788167903624475
1768421481713105200,0.619105224609375,0.08218246251568198,-0.002162146469950676,-0.19610146796666084
1768421481723105300,0.629105224609375,0.058641427930444474,0.07185293781161307,-0.13943608934953808
1768421481733105200,0.639105224609375,0.022135843962430953,0.144523037225008,-0.08068338306434453
1768421481743105300,0.649105224609375,0.002005932994931936,0.19004794008135795,-0.026515739547088742
1768421481753105200,0.659105224609375,0.00246434428691864,0.17384791590869425,0.025796485361829397
1768421481763105300,0.669105224609375,-0.03698752226606011,0.12224340087771415,0.044547655322030186
1768421481773105200,0.679105224609375,-0.019835311935096977,0.06293196473121643,0.034365284003689885
1768421481783105000,0.68910498046875,-0.005790346904471516,0.0060059624165296555,0.01664309176504612
1768421481793105200,0.699105224609375,-0.02941328761950135,-0.04490881678462028,0.02245623502321541
1768421481803105000,0.70910498046875,-0.025516718572378156,-0.09743512283563613,0.0261799317214638
1768421481813105200,0.719105224609375,-0.028625279046967624,-0.13898644588589668,0.061680795626342294
1768421481823105300,0.729105224609375,-0.06887772139310837,-0.18054595224261283,0.10731836507692932
1768421481833105400,0.73910546875,-0.11959551671743392,-0.17722002269029616,0.17165983127988874
1768421481843104000,0.74910400390625,-0.13198745384402572,-0.17829320487976072,0.1883612291034311
1768421481853104000,0.759104248046875,-0.14204488360844553,-0.14456862993240355,0.1948860277622938
1768421481863104000,0.76910400390625,-0.13897365946955978,-0.10152852962911128,0.1882950319994241
1768421481873104400,0.7791044921875,-0.12666603962555528,-0.07672551228404044,0.16733254266530273
1768421481883104300,0.789104248046875,-0.12083104986175894,-0.08015256412327289,0.1119722552973777
1768421481893104400,0.7991044921875,-0.11183905737176537,-0.08382628419995307,0.06099931616820395
