time,seconds_elapsed,z,y,x
1768421481153108500,0.0591083984375,0.03652242198586464,-0.11661979556083679,-0.09689147025346756
1768421481163108600,0.069108642578125,0.04246246814727783,-0.10439281910657883,-0.11175630986690521
1768421481173108500,0.0791083984375,0.04475012421607971,-0.09480571001768112,-0.1125403419137001
1768421481183108600,0.089108642578125,0.03192085400223732,-0.08863113075494766,-0.11055155843496323
1768421481193108500,0.0991083984375,0.012432105839252472,-0.08473465591669083,-0.11233614385128021
1768421481203108600,0.109108642578125,-0.00323766702786088,-0.08705107867717743,-0.11415215581655502
1768421481213108500,0.1191083984375,-0.017199819907546043,-0.08580604940652847,-0.11096648126840591
1768421481223108600,0.129108642578125,-0.027617083862423897,-0.08277983218431473,-0.10110119730234146
1768421481233108500,0.1391083984375,-0.03171275928616524,-0.08216197788715363,-0.08528894931077957
1768421481243108600,0.149108642578125,-0.030464623123407364,-0.08392723649740219,-0.06692591309547424
1768421481253108500,0.1591083984375,-0.0231020487844944,-0.07997297495603561,-0.05324312299489975
1768421481263108600,0.169108642578125,-0.018283793702721596,-0.0777520090341568,-0.04789130389690399
1768421481273108500,0.1791083984375,-0.011064763180911541,-0.07669419795274734,-0.049303580075502396
1768421481283108400,0.1891083984375,-0.004699585027992725,-0.0784660205245018,-0.04762991517782211
1768421481293108500,0.1991083984375,-0.0037677448708564043,-0.08298220485448837,-0.047338034957647324
1768421481303108400,0.2091083984375,-0.0010991706512868404,-0.08691193163394928,-0.050285086035728455
1768421481313107500,0.219107421875,-0.0003337782109156251,-0.09813129901885986,-0.04852446913719177
1768421481323107600,0.229107666015625,-0.003395081963390112,-0.10749737173318863,-0.04634068161249161
1768421481333107500,0.239107421875,-0.003576709423214197,-0.1156996414065361,-0.04665520042181015
1768421481343107600,0.249107666015625,-0.0030692669097334146,-0.12669938802719116,-0.0462692454457283
1768421481353107500,0.259107421875,-0.0010692328214645386,-0.13716374337673187,-0.03920068219304085
1768421481363107300,0.269107421875,-0.0033674053847789764,-0.14341548085212708,-0.029054705053567886
1768421481373107200,0.279107177734375,-0.0030313143506646156,-0.14582830667495728,-0.021594924852252007
1768421481383107000,0.289107177734375,-0.004251130390912294,-0.15013448894023895,-0.009237850084900856
1768421481393107200,0.299107177734375,-0.008968121372163296,-0.15175475180149078,0.00483349384739995
1768421481403107000,0.309107177734375,-0.010826559737324715,-0.15359929203987122,0.017245158553123474
1768421481413107200,0.319107177734375,-0.011223637498915195,-0.1491536796092987,0.027113769203424454
1768421481423107000,0.329107177734375,-0.006342925131320953,-0.13989987969398499,0.02796897664666176
1768421481433107200,0.339107177734375,0.00011497410014271736,-0.13033780455589294,0.024216584861278534
1768421481443107000,0.349107177734375,0.008441692218184471,-0.11896651238203049,0.026049096137285233
1768421481453107200,0.359107177734375,0.015878302976489067,-0.10726325213909149,0.02771543525159359
1768421481463107000,0.369107177734375,0.024370703846216202,-0.09436547756195068,0.02380358800292015
1768421481473107500,0.379107421875,0.03133992850780487,-0.08283479511737823,0.018831200897693634
1768421481483107300,0.389107421875,0.037581201642751694,-0.07163681834936142,0.015790067613124847
1768421481493106200,0.399106201171875,0.04178553447127342,-0.06168777495622635,0.014413478784263134
1768421481503106000,0.40910595703125,0.04314982891082764,-0.05523015931248665,0.014723338186740875
1768421481513106200,0.419106201171875,0.04413652792572975,-0.05046656355261803,0.013568324968218803
1768421481523106300,0.429106201171875,0.04447066783905029,-0.04261426255106926,0.014608824625611305
1768421481533106400,0.4391064453125,0.04908086359500885,-0.037350255995988846,0.017306074500083923
1768421481543106300,0.449106201171875,0.05154135823249817,-0.03348094969987869,0.02420898713171482
1768421481553106400,0.4591064453125,0.05245376005768776,-0.024041909724473953,0.03225226700305939
1768421481563106300,0.469106201171875,0.05119521543383598,-0.020484570413827896,0.03786028176546097
1768421481573106200,0.479106201171875,0.047356534749269485,-0.01418885588645935,0.04453736171126366
1768421481583106300,0.489106201171875,0.04598783701658249,-0.00896346103399992,0.05659368634223938
1768421481593106200,0.499106201171875,0.044872771948575974,-0.0032917270436882973,0.0671379342675209
1768421481603106300,0.509106201171875,0.04268064722418785,0.0006542098708450794,0.07662312686443329
1768421481613106200,0.519106201171875,0.04080817848443985,0.008629844523966312,0.07414133101701736
1768421481623106300,0.529106201171875,0.04151858389377594,0.01936286687850952,0.06916801631450653
1768421481633106200,0.539106201171875,0.042078647762537,0.02837447077035904,0.061478935182094574
1768421481643106300,0.549106201171875,0.04274602606892586,0.03559067100286484,0.05146357789635658
1768421481653106200,0.559106201171875,0.04643050953745842,0.04305737465620041,0.0517759695649147
1768421481663106300,0.569106201171875,0.04835360869765282,0.04961225762963295,0.0599929578602314
1768421481673105200,0.579105224609375,0.05162423849105835,0.057768188416957855,0.06882639974355698
1768421481683105300,0.589105224609375,0.055976323783397675,0.06628142297267914,0.07506337761878967
1768421481693105200,0.599105224609375,0.057601649314165115,0.07550261914730072,0.07366148382425308
1768421481703105300,0.609105224609375,0.057425614446401596,0.08503478020429611,0.06685870885848999
1768421481713105200,0.619105224609375,0.0521530881524086,0.09381681680679321,0.058840468525886536
1768421481723105300,0.629105224609375,0.04605957493185997,0.09461299329996109,0.057527460157871246
1768421481733105200,0.639105224609375,0.04204246401786804,0.09265317767858505,0.06422584503889084
1768421481743105300,0.649105224609375,0.03789984807372093,0.09001808613538742,0.07525299489498138
1768421481753105200,0.659105224609375,0.0378364659845829,0.08677968382835388,0.08143632113933563
1768421481763105300,0.669105224609375,0.040007349103689194,0.0823713019490242,0.0881873071193695
1768421481773105200,0.679105224609375,0.04100949689745903,0.0796615332365036,0.0925612822175026
1768421481783105000,0.68910498046875,0.03495852276682854,0.07080315053462982,0.09338366240262985
1768421481793105200,0.699105224609375,0.02906814031302929,0.06148688495159149,0.09249736368656158
1768421481803105000,0.70910498046875,0.023037923499941826,0.04955818131566048,0.09478335082530975
1768421481813105200,0.719105224609375,0.018349161371588707,0.03309318795800209,0.08800028264522552
1768421481823105300,0.729105224609375,0.013079965487122536,0.022763896733522415,0.07602044939994812
