time,seconds_elapsed,z,y,x
1768418361065449200,0.05344921875,-0.006226929957140237,0.004192190992832184,0.014929049822199158
1768418361075451100,0.063451171875,-0.0065343702048063276,0.004195113602280616,0.015373364090174436
1768418361085452300,0.073452392578125,0.009722352591156959,-0.024984803652763364,0.01692975865274202
1768418361095453200,0.083453125,0.0005114749197848141,-0.046534956681728364,0.01099249582455959
1768418361105454000,0.0934541015625,-0.04482113850116729,-0.04878068978190422,0.02057125239367597
1768418361115456300,0.103456298828125,-0.07184062631931155,-0.009720014503598213,0.01733417016859166
1768418361125457400,0.11345751953125,-0.09264319411767646,-0.007761281651258468,0.025120435564056968
1768418361135458300,0.123458251953125,-0.06825695001310668,-0.028542788395285606,0.0256530400368385
1768418361145459200,0.133459228515625,-0.04745790761238895,-0.05560147571265697,0.03399083380126394
1768418361155460400,0.14346044921875,-0.0371457633013837,-0.06454699871242046,0.03747927413864527
1768418361165462300,0.153462158203125,-0.012440361111890523,-0.05942366434931755,0.03952407783924136
1768418361175463200,0.163463134765625,0.0338292134987656,-0.07555237685143947,0.04066657153840642
1768418361185464000,0.173464111328125,0.06487609366946853,-0.056525020298361775,0.03421410289681517
1768418361195465200,0.18346533203125,0.06377838896010071,-0.01790215191543102,0.008603020571870729
1768418361205466400,0.19346630859375,0.0688222100798972,0.005453004708886146,0.004608101150230504
1768418361215468300,0.20346826171875,0.02296760034514591,0.01982932058572769,-0.0200293138369685
1768418361225469400,0.213469482421875,-0.01622108522700146,0.049024435409903526,-0.008439938964648171
1768418361235470300,0.22347021484375,-0.011289474043715745,0.03243219704926014,-0.005299421582370996
1768418361245471200,0.23347119140625,-0.010139134964812547,0.0418757326990366,0.029291880596382543
1768418361255472000,0.24347216796875,0.012170330265164375,0.038304303953051566,0.07446878286581486
1768418361265474300,0.253474365234375,0.010675707793235779,0.0012105448335409164,0.0968195299542509
1768418361275475200,0.26347509765625,-0.004025035998690873,0.032201310902833936,0.07585944263976999
1768418361285476000,0.27347607421875,-0.019681436547636984,0.06334113005399704,0.0994621351512149
1768418361295477200,0.283477294921875,-0.029770868885517117,0.07981295690536498,0.10285365901933982
1768418361305478400,0.293478515625,-0.033612365010846405,0.13803250616192816,0.006999677028460428
1768418361315480300,0.303480224609375,-0.06926993558108806,0.14942834492325782,-0.06199006250491365
1768418361325481200,0.313481201171875,-0.15596680678129196,0.1704132652848959,-0.08177075817594304
1768418361335482400,0.323482421875,-0.2655722598820925,0.13424421979486942,-0.21305925170406698
1768418361345483300,0.333483154296875,-0.25405542508959766,0.1413286250978708,-0.2896950398780405
1768418361355484200,0.343484130859375,-0.3014946371346712,0.0469733480989933,-0.25437735052034255
1768418361365486000,0.353486083984375,-0.24526772300004956,-0.12069967856705188,-0.14796901296041906
1768418361375487200,0.3634873046875,-0.099685541244084,-0.22732757716178892,-0.0906517006400507
1768418361385488400,0.37348828125,-0.12494682375066912,-0.2552612937480211,0.04766406117635779
1768418361395489300,0.3834892578125,-0.1965723734140396,-0.3077554510951042,0.1508588435172569
1768418361405490200,0.393490234375,-0.28901334122419353,-0.2653974878370762,0.15577731209117918
1768418361415492400,0.403492431640625,-0.4124854071140289,-0.20165596028864383,0.11996151875192299
1768418361425493200,0.4134931640625,-0.5195248091191053,-0.11368015519380568,0.02609513038168661
1768418361435494100,0.423494140625,-0.5829419270187616,-0.05758592752814293,-0.0258005404824391
1768418361445495300,0.433495361328125,-0.6147042619824409,-0.022149287965893744,-0.04537132886298932
1768418361455496200,0.44349609375,-0.6111041916638612,-0.0202384859085083,-0.034494445075001566
1768418361465498000,0.453498046875,-0.5392015694916248,-0.04123217409849167,0.00882388764778152
1768418361475499300,0.463499267578125,-0.3995230496883392,-0.047268531653285026,0.09466262591499834
1768418361485500400,0.47350048828125,-0.31386955006122585,-0.059742813301086425,0.11939813098181039
1768418361495501300,0.483501220703125,-0.30550387277603147,-0.08643617443740367,0.153552950572595
1768418361505502200,0.493502197265625,-0.371716174352169,-0.0837993961930275,0.18083521751277148
1768418361515504400,0.50350439453125,-0.46964580270648,-0.052580666586756704,0.22316059367544946
1768418361525505300,0.51350537109375,-0.4659411029696464,-0.002059270617365837,0.27327841381262985
1768418361535506200,0.523506103515625,-0.36455928833484647,0.01794189940392971,0.2955824539488181
1768418361545507000,0.533507080078125,-0.2106196034669876,0.014162380865216255,0.25319405901990827
1768418361555508200,0.54350830078125,-0.07468903802037238,-0.028655601119995114,0.1875233535071835
1768418361565510400,0.553510498046875,0.010434884774684905,-0.03688625384867191,0.12056708342963829
1768418361575511300,0.56351123046875,0.04326280314326286,-0.07277823596298694,0.06806593921934254
1768418361585512200,0.57351220703125,0.0769581519961357,-0.05688450126051903,0.04410115366354585
1768418361595513000,0.58351318359375,0.1226852994263172,-0.007020692417025565,0.025584513978427273
1768418361605514000,0.593513916015625,0.16332710641622541,0.01710837118923664,0.017514869630895553
1768418361615516200,0.60351611328125,0.22701778056025504,0.033760230782628055,0.04032190911946818
1768418361625517000,0.61351708984375,0.23945056115388869,0.040536008527874944,0.055118003044649956
1768418361635518000,0.62351806640625,0.23280337822437286,0.032499417066574096,0.09566236840891651
1768418361645519400,0.633519287109375,0.20978081455528735,0.044810617107152936,0.14932958812336436
1768418361655520300,0.643520263671875,0.13762041822969912,0.046347909677028655,0.15687369249314068
1768418361665522200,0.653522216796875,0.08775602486431598,0.04714227492511272,0.07723480437989347
1768418361675523300,0.6635234375,0.1093137766778469,0.02803893052637577,0.017847069860482588
1768418361685524200,0.673524169921875,0.13137071018517016,0.041103579282760615,-0.07116524780839681
1768418361695525000,0.683525146484375,0.18897534241378305,-0.01856441521644592,-0.07474644902972503
1768418361705527000,0.693527099609375,0.2307353397786617,-0.06672609631717205,-0.10256872286442667
1768418361715528200,0.703528076171875,0.26054654067456723,-0.10278934334516525,-0.07456279955850914
1768418361725529000,0.713529052734375,0.247902163156867,-0.12825637755692004,-0.03753997765020467
1768418361735530200,0.7235302734375,0.26753800699710845,-0.14178338312804697,0.04735537425309885
1768418361745531100,0.73353125,0.3211690594196319,-0.12496318123042582,0.07165304502507205
1768418361755533300,0.743533203125,0.3289747647345066,-0.0936544352531433,0.00285873216567561
1768418361765534200,0.7535341796875,0.3077420070916414,-0.01073708259165287,-0.06550671059004962
1768418361775535000,0.76353515625,0.22088205428421495,0.0723182172358036,-0.10490439013722352
1768418361785536000,0.773535888671875,0.18821663300096989,0.11810732398629188,-0.10582086566132493
1768418361795537200,0.783537109375,0.16561024891734122,0.12094400871694087,-0.09953402221049182
1768418361805539000,0.7935390625,0.1982651305402629,0.08995499621331692,-0.05385602028481662
1768418361815540000,0.8035400390625,0.23217328189359976,0.03696457978188991,-0.026765748235804493
1768418361825541400,0.813541259765625,0.24231413389146328,0.0028238252490758895,0.005946489026720519
1768418361835542300,0.823542236328125,0.2456131937031634,-0.05137947410345077,-0.01637424480347545
1768418361845543200,0.833543212890625,0.22502516370462253,-0.0945130979090929,-0.03900694493022747
1768418361855545300,0.84354541015625,0.18202187001407144,-0.09573533318042754,-0.07560368691356852
1768418361865546200,0.853546142578125,0.15379938134802504,-0.06835691238939762,-0.05461644673068076
1768418361875547100,0.863547119140625,0.1543745691537857,-0.001595160236954689,-0.05283936318871565
1768418361885548000,0.873548095703125,0.1601601302852854,0.05607435392141342,-0.09115403327215463
1768418361895549200,0.883549072265625,0.17943009995520115,0.08729249900579451,-0.07239098564449231
1768418361905551000,0.893551025390625,0.17687807738482952,0.08532675189077854,-0.027165924251242538
1768418361915552300,0.90355224609375,0.21734628137350082,0.06274082607328892,0.0023914114814484492
1768418361925553200,0.91355322265625,0.23050854528546333,0.011744213807582855,0.03190667077123653
1768418361935554300,0.92355419921875,0.2558031090071425,-0.056606853362917896,0.021160569189488887
1768418361945555200,0.93355517578125,0.26945876419292764,-0.08020809370279312,-0.033008453434100374
1768418361955557000,0.94355712890625,0.24010758202420546,-0.06953180138766765,-0.0659292605507886
1768418361965558000,0.95355810546875,0.2123012729436159,-0.05121522345244884,-0.059093245084863154
1768418361975559200,0.96355908203125,0.1949444616849534,-0.023915128594636917,-0.11335572727872058
1768418361985560000,0.97356005859375,0.19856440574778242,0.014016834914684294,-0.13782900121277197
1768418361995561200,0.983561279296875,0.22817339860247446,0.04447334797680378,-0.15276022929232566
1768418362005563100,0.993563232421875,0.2040863840396516,0.06206687233448028,-0.15243514379011466
1768418362015564300,1.003564208984375,0.20933190174400806,0.06949263842105866,-0.1789350099146366
1768418362025565200,1.013565185546875,0.21550154855595902,0.04503974968791008,-0.16579335039928556
1768418362035566000,1.023566162109375,0.21885317880511282,0.04467325446307659,-0.16921638365052638
1768418362045567200,1.033567138671875,0.20507365977764128,0.03591594751179218,-0.16964175118943675
1768418362055569200,1.043569091796875,0.18101884871767832,0.011743629285693167,-0.146154346487578
1768418362065570000,1.053570068359375,0.17437924630641935,-0.019164719197154043,-0.13074165503401308
1768418362075571000,1.063571044921875,0.184669169652462,-0.009228431594371795,-0.11803395735598168
1768418362085572400,1.073572265625,0.19695233090864495,0.015813655203580856,-0.09691391197312622
1768418362095573200,1.0835732421875,0.21128597668753935,0.015108137282729148,-0.06650608775778673
1768418362105575200,1.0935751953125,0.2486047584682703,-0.008054127117991448,-0.03017940402063541
1768418362115576300,1.103576416015625,0.27217268106043335,-0.03151975837945938,0.001245928957464639
1768418362125577200,1.1135771484375,0.24971595284687353,-0.021025836893916128,0.01953997768375557
1768418362135578000,1.123578125,0.21787353838430717,-0.01518295608460903,-0.018863277148723136
1768418362145579000,1.1335791015625,0.19108197757052256,-0.029103929409384725,-0.07882652141759172
1768418362155581200,1.143581298828125,0.12644554700898006,-0.02088555164039135,-0.07055427630320191
1768418362165582000,1.15358203125,0.06777472858726978,-0.023892916762828825,-0.047144412083271886
1768418362175583200,1.163583251953125,0.06486147148907184,-0.07718553101122379,-0.05415078371400013
1768418362185584000,1.173584228515625,0.10634849713146687,-0.1384317346125841,-0.017999947450810575
1768418362195585300,1.183585205078125,0.1441267313838005,-0.2269452998459339,-0.006665161544200964
1768418362205587200,1.193587158203125,0.17597089941203592,-0.2679167771816254,-0.00825879426106112
1768418362215588000,1.203588134765625,0.17799977489113808,-0.2594067229896784,-0.048475067031988874
1768418362225589200,1.21358935546875,0.1795511142526753,-0.23656419206261634,-0.10774839052464813
1768418362235590100,1.223590087890625,0.1753881310880184,-0.21465105094015596,-0.1451450233145617
1768418362245591000,1.233591064453125,0.2393436119143851,-0.19727789133489132,-0.13154245915603824
1768418362255593000,1.243593017578125,0.3709451899796724,-0.16920447401702404,-0.1318559272856917
1768418362265594400,1.253594482421875,0.41791733250226826,-0.12161211723685264,-0.29043886224897575
1768418362275595300,1.26359521484375,0.48421029809918253,0.0014648118555545806,-0.36540154784526674
1768418362285596200,1.27359619140625,0.4235790480583906,0.11012333949506282,-0.36784473974630233
1768418362295597000,1.28359716796875,0.3964560998657718,0.2172381448239088,-0.38051596873831
1768418362305599200,1.29359912109375,0.41494098357260223,0.26145430316925045,-0.3366598758770153
1768418362315600100,1.30360009765625,0.44611645855903626,0.29771336503028867,-0.25023411323577166
1768418362325601000,1.31360107421875,0.40758185298144817,0.28311785344481466,-0.2958099060291424
1768418362335602200,1.323602294921875,0.32292499970886857,0.3160316965311766,-0.3170383528230712
1768418362345603300,1.333603271484375,0.22322598706185817,0.34980712488293647,-0.3398797512389719
1768418362355605200,1.343605224609375,0.03774374746084213,0.37104046704769134,-0.2892014476748183
1768418362365606100,1.353606201171875,-0.1612462084889412,0.37498189814984795,-0.17845548276938497
1768418362375607300,1.363607177734375,-0.30719902278874067,0.3183808900058269,-0.009676495022280142
1768418362385608200,1.373608154296875,-0.39523152650687843,0.1977706432878971,0.12514236458907835
1768418362395609000,1.383609130859375,-0.43846974319815635,0.07655716997981071,0.34258575879465786
1768418362405611300,1.393611328125,-0.4227519861171022,-0.06612871494591235,0.41636254080832
1768418362415612200,1.403612060546875,-0.342711613664031,-0.20071429552435874,0.3668122548934072
1768418362425613000,1.413613037109375,-0.24779636469483374,-0.30687399208545685,0.3736402012173086
1768418362435614200,1.4236142578125,-0.211012402176857,-0.3497656238287687,0.2917987158927135
1768418362445615000,1.433614990234375,-0.08381284019649028,-0.3124643594384193,0.3153975268134847
1768418362455617300,1.4436171875,-0.09507661354336887,-0.2791998032182455,0.2387320558873005
1768418362465618200,1.4536181640625,-0.03517300192369148,-0.20628537365496158,0.14975879158717578
1768418362475619000,1.463619140625,0.031489399773813785,-0.057362640166282654,0.12839204143425448
1768418362485620200,1.4736201171875,0.003484937772620469,0.07973521549403667,0.06585430931816809
1768418362495621000,1.48362109375,0.015451215099357068,0.15844225698411463,0.013650040579040068
1768418362505623000,1.493623046875,0.038403672674298284,0.18876959070861338,-0.027070153992879202
1768418362515624200,1.503624267578125,-0.035070710592996324,0.2073819367200136,-0.08271731831105425
1768418362525625300,1.513625244140625,-0.15484744736254213,0.20037761091589926,-0.09872173771322704
1768418362535626200,1.523626220703125,-0.21052317562149836,0.1499567527115345,-0.12978287473814562
1768418362545627100,1.533627197265625,-0.2527074993456714,0.11463117230832576,-0.11297988883680664
1768418362555629300,1.54362939453125,-0.2533855264713988,0.041129298245906824,-0.04152389162064064
1768418362565629700,1.553629638671875,-0.31265549809634685,-0.0446639021128416,0.044126941125351
1768418362575630600,1.563630615234375,-0.27515082008838654,-0.07513035204708576,0.19325965040316803
1768418362585631500,1.573631591796875,-0.19062778579592704,-0.08364274432659148,0.2906082822654396
1768418362595632600,1.583632568359375,-0.21566344285309313,-0.055526656910777086,0.3421738535255194
1768418362605634800,1.593634765625,-0.24945699138343333,-0.03417582584619522,0.3689661449916661
1768418362615635700,1.6036357421875,-0.26033085209727286,-0.013753215542435646,0.3675221567284316
1768418362625636600,1.61363671875,-0.2502268067121506,0.017568974438309667,0.30690197607092556
1768418362635637500,1.623637451171875,-0.25423195070028304,0.008019640326499938,0.1934743708660826
1768418362645638700,1.633638671875,-0.1975707368016243,0.004441781839728355,0.13391783738471566
1768418362655640600,1.643640625,-0.16069558886885643,-0.041942952716350554,0.0978166877654381
1768418362665641500,1.653641357421875,-0.1360626673936844,-0.10434884774684905,0.10222983716572634
1768418362675642600,1.663642578125,-0.11885901913642882,-0.14670505743920803,0.06205036872425116
1768418362685643800,1.673643798828125,-0.15245499926805495,-0.16766133622825144,0.029270951972785404
1768418362695644700,1.683644775390625,-0.15134791480898857,-0.14746201328635214,-0.022577130589680746
1768418362705646600,1.693646484375,-0.15416881744861602,-0.13548632881045342,-0.007910133803728967
1768418362715647700,1.703647705078125,-0.1295394031047821,-0.10315233143866062,-0.012739969679550267
1768418362725648600,1.713648681640625,-0.15361118356585501,-0.04986439336538315,-0.012574403854296541
1768418362735649500,1.7236494140625,-0.19761749855279923,0.01883680241703987,-0.0035254752789856863
1768418362745650400,1.733650390625,-0.24791677620410918,0.05940320608317852,0.02947772659126203
1768418362755652600,1.743652587890625,-0.2779004110574722,0.08515081080198288,0.020306836153694892
1768418362765653500,1.753653564453125,-0.26926234657168385,0.0761783997952938,0.002484473759494722
1768418362775654700,1.763654541015625,-0.25136428630948066,0.048648003312945366,-0.019868531501397956
1768418362785655800,1.77365576171875,-0.2342693591237068,0.007046995902061462,-0.0068465596928261215
1768418362795656700,1.78365673828125,-0.1850736588001251,-0.055955111455917354,-0.02116493027077522
1768418362805658600,1.79365869140625,-0.1416775846660137,-0.10624094510376453,-0.03202342445212416
1768418362815659500,1.803659423828125,-0.12481529719233513,-0.10894318979978561,-0.06226881551421247
1768418362825660700,1.81366064453125,-0.12683657388687133,-0.09832768776118755,-0.06909923235641326
1768418362835661600,1.82366162109375,-0.1500526234345976,-0.10761281797885894,-0.058834877276467155
1768418362845662700,1.833662841796875,-0.157689977312088,-0.10986322725415229,-0.05498058560164645
1768418362855664600,1.84366455078125,-0.19342530755996704,-0.11824760923981666,-0.057680994533607734
1768418362865665800,1.853665771484375,-0.19933716195225715,-0.08353869943022728,-0.04892487489241175
1768418362875666700,1.863666748046875,-0.17376549832224844,-0.05361877746284008,-0.06196734834960661
1768418362885667600,1.87366748046875,-0.15301613114899953,-0.037765374770760536,-0.06267126796841621
1768418362895668500,1.88366845703125,-0.14855506008691152,-0.022210662764310836,-0.04793546199626289
1768418362905670700,1.893670654296875,-0.1065992570221424,-0.06905366248190403,-0.05261452775716316
1768418362915671600,1.903671630859375,-0.0646761780500412,-0.10781447803080081,-0.030439959219540468
1768418362925672400,1.91367236328125,-0.026024083572626113,-0.13101122922301292,-0.0212572413468617
1768418362935673600,1.923673583984375,-0.033784196180105204,-0.12068798812925814,0.0006418849499779753
1768418362945674800,1.9336748046875,-0.04178512267298065,-0.058141807845234865,-0.009323491749970707
1768418362955676700,1.9436767578125,-0.03966915343231521,-0.002330488774180412,-0.003957752049295231
1768418362965677800,1.953677734375,-0.03848725017136894,0.04225508740544319,0.005739034559053834
1768418362975678700,1.9636787109375,-0.02842880662679672,0.058408934348821634,0.024031016909133177
1768418362985679600,1.9736796875,-0.04147065902948379,0.04358545922636985,0.040806966389785516
1768418362995680500,1.983680419921875,-0.035839375144243235,0.036841830185055734,0.052060770898498594
1768418363005682700,1.9936826171875,-0.020621932268142698,0.0045090018570423124,0.08615176800545304
1768418363015683600,2.00368359375,0.008346972584724426,-0.00537877042889595,0.06962453030557371
1768418363025684500,2.0136845703125,0.0470563502073288,0.002540332132577896,0.04885831702880095
1768418363035685600,2.023685546875,0.0861737241089344,0.016294716718792915,0.04669464988862164
1768418363045686800,2.033686767578125,0.0667453855395317,0.03139467069506645,0.023465115238237192
1768418363055688700,2.043688720703125,0.03495908517837524,0.055021045476198197,0.01524284674541559
1768418363065689600,2.053689697265625,-0.010065466940402983,0.04467968420386314,0.04000355018556583
1768418363075690500,2.0636904296875,-0.011869292358821257,0.030745851397514342,0.06278050049655139
1768418363085691600,2.073691650390625,0.007652560579776763,0.0009527706801891326,0.07177693169964477
1768418363095692500,2.083692626953125,0.038752641375595705,-0.010433131209015846,0.06067958269454538
1768418363105694500,2.093694580078125,0.053342298609018325,-0.02630699216723442,0.024808061129658016
1768418363115695600,2.103695556640625,0.0669417848944664,-0.04711655596196651,0.025010935891151893
1768418363125696800,2.11369677734375,0.0655880413311068,-0.048324178186059,0.007284190774976741
1768418363135697700,2.12369775390625,0.04028757759160362,-0.02633914087116718,0.010068985488184261
1768418363145698600,2.133698486328125,0.0049754320587031544,-0.007348024675250053,0.029015499923971944
1768418363155700700,2.14370068359375,-0.018677812463045118,-0.030256022053956985,0.010362659788690507
1768418363165701600,2.15370166015625,-0.02483749500340782,-0.026080197674036024,0.009366748653096146
1768418363175702500,2.16370263671875,0.0006160769385751336,-0.048990533140301704,-0.01898712500738911
1768418363185703400,2.173703369140625,-0.013282675421237945,-0.03988134401142597,-0.02550828410417307
1768418363195704600,2.18370458984375,-0.019274033923679962,-0.03182078715264797,-0.008753968783305026
1768418363205706500,2.19370654296875,0.0006862195653375238,-0.037377836757898325,-0.020617790382564997
1768418363215707600,2.203707763671875,0.019049568384885786,-0.030367081212997436,-0.016431033616675993
1768418363225708800,2.213708740234375,0.022191958063840864,-0.03472527642250061,-0.006229140180535614
1768418363235709700,2.223709716796875,0.01986205381155014,-0.0532996285110712,0.011885978632140904
1768418363245710600,2.233710693359375,0.014761515802145003,-0.025337854874134064,0.017453266503615304
1768418363255712500,2.24371240234375,0.015589207931095733,-0.01952303111553192,0.00645191151916515
1768418363265713700,2.253713623046875,0.025434876374667507,0.001107084459066391,-0.012035707567445934
1768418363275714600,2.263714599609375,0.03237432024902664,0.0048299043744802475,-0.019507125726924278
1768418363285715500,2.273715576171875,0.030911855614185333,-0.002072130098938942,-0.028853105586627497
1768418363295716600,2.283716552734375,0.049665655922889705,-0.0031382980257272717,-0.02549899568601977
1768418363305718800,2.29371875,0.06307343729482963,-0.01961889270544052,-0.014037192716123536
1768418363315719700,2.3037197265625,0.06308980390774085,-0.023082184901833534,-0.026186886618635614
1768418363325720600,2.313720458984375,0.0582733435367234,-0.023403671941161153,-0.04061324761570431
1768418363335721700,2.3237216796875,0.06985504199266433,-0.024175825357437133,-0.02102157171075232
1768418363345722600,2.33372265625,0.057263289711344985,-0.0023509470403194426,-0.006708957303443458
1768418363355724500,2.343724609375,0.06620179844843223,0.018583119916915893,0.0030081437238608484
1768418363365725400,2.353725341796875,0.05706687209010124,0.0395230320930481,0.014886249576800036
1768418363375726600,2.3637265625,0.03934884456992149,0.041457215026021,-0.0003634379013557918
1768418363385727700,2.373727783203125,0.013580799851287156,0.05147182856202125,0.014794107464072294
1768418363395728600,2.383728759765625,-0.03784779235720634,0.05086392579674721,0.019295645250577944
1768418363405729500,2.3937294921875,-0.030436054795980452,0.050851650837063785,0.00941484384483192
1768418363415731700,2.403731689453125,-0.01044423712491989,0.03003624182343483,0.023495377945760263
1768418363425732600,2.413732666015625,0.019378069686889647,0.011316343784332274,0.008631627895135897
1768418363435733500,2.4237333984375,0.03265725624309852,-0.029247721794247627,-0.0019371991572552359
1768418363445734700,2.433734619140625,0.052825581258535384,-0.050504444834589955,-0.0015531705590197816
1768418363455736600,2.443736572265625,0.08027357842074706,-0.09839315421283244,0.0062196987820439965
1768418363465737500,2.453737548828125,0.09755553434491157,-0.10078677135109901,0.017592677257594187
1768418363475738600,2.463738525390625,0.08956513837920502,-0.08103110052347183,0.03477487858473323
1768418363485739800,2.47373974609375,0.044328989336360244,-0.02835340330302715,0.0654304578829091
1768418363495740700,2.48374072265625,0.016880992174148558,0.025672785916924474,0.06567675166102126
1768418363505742600,2.49374267578125,-0.004250643181800842,0.06099778179824352,0.07303190476337913
1768418363515743700,2.50374365234375,-0.0022960019826889035,0.0759738171339035,0.08869175307815894
1768418363525744600,2.51374462890625,-0.017530962249170987,0.068954878282547,0.0750220100015169
1768418363535745500,2.52374560546875,-0.04182486102832481,0.06762041480839252,0.052323120762268076
1768418363545746700,2.53374658203125,-0.05978372983336448,0.07062193471193313,0.0552746001121588
1768418363555747600,2.54374755859375,-0.05604978573573753,0.0737690005660057,0.0765731438670773
1768418363565749800,2.553749755859375,-0.07936287505030631,0.04189619096517563,0.07667069509057328
