time,seconds_elapsed,z,y,x
1768418361070450400,0.058450439453125,0.0035843485966324806,0.014719557948410511,-0.0008503473363816738
1768418361080451300,0.068451416015625,0.0005723133217543364,0.011817511171102524,-0.0027329358272254467
1768418361090453200,0.078453369140625,0.0010950918076559901,0.012559467926621437,-0.004111920483410358
1768418361100454400,0.088454345703125,-0.00039494677912443876,0.010782340541481972,-0.0043774377554655075
1768418361110455300,0.098455322265625,0.000916393706575036,0.010309895500540733,-0.00033209618413820863
1768418361120456200,0.108456298828125,0.0003147856332361698,0.0008410262526012957,0.006040049251168966
1768418361130457000,0.11845703125,0.0005997438565827906,0.0012458267156034708,0.009888051077723503
1768418361140459300,0.128459228515625,-0.0012591425329446793,-0.0036280243657529354,0.01366308145225048
1768418361150460200,0.138460205078125,-0.0025305356830358505,-0.008639561012387276,0.017649300396442413
1768418361160461300,0.14846142578125,-0.0018160095205530524,-0.014392254874110222,0.019956396892666817
1768418361170462200,0.158462158203125,0.00021438446128740907,-0.020671457052230835,0.01842002011835575
1768418361180463400,0.16846337890625,0.0018785938154906034,-0.022406771779060364,0.013674000278115273
1768418361190465300,0.17846533203125,0.0027121631428599358,-0.023997744545340538,0.008902947418391705
1768418361200466200,0.188466064453125,0.0011976235546171665,-0.02628832869231701,0.005744704511016607
1768418361210467300,0.19846728515625,0.0022884542122483253,-0.027485420927405357,0.006163087207823992
1768418361220468200,0.20846826171875,0.0004857605672441423,-0.030594659969210625,0.008110657334327698
1768418361230469000,0.21846923828125,0.0018855180824175477,-0.03515399247407913,0.009520534425973892
1768418361240471300,0.22847119140625,0.003316700691357255,-0.042205244302749634,0.009667008183896542
1768418361250472200,0.23847216796875,0.003924434073269367,-0.05154894292354584,0.012732040137052536
1768418361260473300,0.248473388671875,0.004979046061635017,-0.058948270976543427,0.009575129486620426
1768418361270474200,0.25847412109375,0.007394799496978521,-0.06607941538095474,0.01068220566958189
1768418361280475100,0.26847509765625,0.011020160280168056,-0.06447646021842957,0.013005547225475311
1768418361290477300,0.278477294921875,0.017182715237140656,-0.06072752922773361,0.012426575645804405
1768418361300478200,0.288478271484375,0.019842147827148438,-0.05898209288716316,0.01386947650462389
1768418361310479000,0.29847900390625,0.020871993154287338,-0.039329029619693756,0.027532292529940605
1768418361320480300,0.308480224609375,0.027906732633709908,-0.05354445055127144,0.04136262089014053
1768418361330481400,0.3184814453125,0.0269466619938612,-0.016951819881796837,0.04939577728509903
1768418361340483000,0.328483154296875,0.02966148965060711,0.0009406284661963582,0.06245991587638855
1768418361350484200,0.338484130859375,0.026514431461691856,0.012582104653120041,0.08195452392101288
1768418361360485400,0.3484853515625,0.021993981674313545,0.016936106607317924,0.09175895154476166
