timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768421546231607600;0.960607666015625;0.12261962890625;-2.7568359375;0.1861572265625;-1.032086730003357;0.1977034956216812;-0.2647919654846191
1768421546241607700;0.970607666015625;0.5732269287109375;-1.9283294677734375;0.64471435546875;-0.0627310276031494;0.891674280166626;-0.2404501587152481
1768421546251607600;0.980607666015625;0.9401092529296876;-1.4638214111328125;0.5004119873046875;0.5667654275894165;1.1868470907211304;-0.4358873069286346
1768421546261607700;0.990607666015625;0.9936676025390624;-1.1746826171875;0.2971038818359375;0.8178298473358154;0.9174390435218812;-0.6802757382392883
1768421546271607600;1.000607666015625;0.6826019287109375;-1.0324249267578125;0.1555328369140625;0.7683006525039673;0.4407670199871063;-0.6760799288749695
1768421546281607700;1.010607666015625;0.2275848388671875;-1.0036163330078125;-0.0379486083984375;0.4905537366867065;0.1190108060836792;-0.3073314428329468
1768421546291608600;1.020608642578125;0.0239715576171875;-1.0286407470703125;-0.1727752685546875;0.2684021592140198;-0.1043969765305519;0.1478509753942489
1768421546301608400;1.0306083984375;0.1917724609375;-1.0421600341796875;-0.2030792236328125;0.2378815412521362;-0.3789800703525543;0.381320983171463
1768421546311608800;1.04060888671875;0.3427734375;-1.105316162109375;-0.286865234375;0.222246915102005;-0.5427884459495544;0.3942950963973999
1768421546321608700;1.050608642578125;0.2601776123046875;-1.27679443359375;-0.4041900634765625;0.1796872019767761;-0.4221384525299072;0.2897069156169891
1768421546331608800;1.06060888671875;0.106964111328125;-1.4430999755859375;-0.494384765625;0.1852074116468429;-0.1249038502573967;0.1298562735319137
1768421546341608700;1.070608642578125;0.027313232421875;-1.4954833984375;-0.59210205078125;0.1788056939840316;0.1507421135902404;-0.0082672508433461
1768421546351608800;1.08060888671875;-0.0169830322265625;-1.4122314453125;-0.669158935546875;0.0775800123810768;0.3999212980270386;-0.0695108994841575
1768421546361608700;1.090608642578125;-0.0387420654296875;-1.23797607421875;-0.63287353515625;-0.0360195189714431;0.575472354888916;-0.0604795888066291
1768421546371608800;1.10060888671875;-0.0406341552734375;-1.0721435546875;-0.4711761474609375;-0.0780647099018096;0.719449520111084;-0.011339739896357
1768421546381609700;1.110609619140625;0.002227783203125;-0.9555206298828124;-0.314239501953125;-0.1040614172816276;0.7357634902000427;0.0145509792491793
1768421546391609600;1.120609619140625;0.06915283203125;-0.8712158203125;-0.213653564453125;-0.1412511318922042;0.6203732490539551;0.0294835902750492
1768421546401609700;1.130609619140625;0.100067138671875;-0.80853271484375;-0.122344970703125;-0.1929039359092712;0.4532575011253357;0.054286140948534
1768421546411609600;1.140609619140625;0.122314453125;-0.7497406005859375;-0.0402984619140625;-0.1992494612932205;0.301258385181427;0.0599733218550682
1768421546421609700;1.150609619140625;0.120819091796875;-0.7012176513671875;0.020477294921875;-0.1663226634263992;0.234084665775299;0.0206722542643547
1768421546431609000;1.160609130859375;0.0637664794921875;-0.683502197265625;0.0276336669921875;-0.0883905813097953;0.2855968475341797;-0.0605493634939193
1768421546441609200;1.170609130859375;-0.033905029296875;-0.691070556640625;-0.01708984375;-0.00108071079012;0.3902468383312225;-0.1280461102724075
1768421546451609000;1.180609130859375;-0.1170196533203125;-0.7362060546875;-0.101715087890625;0.0495209470391273;0.4757350981235504;-0.1123515740036964
1768421546461609200;1.190609130859375;-0.1319732666015625;-0.7902374267578125;-0.18646240234375;0.0553916208446025;0.5037044286727905;-0.0640314444899559
1768421546471610000;1.200610107421875;-0.0752105712890625;-0.8176727294921875;-0.2357635498046875;0.015721172094345;0.5068110227584839;-0.0742249637842178
1768421546481610000;1.21060986328125;-0.0042724609375;-0.8325347900390625;-0.2585296630859375;-0.0627304911613464;0.5004345774650574;-0.1671687513589859
1768421546491610000;1.220610107421875;0.0280914306640625;-0.8456573486328125;-0.2720947265625;-0.1619204580783844;0.4793961644172668;-0.2838471531867981
1768421546501610000;1.23060986328125;0.029052734375;-0.8468475341796875;-0.276641845703125;-0.2547534704208374;0.4414221346378326;-0.362113744020462
1768421546511610000;1.240610107421875;0.020263671875;-0.821929931640625;-0.2600555419921875;-0.3232952356338501;0.4413017630577087;-0.3978914320468902
1768421546521610000;1.25060986328125;0.0054473876953125;-0.779327392578125;-0.2336273193359375;-0.3717996478080749;0.486377090215683;-0.3841633796691894
1768421546531610000;1.260610107421875;0.0166168212890625;-0.7253570556640625;-0.215728759765625;-0.3769006729125976;0.5539937019348145;-0.3569642603397369
1768421546541610000;1.27060986328125;0.0526580810546875;-0.6669158935546875;-0.196014404296875;-0.3399386703968048;0.6097080707550049;-0.3253213763236999
1768421546551610000;1.280610107421875;0.087249755859375;-0.6156768798828125;-0.1883544921875;-0.2995465099811554;0.6030299663543701;-0.2812196910381317
1768421546561611300;1.290611328125;0.1031646728515625;-0.571990966796875;-0.1725921630859375;-0.2788065969944;0.5581942796707153;-0.2245332449674606
1768421546571611100;1.300611083984375;0.097442626953125;-0.5488128662109375;-0.1514739990234375;-0.2711367011070251;0.5009778738021851;-0.1569379568099975
1768421546581611300;1.310611328125;0.0830078125;-0.5415191650390625;-0.1290130615234375;-0.243502676486969;0.4377504289150238;-0.091977059841156
1768421546591611100;1.320611083984375;0.058746337890625;-0.5680694580078125;-0.1101226806640625;-0.1937644034624099;0.3814171254634857;-0.0467201024293899
1768421546601611300;1.330611328125;0.03582763671875;-0.6156768798828125;-0.0881195068359375;-0.1508899182081222;0.3315227925777435;-0.0443259179592132
1768421546611611100;1.340611083984375;0.03717041015625;-0.6430206298828125;-0.0611419677734375;-0.1238002404570579;0.2715015411376953;-0.086387351155281
1768421546621611000;1.350611083984375;0.0355377197265625;-0.6409759521484375;-0.037689208984375;-0.1186640635132789;0.207712709903717;-0.1547871828079223
1768421546631611100;1.360611083984375;0.0261688232421875;-0.616607666015625;-0.02362060546875;-0.1362268179655075;0.1067291125655174;-0.2314185798168182
1768421546641612000;1.370612060546875;0.0239105224609375;-0.57147216796875;-0.0117340087890625;-0.1543693393468856;-0.0458620302379131;-0.2940593063831329
1768421546651612200;1.380612060546875;0.05316162109375;-0.4991607666015625;0.019256591796875;-0.0960042923688888;-0.2104310095310211;-0.333051472902298
1768421546661612000;1.390612060546875;0.1973419189453125;-0.444183349609375;0.0589599609375;0.0754710584878921;-0.1990987211465835;-0.2909325063228607
1768421546671612000;1.40061181640625;0.3788299560546875;-0.4700164794921875;0.0611572265625;0.281158447265625;-0.1076111495494842;0.0337198786437511
1768421546681612000;1.410612060546875;0.611846923828125;-0.6224212646484375;0.0716705322265625;0.3943172097206116;-0.3832648396492004;0.5624921321868896
1768421546691612000;1.42061181640625;0.8773345947265625;-0.9126129150390624;0.1152801513671875;0.3593283295631408;-0.6317579746246338;0.778476893901825
1768421546701612000;1.430612060546875;0.7969970703125;-1.3064117431640625;0.1274566650390625;0.3407964706420898;-0.3467092216014862;0.4957977533340454
1768421546711612000;1.44061181640625;0.5435638427734375;-1.71466064453125;0.1019287109375;0.4346321523189544;-0.1627748012542724;-0.2026495188474655
1768421546721613000;1.450613037109375;0.1707763671875;-2.035797119140625;-0.0132598876953125;0.4481783211231231;-0.022971361875534;-0.6861051321029663
1768421546731613200;1.46061328125;-0.2646636962890625;-2.0841827392578125;-0.2338104248046875;0.2174620181322097;0.1558183580636978;-0.5396986603736877
1768421546741613000;1.470613037109375;-0.3114013671875;-1.7562408447265625;-0.4794769287109375;-0.0796745866537094;0.1659096032381057;-0.1729819029569625
1768421546751613200;1.48061328125;-0.0365142822265625;-1.352203369140625;-0.5634918212890625;-0.308054506778717;0.0938013270497322;-0.0221814680844545
1768421546761613000;1.490613037109375;0.0764617919921875;-1.152008056640625;-0.574493408203125;-0.5054171085357666;0.0349683687090873;0.0660906061530113
1768421546771613200;1.50061328125;0.0571136474609375;-1.11248779296875;-0.465545654296875;-0.5221324563026428;0.091500885784626;0.3327665030956268
1768421546781613000;1.510613037109375;0.1327667236328125;-1.139739990234375;-0.2519989013671875;-0.377472460269928;0.2469844818115234;0.6765374541282654
1768421546791613200;1.52061328125;0.3390350341796875;-1.24334716796875;-0.0866241455078125;-0.1560471206903457;0.4395254254341125;0.8678035736083984
