timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768421481143108400;0.0491083984375;0.087677001953125;-0.997100830078125;-0.091156005859375;0.0303531121462583;-0.1267177313566208;-0.0859034582972526
1768421481153108500;0.0591083984375;0.089691162109375;-1.0036163330078125;-0.092681884765625;0.0349446684122085;-0.112310029566288;-0.1008621677756309
1768421481163108600;0.069108642578125;0.091217041015625;-1.0015411376953125;-0.0816650390625;0.0408843159675598;-0.1000855863094329;-0.1157281994819641
1768421481173108500;0.0791083984375;0.0858612060546875;-0.9987640380859376;-0.075836181640625;0.0431719720363616;-0.0904984772205352;-0.116512231528759
1768421481183108600;0.089108642578125;0.0797271728515625;-1.0134429931640625;-0.0818634033203125;0.0303429923951625;-0.0843220725655555;-0.1145225837826728
1768421481193108500;0.0991083984375;0.0791015625;-1.0290069580078125;-0.0811920166015625;0.0108542451635003;-0.0804255977272987;-0.1163071691989898
1768421481203108600;0.109108642578125;0.0780487060546875;-1.0313262939453125;-0.0791778564453125;-0.004815527703613;-0.0827420204877853;-0.1181231811642646
1768421481213108500;0.1191083984375;0.07098388671875;-1.025177001953125;-0.07891845703125;-0.0187776815146207;-0.0814969912171363;-0.1149375066161155
1768421481223108600;0.129108642578125;0.0636444091796875;-1.0100860595703125;-0.072113037109375;-0.0291951689869165;-0.0784721747040748;-0.1050728857517242
1768421481233108500;0.1391083984375;0.0636749267578125;-0.9929656982421876;-0.0669708251953125;-0.0332908444106578;-0.0778543204069137;-0.0892606377601623
1768421481243108600;0.149108642578125;0.069091796875;-0.981719970703125;-0.0641326904296875;-0.0320423543453216;-0.079617328941822;-0.0708965435624122
1768421481253108500;0.1591083984375;0.0739288330078125;-0.9740447998046876;-0.059722900390625;-0.0246797800064086;-0.0756630674004554;-0.0572137534618377
1768421481263108600;0.169108642578125;0.0830078125;-0.97314453125;-0.0593719482421875;-0.0198615882545709;-0.0734425261616706;-0.0518621318042278
1768421481273108500;0.1791083984375;0.08929443359375;-0.9774322509765624;-0.0624542236328125;-0.0126425586640834;-0.0723847150802612;-0.0532744079828262
1768421481283108400;0.1891083984375;0.0879974365234375;-0.9809417724609376;-0.062042236328125;-0.0062773367390036;-0.074156254529953;-0.0516006089746952
1768421481293108500;0.1991083984375;0.0864105224609375;-0.9875335693359376;-0.06256103515625;-0.0053454968146979;-0.0786724388599395;-0.0513087287545204
1768421481303108400;0.2091083984375;0.0888214111328125;-0.9907073974609376;-0.0610809326171875;-0.0026770094409585;-0.0826027318835258;-0.054256048053503
1768421481313107500;0.219107421875;0.093505859375;-0.99371337890625;-0.0571746826171875;-0.0019116170005872;-0.0938220992684364;-0.0524954311549663
1768421481323107600;0.229107666015625;0.09234619140625;-0.999847412109375;-0.0594482421875;-0.0049729207530617;-0.1031881719827652;-0.0503116399049758
