timestamp;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1767708903049727700;0.00518798828125;0.0086669921875;1.00994873046875;-0.004185956437140703;0.03982650861144066;0.008647018112242222
1767708903059727600;0.0044403076171875;0.0093841552734375;1.01031494140625;-0.002752376953139901;0.029988525435328484;0.008892827667295933
1767708903069728500;-0.009765625;0.0131988525390625;1.0066070556640625;-0.0032027175184339285;0.03251133859157562;0.019364643841981888
1767708903079729000;-0.01251220703125;0.01519775390625;1.0034027099609375;-0.0034200313966721296;0.03753379359841347;0.036672525107860565
1767708903089728800;-0.01123046875;0.01702880859375;0.99749755859375;-0.00506799528375268;0.04958060383796692;0.04481274634599686
1767708903099729000;-0.0075836181640625;0.0155181884765625;0.992706298828125;-0.004491953644901514;0.05824173614382744;0.04511101916432381
1767708903109729800;-0.0012359619140625;0.0142669677734375;0.9939422607421875;-0.002079928759485483;0.061229802668094635;0.0356791689991951
1767708903119729700;0.005615234375;0.01092529296875;0.9966888427734375;-0.0019947076216340065;0.06443225592374802;0.024461401626467705
1767708903129729800;0.0072784423828125;0.00653076171875;0.9975128173828125;-0.003553189570084214;0.07286861538887024;0.015677763149142265
1767708903139729700;0.0049896240234375;0.00543212890625;1.0001678466796875;-0.006798517424613237;0.06729541718959808;0.012494486756622791
1767708903149729800;0.0052947998046875;0.0032806396484375;1.0028533935546875;-0.006104231346398592;0.05013613775372505;0.0178743377327919
1767708903159730700;0.004791259765625;0.008758544921875;1.0055694580078125;-0.00105354655534029;0.040660079568624496;0.03209375590085983
1767708903169730600;-0.001220703125;0.016448974609375;1.0109405517578125;0.011806059628725052;0.03961292281746864;0.04343855381011963
1767708903179730700;-0.003814697265625;0.01519775390625;1.011444091796875;0.028870264068245888;0.04692729562520981;0.05372900888323784
1767708903189730600;-0.007232666015625;0.0179901123046875;1.0096435546875;0.031071100383996964;0.04865781590342522;0.05374312400817871
1767708903199731700;-0.00103759765625;-0.0030517578125;1.0046539306640625;0.02617621049284935;0.042560774832963943;0.05396096780896187
1767708903209731800;0.009674072265625;-0.0011444091796875;0.9993133544921875;0.022536734119057655;0.043470777571201324;0.04952014982700348
1767708903219731700;0.0139007568359375;0.009857177734375;0.995819091796875;0.022358302026987076;0.04840455204248428;0.03743205964565277
1767708903229731800;0.0124969482421875;0.0094146728515625;0.99505615234375;0.025047030299901962;0.06144418567419052;0.02514529973268509
1767708903239731700;0.0032958984375;0.0070953369140625;0.9971160888671875;0.027354925870895386;0.08086129277944565;0.02726544253528118
1767708903249732600;-0.0052642822265625;0.0035247802734375;0.997650146484375;0.026161829009652138;0.10477913916110992;0.04820001870393753
1767708903259732700;-0.0106048583984375;0.006622314453125;1.0025482177734375;0.03320722281932831;0.12152297049760818;0.06873725354671478
1767708903269732600;0.0002899169921875;0.008453369140625;1.00494384765625;0.03880571946501732;0.09780432283878326;0.06423171609640121
1767708903279732700;0.024139404296875;0.0058135986328125;1.0023193359375;0.031149929389357567;0.0525958314538002;0.037394244223833084
1767708903289732600;0.038055419921875;0.0023193359375;0.999969482421875;0.016208797693252563;-0.006028864067047834;0.0025574336759746075
1767708903299733800;0.0415191650390625;0.0007171630859375;0.99737548828125;0.01152802538126707;-0.027588218450546265;-0.02268959954380989
1767708903309733600;0.02105712890625;0.0095672607421875;0.998809814453125;0.004340420011430979;-0.012799418531358242;-0.013770140707492828
1767708903319733500;0.001373291015625;0.0111236572265625;0.99786376953125;0.00723607512190938;-0.013354421593248844;0.011289140209555626
1767708903329734000;-0.00146484375;0.0071258544921875;1.00408935546875;-0.0010090717114508152;-0.004978513345122337;0.039265379309654236
1767708903339734800;-0.0057373046875;0.0069732666015625;1.0007781982421875;-0.0020841897930949926;0.0038400120101869106;0.063911072909832
1767708903349734700;-0.001373291015625;0.0050201416015625;1.001861572265625;-0.0006607302348129451;0.00817936658859253;0.07085872441530228
1767708903359734800;0.008056640625;0.0055999755859375;1.005401611328125;0.0013590110465884209;-0.003579022129997611;0.06482453644275665
1767708903369734700;0.0213165283203125;0.0072479248046875;1.0111541748046875;0.008348743431270123;-0.014940333552658558;0.05047063156962395
1767708903379734800;0.0268402099609375;0.005828857421875;1.0121917724609375;0.005449626594781876;-0.013760553672909737;0.03184288367629051
1767708903389736000;0.0259857177734375;0.0026397705078125;1.0046844482421875;0.004736165516078472;-0.019116437062621117;0.00549303600564599
1767708903399735800;0.03192138671875;0.00054931640625;1.002777099609375;-0.0009643306257203221;-0.022555110976099968;-0.008772718720138073
1767708903409736000;0.0232391357421875;-0.0031585693359375;1.0001220703125;-0.0028386632911860943;-0.025624403730034828;-0.0101375887170434
1767708903419735800;0.0171661376953125;-0.00238037109375;1.0007171630859375;-0.008215852081775665;-0.027162645012140274;-0.006922088097780943
1767708903429737000;0.0124359130859375;-0.0030517578125;0.999908447265625;-0.012927516363561153;-0.025109080597758293;-0.00948245171457529
1767708903439736800;0.0108489990234375;-0.0056304931640625;0.9953765869140625;-0.01967996172606945;-0.023419838398694992;-0.011321363970637321
1767708903449737000;0.0032806396484375;-0.0023040771484375;0.990814208984375;-0.019120164215564728;-0.0056954361498355865;-0.0023329290561378
1767708903459736800;-0.0022430419921875;0.00640869140625;0.9873199462890625;-0.016465792432427406;0.021204354241490364;0.006150037981569767
1767708903469736700;-0.0035858154296875;0.0077362060546875;0.9855194091796875;-0.013569071888923645;0.033314015716314316;0.018748387694358826
1767708903479737900;-0.002960205078125;0.007080078125;0.9869842529296875;-0.013917679898440838;0.0341036431491375;0.024688567966222763
1767708903489737700;0.0070648193359375;0.00689697265625;0.9934844970703125;-0.010247311554849148;0.03160399943590164;0.01738112047314644
1767708903499737900;0.01171875;0.0059814453125;1.0034942626953125;-0.00666269613429904;0.03506584092974663;0.006216350477188826
1767708903509738000;0.0055084228515625;0.0081939697265625;1.0103302001953125;-0.0031523837242275476;0.038176149129867554;0.0009334379574283957
1767708903519739000;0.002685546875;0.0084075927734375;1.013702392578125;-0.003913515247404575;0.03558063134551048;-0.010688863694667816
1767708903529739000;0.0081329345703125;0.0094757080078125;1.01470947265625;-0.003457848448306322;0.015115569345653057;-0.01992523856461048
1767708903539739000;0.01226806640625;0.0095367431640625;1.0119781494140625;-0.0062704128213226795;0.0005067995516583323;-0.017102021723985672
1767708903549739000;0.01007080078125;0.00830078125;1.004364013671875;-0.0031129689887166023;-0.015471368096768856;-0.01673317328095436
1767708903559739000;0.0118560791015625;0.0080718994140625;1.00445556640625;-0.0018764632986858487;-0.0249029528349638;-0.011659319512546062
1767708903569739800;0.010284423828125;0.0059051513671875;1.0058441162109375;0.00044661210267804563;-0.03749491274356842;-0.0028455876745283604
1767708903579740000;0.0050048828125;0.003662109375;1.0059051513671875;0.003847202518954873;-0.038115959614515305;0.007737015374004841
1767708903589739800;-0.0027313232421875;0.005126953125;1.0041656494140625;0.007604124024510384;-0.02906334213912487;0.010822554118931293
1767708903599740000;-0.0001373291015625;0.004150390625;1.0034637451171875;0.005679191090166569;-0.02762177400290966;0.0044195158407092094
1767708903609741000;0.0005035400390625;0.0039825439453125;0.99920654296875;0.004734035115689039;-0.03026336431503296;-0.0006093312404118478
1767708903619741000;-0.0026397705078125;0.00628662109375;0.9947967529296875;0.006127400789409876;-0.02629711851477623;-0.006271744146943092
1767708903629741000;-0.004486083984375;0.00616455078125;0.9970550537109375;0.0073111760430037975;-0.025983396917581558;-0.016259929165244102
1767708903639741000;0.0001220703125;0.0019683837890625;0.9994049072265625;0.0036338833160698414;-0.03452042490243912;-0.024276044219732285
1767708903649741000;0.0005950927734375;-0.0004730224609375;1.000213623046875;-0.0024714134633541107;-0.031383223831653595;-0.02388961985707283
1767708903659742000;-0.0029754638671875;-0.0001220703125;0.999237060546875;-0.00640756543725729;-0.03638570383191109;-0.02377430535852909
1767708903669741800;0.0001983642578125;0.00177001953125;1.0043792724609375;-0.010413758456707;-0.04561994969844818;-0.011317369528114796
1767708903679742000;-0.0058441162109375;0.003875732421875;1.007110595703125;-0.016227705404162407;-0.05113109573721886;0.002969424705952406
1767708903689741800;-0.006500244140625;0.00274658203125;1.003570556640625;-0.020373715087771416;-0.06045402213931084;0.00564030883833766
1767708903699742700;-0.00494384765625;0.004852294921875;1.00372314453125;-0.02490348555147648;-0.061951253563165665;0.003742007538676262
1767708903709742800;-0.001251220703125;0.0048828125;1.006927490234375;-0.024106135591864586;-0.060266535729169846;-0.0018293253378942609
1767708903719742700;-0.002899169921875;0.00408935546875;1.0040283203125;-0.025194834917783737;-0.06121169030666351;0.002624545246362686
1767708903729742800;-0.010498046875;0.0055999755859375;1.0020294189453125;-0.02124456875026226;-0.05192551389336586;0.007003581151366234
1767708903739742700;-0.0135040283203125;0.0087127685546875;1.0013427734375;-0.019638948142528534;-0.04758962243795395;0.01429291907697916
1767708903749743900;-0.0155181884765625;0.0086822509765625;0.9990692138671875;-0.02003762312233448;-0.0550970733165741;0.02273700386285782
1767708903759744000;-0.0153961181640625;0.007110595703125;0.9977874755859375;-0.021269602701067924;-0.05829606205224991;0.028735240921378136
1767708903769744000;-0.017486572265625;0.0074462890625;0.9979095458984375;-0.025056084617972374;-0.057854510843753815;0.032585106790065765
1767708903779744000;-0.0203094482421875;0.0096282958984375;0.9991912841796875;-0.03086337447166443;-0.05348586291074753;0.030670294538140297
1767708903789743900;-0.0216064453125;0.010223388671875;0.9957733154296875;-0.037211816757917404;-0.051001399755477905;0.0341811403632164
1767708903799744800;-0.020721435546875;0.0088043212890625;0.99847412109375;-0.03983156755566597;-0.044984519481658936;0.04765327274799347
1767708903809745000;-0.0203094482421875;0.0086517333984375;1.0058746337890625;-0.04181376099586487;-0.04247715324163437;0.07727907598018646
1767708903819744800;-0.0219573974609375;0.0082855224609375;1.0085601806640625;-0.05018700286746025;-0.026566630229353905;0.1128610372543335
1767708903829745000;-0.0179290771484375;0.0121002197265625;1.001983642578125;-0.05540333688259125;-0.01804637908935547;0.1351567506790161
1767708903839745800;0.0004730224609375;0.0122222900390625;0.9989013671875;-0.0581999234855175;-0.011118963360786438;0.13725905120372772
1767708903849745700;0.008453369140625;0.0145416259765625;0.996978759765625;-0.057909637689590454;-0.0049188584089279175;0.12225134670734406
1767708903859745800;0.0125579833984375;0.0149688720703125;0.9972381591796875;-0.06143193691968918;0.021578794345259666;0.12817713618278503
1767708903869746000;-0.0006561279296875;0.009124755859375;0.998687744140625;-0.08738470822572708;0.09167718887329102;0.21411468088626862
1767708903879746000;-0.024810791015625;0.0081329345703125;0.9993438720703125;-0.1075749322772026;0.1313827931880951;0.3307078778743744
1767708903889747000;-0.0028228759765625;0.0229034423828125;1.0068511962890625;-0.11682195961475372;0.09978864341974258;0.33436015248298645
1767708903899746800;0.0330963134765625;0.0253753662109375;1.0125885009765625;-0.10536131262779236;0.09191740304231644;0.2758563458919525
1767708903909747000;0.0279693603515625;0.0255126953125;1.0001373291015625;-0.07672886550426483;0.1007218137383461;0.2107846736907959
1767708903919746800;0.0299530029296875;0.0272216796875;0.9860687255859375;-0.04969644919037819;0.07105420529842377;0.1342286467552185
1767708903929747700;0.0347137451171875;0.0256500244140625;0.979461669921875;-0.0302583035081625;0.013361611403524876;0.06706558912992477
1767708903939747800;0.0259246826171875;0.019927978515625;0.9861602783203125;-0.02961035631597042;-0.032218921929597855;0.03592151403427124
1767708903949747700;0.007598876953125;0.0112457275390625;1.009613037109375;-0.03492283076047897;-0.042518433183431625;0.03952557221055031
1767708903959747800;-0.0020599365234375;0.006866455078125;1.024993896484375;-0.04729507863521576;-0.06006280332803726;0.041007619351148605
1767708903969747700;-0.00469970703125;0.0052642822265625;1.02545166015625;-0.05078861117362976;-0.08032573014497757;0.03900519013404846
1767708903979748900;-0.0088958740234375;0.0053558349609375;1.0214080810546875;-0.048051148653030396;-0.08793704956769943;0.038417164236307144
1767708903989749000;-0.0058135986328125;0.0058135986328125;1.0080413818359375;-0.04116048663854599;-0.10783059149980545;0.020423516631126404
1767708903999748900;0.00653076171875;0.013031005859375;0.99603271484375;-0.03458620607852936;-0.12801282107830048;-0.004945490043610334
1767708904009749000;0.0134429931640625;0.01507568359375;0.99041748046875;-0.026074742898344994;-0.13952088356018066;-0.03416622430086136
1767708904019750000;0.0159759521484375;0.014801025390625;0.9926910400390625;-0.010703776963055134;-0.1334986686706543;-0.053523145616054535
1767708904029749800;0.00628662109375;0.0201416015625;0.993927001953125;0.010636931285262108;-0.12156904488801956;-0.06685865670442581
1767708904039750000;0.004486083984375;0.0223388671875;0.9961395263671875;0.015396267175674438;-0.14328818023204803;-0.08632423728704453
1767708904049749800;0.0138397216796875;0.022064208984375;0.9981231689453125;-0.03819532319903374;-0.27995920181274414;-0.12972231209278107
1767708904059750000;0.014862060546875;0.0291900634765625;1.025543212890625;0.0028812738601118326;-0.18307368457317352;-0.02202753722667694
1767708904069750800;-0.0562896728515625;0.018463134765625;1.0142364501953125;0.013258014805614948;-0.1766757071018219;0.02749420888721943
1767708904079750700;-0.01995849609375;0.025115966796875;0.9871978759765625;0.02454608865082264;-0.18162518739700317;0.014363759197294712
1767708904089750800;-0.01031494140625;0.0216217041015625;0.9968109130859375;0.028842832893133163;-0.17004257440567017;0.026732811704277992
1767708904099750700;-0.0257568359375;0.0234832763671875;0.997650146484375;0.029439382255077362;-0.09436485171318054;0.07798907160758972
1767708904109752000;-0.037689208984375;0.0262908935546875;1.0020751953125;0.02786758355796337;-0.05064213648438454;0.08787818998098373
1767708904119752000;-0.0102996826171875;0.0262451171875;1.001922607421875;0.013848970644176006;-0.05116225406527519;0.070868581533432
1767708904129751800;-0.0108184814453125;0.0206298828125;0.9950714111328125;-0.006570018362253904;-0.05659909546375275;0.06964725255966187
1767708904139752000;-0.0252227783203125;0.0165863037109375;0.9884033203125;-0.028916602954268456;-0.0575900599360466;0.07241294533014297
1767708904149751800;-0.02880859375;0.015350341796875;0.9793243408203125;-0.04813157767057419;-0.06688608974218369;0.06899664551019669
1767708904159753000;-0.018890380859375;0.0120697021484375;0.976165771484375;-0.05774452164769173;-0.09534862637519836;0.07100173830986023
1767708904169752800;-0.007720947265625;0.009307861328125;0.9744720458984375;-0.06772418320178986;-0.10237403959035873;0.07213810831308365
1767708904179752700;-0.0089874267578125;0.0089874267578125;0.994110107421875;-0.06424982845783234;-0.1042632907629013;0.05007515102624893
1767708904189752800;0.00042724609375;0.0109100341796875;1.0118255615234375;-0.05300436168909073;-0.08919592201709747;0.026972495019435883
1767708904199753700;-0.0091552734375;0.01708984375;1.0207366943359375;-0.027409520000219345;-0.05537697300314903;-0.017904166132211685
1767708904209753900;-0.0160369873046875;0.0156707763671875;1.026947021484375;-0.01890072040259838;-0.03941851109266281;-0.03446369990706444
1767708904219753700;-0.0234375;0.0189361572265625;1.017333984375;-0.010075803846120834;-0.024761272594332695;-0.04054263234138489
1767708904229753900;-0.0174102783203125;0.0232696533203125;1.0206298828125;-0.0005233111442066729;0.07980641722679138;-0.09383328258991241
1767708904239754000;0.01373291015625;0.033843994140625;1.0191650390625;-0.0073532541282474995;0.06057706102728844;-0.11507066339254379
1767708904249755000;-0.0170135498046875;0.0208892822265625;0.9923553466796875;-0.020680245012044907;-0.010899253189563751;-0.03971146047115326
1767708904259755000;-0.057037353515625;0.0315399169921875;1.0069580078125;-0.023145532235503197;-0.03141225129365921;0.014148576185107231
1767708904269755000;-0.0349273681640625;0.0328826904296875;1.025360107421875;-0.02160862274467945;-0.03482003137469292;0.031922779977321625
1767708904279754800;-0.0249176025390625;0.0325775146484375;1.017608642578125;-0.013037238270044327;-0.040830519050359726;0.026374615728855133
1767708904289756000;-0.0220947265625;0.0338897705078125;1.0128936767578125;-0.006371612660586834;-0.07295224070549011;0.019962523132562637
1767708904299755800;-0.0249786376953125;0.02471923828125;1.0074310302734375;0.00025486451340839267;-0.1014816164970398;0.022038722410798073
1767708904309756000;-0.0316162109375;0.024871826171875;1.0040740966796875;0.005637645721435547;-0.1104908213019371;0.017716679722070694
1767708904319755800;-0.0311737060546875;0.0230712890625;1.0000457763671875;0.011958392336964607;-0.09426525235176086;0.007279750891029835
1767708904329756000;-0.03118896484375;0.0208282470703125;0.994903564453125;0.0207686610519886;-0.04616323485970497;-0.021155884489417076
1767708904339757000;-0.01861572265625;0.0196380615234375;1.001007080078125;0.036433640867471695;-0.02333834581077099;-0.05642732232809067
1767708904349757400;-0.0117034912109375;0.015869140625;1.0106048583984375;0.04018763452768326;-0.017297230660915375;-0.07937551289796829
1767708904359757300;-0.021575927734375;0.016754150390625;1.0033111572265625;0.0462588407099247;-0.027968784794211388;-0.07261881232261658
1767708904369757400;-0.03460693359375;0.0172271728515625;0.9999542236328125;0.05044160038232803;-0.04193413257598877;-0.07465159893035889
1767708904379758300;-0.0243377685546875;0.02008056640625;1.0043182373046875;0.06016533449292183;-0.05407894775271416;-0.09338533878326416
1767708904389758500;-0.0200042724609375;0.0217742919921875;1.0058441162109375;0.06409935653209686;-0.054485347121953964;-0.10622310638427734
1767708904399758300;-0.0318450927734375;0.02056884765625;0.9986572265625;0.06326552480459213;-0.04641224071383476;-0.08435323089361191
1767708904409758200;-0.03802490234375;0.025146484375;0.997467041015625;0.05859833210706711;-0.04652702063322067;-0.06341252475976944
1767708904419759400;-0.032562255859375;0.0236358642578125;0.995574951171875;0.04813849925994873;-0.04126328229904175;-0.0507822223007679
1767708904429759200;-0.0384521484375;0.02117919921875;0.983917236328125;0.04242974892258644;-0.013982128351926804;-0.05862309783697128
1767708904439759400;-0.040130615234375;0.0189056396484375;0.980499267578125;0.03690448775887489;0.013059609569609165;-0.059726979583501816
1767708904449759200;-0.0438079833984375;0.0211181640625;0.9782867431640625;0.01865810714662075;0.04014608636498451;-0.0379047729074955
1767708904459759400;-0.051116943359375;0.020599365234375;0.9713897705078125;-0.018666628748178482;0.08184453099966049;-0.0060179452411830425
1767708904469760500;-0.055999755859375;0.035186767578125;0.9481658935546875;-0.050089798867702484;0.07958324253559113;0.04011386260390282
1767708904479760400;-0.0565032958984375;0.0053558349609375;0.972869873046875;-0.04048404470086098;0.03514467179775238;0.04244599491357803
1767708904489760500;-0.0303802490234375;-0.0105133056640625;1.0208282470703125;-0.027951207011938095;0.0304401982575655;0.034378211945295334
1767708904499760400;-0.0307769775390625;0.0062713623046875;1.0320892333984375;-0.00535428524017334;0.034685008227825165;0.030822627246379852
1767708904509761300;-0.0240631103515625;0.0135498046875;1.037811279296875;0.007770837750285864;0.02245284430682659;0.014902516268193722
1767708904519761400;-0.011871337890625;0.018402099609375;1.024169921875;0.014767760410904884;-0.004939364735037088;0.0031521173659712076
1767708904529761300;-0.016815185546875;0.021881103515625;1.0150604248046875;0.018172612413764;-0.03699183836579323;-0.003153981640934944
1767708904539761400;-0.02789306640625;0.0181732177734375;1.0084228515625;0.012240687385201454;-0.0676639974117279;0.014611433260142803
1767708904549761300;-0.043731689453125;0.0169830322265625;0.9989776611328125;0.00634817685931921;-0.07339858263731003;0.03196272626519203
1767708904559762200;-0.0400848388671875;0.0198516845703125;0.9970550537109375;0.004201669245958328;-0.06684534251689911;0.03880119323730469
1767708904569762300;-0.03277587890625;0.0157318115234375;0.9928436279296875;0.00418515782803297;-0.07073275744915009;0.031000526621937752
1767708904579762200;-0.0281829833984375;0.010589599609375;0.993011474609375;0.0035923379473388195;-0.08020509034395218;0.024533571675419807
1767708904589762300;-0.0375518798828125;0.0120697021484375;0.992767333984375;0.0041273669339716434;-0.08395428955554962;0.03447648510336876
1767708904599763500;-0.05023193359375;0.0147247314453125;0.989654541015625;0.0029356025625020266;-0.07474055141210556;0.047687094658613205
1767708904609763300;-0.051361083984375;0.0168914794921875;0.9904327392578125;0.004544684197753668;-0.06228361278772354;0.05361369252204895
1767708904619763500;-0.044158935546875;0.019622802734375;0.993988037109375;0.007665376644581556;-0.05733359605073929;0.050149720162153244
1767708904629763300;-0.0400543212890625;0.0200653076171875;0.996337890625;0.008615059778094292;-0.057009223848581314;0.0458092987537384
1767708904639763500;-0.0429534912109375;0.0173797607421875;0.995208740234375;0.006572415120899677;-0.06693588942289352;0.05158383026719093
1767708904649764400;-0.04693603515625;0.0182647705078125;0.9946136474609375;0.002682868391275406;-0.08418039232492447;0.06921315938234329
1767708904659764200;-0.0532684326171875;0.01898193359375;0.997039794921875;-0.006915696896612644;-0.09543997049331665;0.08226823806762695
1767708904669764400;-0.0494232177734375;0.0169830322265625;0.9964599609375;-0.011863583698868752;-0.10794483870267868;0.09045027196407318
1767708904679764200;-0.049774169921875;0.016510009765625;1.00433349609375;-0.014452708885073662;-0.09437496960163116;0.09175548702478409
1767708904689765000;-0.04205322265625;0.01513671875;1.009124755859375;-0.013139237649738789;-0.07444014400243759;0.06999693065881729
1767708904699765200;-0.0326080322265625;0.0150146484375;1.0141448974609375;-0.011867045424878597;-0.060809023678302765;0.04622209072113037
1767708904709765000;-0.0365142822265625;0.0152740478515625;1.00628662109375;-0.014446050859987736;-0.04987035319209099;0.033299632370471954
1767708904719765500;-0.0467987060546875;0.0152740478515625;1.000640869140625;-0.012939234264194965;-0.045215949416160583;0.030769895762205124
1767708904729765400;-0.0510406494140625;0.015228271484375;1.002105712890625;-0.00857271533459425;-0.03972850367426872;0.029352828860282898
1767708904739766300;-0.0555572509765625;0.01470947265625;1.004150390625;-0.004845355171710253;-0.030593594536185265;0.02359187789261341
1767708904749766400;-0.0537109375;0.011077880859375;1.001708984375;-0.005064267199486494;-0.023333817720413208;0.015562980435788631
1767708904759766300;-0.05413818359375;0.01080322265625;0.9981842041015625;-0.001767273643054068;-0.014488928020000458;0.01130724884569645
1767708904769766400;-0.0553741455078125;0.0130157470703125;0.9922027587890625;-0.002126800362020731;-0.012971725314855576;0.007503456436097622
1767708904779767300;-0.0585479736328125;0.016204833984375;0.9894866943359375;-0.0028431906830519438;0.0014474280178546906;0.0059841228649020195
1767708904789767200;-0.0567169189453125;0.0172882080078125;0.990264892578125;0.0005334311863407493;0.012053733691573143;-0.0034298852551728487
1767708904799767300;-0.049652099609375;0.015869140625;0.996429443359375;0.0007819040911272168;0.010369017720222473;-0.014065485447645187
1767708904809767200;-0.0507965087890625;0.014007568359375;1.00323486328125;-0.002743055811151862;0.011620703153312206;-0.021099692210555077
1767708904819767300;-0.0548248291015625;0.0141143798828125;1.0020751953125;-0.005061870440840721;0.01498321071267128;-0.025614816695451736
1767708904829768400;-0.0584564208984375;0.016387939453125;1.000213623046875;-0.0022053637076169252;0.01751427911221981;-0.021747106686234474
1767708904839768300;-0.0562591552734375;0.01739501953125;1.004730224609375;-0.00014381069922819734;0.023211846128106117;-0.027774905785918236
1767708904849768400;-0.05157470703125;0.0167083740234375;1.0041656494140625;0.00119602563790977;0.02449708618223667;-0.022891201078891754
1767708904859768300;-0.0554046630859375;0.0166015625;1.0003509521484375;0.002326803747564554;0.017884191125631332;-0.010979680344462395
1767708904869769200;-0.055938720703125;0.016082763671875;0.9986572265625;0.0028461201582103968;0.005113801918923855;-0.007876299321651459
1767708904879769300;-0.04766845703125;0.01641845703125;0.999786376953125;0.00395665830001235;-0.008309595286846161;-0.011711517348885536
1767708904889769200;-0.045074462890625;0.0176544189453125;0.9996337890625;0.003611512714996934;-0.015906793996691704;-0.009334912523627281
1767708904899769300;-0.0500640869140625;0.0168609619140625;0.9980621337890625;0.004870389122515917;-0.010252105072140694;-0.006711432244628668
1767708904909770200;-0.053375244140625;0.015869140625;0.9993133544921875;0.007218498270958662;-0.00663366774097085;-0.023933028802275658
1767708904919770400;-0.0427093505859375;0.014495849609375;1.0037841796875;0.0100238723680377;-0.011096060276031494;-0.03292838856577873
