timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768418375202179600;14.1901796875;0.36761474609375;-1.916900634765625;-0.148712158203125;0.0470580570399761;0.4939122498035431;-0.0953709930181503
1768418375212180700;14.2001806640625;0.4688720703125;-1.1021270751953125;-0.2094879150390625;0.1435821950435638;0.0667207092046737;0.1271853893995285
1768418375222182400;14.210182373046877;0.6350250244140625;-0.7303009033203125;-0.1329193115234375;0.2862160503864288;-0.3914050459861755;0.1744375824928283
1768418375232183800;14.220183837890623;0.6335296630859375;-0.6524658203125;-0.067413330078125;0.362082839012146;-0.6178048849105835;0.1957849562168121
1768418375242184700;14.230184814453125;0.52227783203125;-0.7465362548828125;0.02069091796875;0.5462364554405212;-0.8539679050445557;0.2254261970520019
1768418375252186600;14.2401865234375;0.35296630859375;-1.0560150146484375;0.1241607666015625;0.6365506052970886;-0.9010014533996582;0.1843152493238449
1768418375262187800;14.250187744140623;0.181915283203125;-1.362945556640625;0.127593994140625;0.4379914700984955;-0.4887020289897918;0.1034323796629905
1768418375272188700;14.260188720703123;0.171478271484375;-1.4478912353515625;0.1003265380859375;0.1329918652772903;0.0254470370709896;0.192767858505249
1768418375282189600;14.270189453125;0.22918701171875;-1.342132568359375;0.0090179443359375;-0.0433860905468463;0.4795714020729065;0.4197205901145935
1768418375292191700;14.280191650390623;0.228851318359375;-1.2183074951171875;-0.140289306640625;-0.0816541165113449;0.7682716250419617;0.5909732580184937
1768418375302192600;14.290192626953123;0.2294464111328125;-1.1450347900390625;-0.2906341552734375;-0.1345210522413253;0.8603085875511169;0.5751485228538513
1768418375312193500;14.300193603515623;0.2386474609375;-1.1148223876953125;-0.3755340576171875;-0.2581282258033752;0.8604255318641663;0.4351365566253662
1768418375322195500;14.310195556640624;0.233917236328125;-1.062713623046875;-0.36407470703125;-0.3592439293861389;0.8216027617454529;0.2957112789154053
1768418375332196600;14.320196533203124;0.2078704833984375;-0.9699859619140624;-0.3164825439453125;-0.4281702637672424;0.7919186353683472;0.1889725774526596
1768418375342197800;14.33019775390625;0.1612091064453125;-0.8614959716796875;-0.27349853515625;-0.4639317095279693;0.7782291769981384;0.1423787176609039
1768418375352199700;14.34019970703125;0.106903076171875;-0.740325927734375;-0.214752197265625;-0.4612357914447784;0.8183193802833557;0.1688558608293533
1768418375362200800;14.350200927734376;0.0800323486328125;-0.623046875;-0.152008056640625;-0.4326571524143219;0.8270758390426636;0.2273511290550232
1768418375372201700;14.36020166015625;0.0921630859375;-0.5228729248046875;-0.07537841796875;-0.3788469135761261;0.8463435173034668;0.2694184184074402
1768418375382202600;14.37020263671875;0.116455078125;-0.448455810546875;-0.00640869140625;-0.3492967486381531;0.8929083943367004;0.291957288980484
1768418375392204500;14.38020458984375;0.1134185791015625;-0.397216796875;0.0302581787109375;-0.3523431420326233;0.9718101024627686;0.3102220594882965
1768418375402205700;14.390205810546876;0.1190185546875;-0.3828887939453125;0.0579681396484375;-0.36244797706604;1.016371726989746;0.3330325484275818
1768418375412206600;14.40020654296875;0.1118316650390625;-0.4007568359375;0.10015869140625;-0.3168812692165375;1.00788152217865;0.3641766309738159
1768418375422208500;14.41020849609375;0.13006591796875;-0.4492645263671875;0.1789398193359375;-0.2565164864063263;0.9440138936042786;0.4051600098609924
1768418375432209700;14.420209716796874;0.1448974609375;-0.530609130859375;0.2370758056640625;-0.1602392047643661;0.8398821949958801;0.4171263873577118
1768418375442210600;14.43021044921875;0.1767730712890625;-0.599700927734375;0.2734527587890625;-0.0619754865765571;0.6954144835472107;0.3810104727745056
1768418375452212500;14.44021240234375;0.1747283935546875;-0.6607666015625;0.2926788330078125;0.0323643311858177;0.5517792701721191;0.3055761754512787
1768418375462213600;14.450213623046874;0.1547088623046875;-0.7084197998046875;0.28900146484375;0.0790277048945427;0.3952051103115082;0.21208456158638
1768418375472214800;14.46021484375;0.1230621337890625;-0.7212066650390625;0.2795867919921875;0.0808474421501159;0.2571870684623718;0.1319873332977295
1768418375482215700;14.470215576171874;0.0783843994140625;-0.729644775390625;0.271148681640625;0.0598518811166286;0.1324912011623382;0.0949635282158851
1768418375492217600;14.480217529296874;0.046875;-0.74530029296875;0.2783660888671875;0.0506868809461593;-0.0016796556301414;0.1065999493002891
1768418375502218800;14.49021875;0.0278472900390625;-0.7433929443359375;0.2865753173828125;0.0630404874682426;-0.1145849004387855;0.1472512334585189
1768418375512219600;14.5002197265625;0.030242919921875;-0.75030517578125;0.26092529296875;0.0793856382369995;-0.1888716518878936;0.1842169761657714
1768418375522221600;14.5102216796875;0.04241943359375;-0.77337646484375;0.2166290283203125;0.0966783389449119;-0.1961559206247329;0.1994486600160598
1768418375532222500;14.520222412109376;0.041168212890625;-0.812347412109375;0.1640777587890625;0.1387381702661514;-0.0957590192556381;0.1867453753948211
1768418375542223600;14.5302236328125;0.0326080322265625;-0.877288818359375;0.093505859375;0.1866300702095031;0.102236621081829;0.1226284503936767
1768418375552225500;14.5402255859375;0.015655517578125;-0.9529571533203124;0.0120697021484375;0.2402717173099517;0.3039976954460144;0.0316932164132595
1768418375562226400;14.550226318359377;-0.0177459716796875;-1.019744873046875;-0.05810546875;0.2863553166389465;0.4106732904911041;-0.0183766111731529
1768418375572228000;14.56022802734375;-0.03717041015625;-1.081329345703125;-0.1138458251953125;0.2911314368247986;0.371799111366272;-0.073544256389141
1768418375582229200;14.570229248046877;-0.031646728515625;-1.138702392578125;-0.1362762451171875;0.2218053638935089;0.1616093963384628;-0.2099753320217132
1768418375592231200;14.580231201171877;-0.04718017578125;-1.18133544921875;-0.0933990478515625;0.0524064823985099;-0.0740550532937049;-0.3753967881202698
1768418375602232300;14.590232421875;-0.112335205078125;-1.1904754638671875;0.039520263671875;-0.159965693950653;-0.1843237727880478;-0.4331253170967102
1768418375612233200;14.600233154296877;-0.1728363037109375;-1.1895751953125;0.2044677734375;-0.3529005348682403;-0.1598674356937408;-0.4093531668186188
1768418375622235100;14.610235107421875;-0.2006683349609375;-1.2096710205078125;0.3171539306640625;-0.5097910761833191;-0.1357170790433883;-0.4228521883487701
1768418375632236300;14.620236328125;-0.192657470703125;-1.2366943359375;0.3898468017578125;-0.6044262647628784;-0.1489841490983963;-0.5202799439430237
1768418375642237200;14.6302373046875;-0.2535400390625;-1.229522705078125;0.3485260009765625;-0.6087197661399841;-0.0071756211109459;-0.6127150654792786
1768418375652239000;14.640239013671875;-0.2728729248046875;-1.1450958251953125;0.2451934814453125;-0.4883015155792236;0.2153019309043884;-0.5302859544754028
1768418375662240300;14.650240234375;-0.155242919921875;-1.0085906982421875;0.112945556640625;-0.2717873156070709;0.4011085331439972;-0.1792358011007309
1768418375672241200;14.6602412109375;0.175750732421875;-0.9195098876953124;-0.0067291259765625;-0.0962109565734863;0.3391724824905395;0.3471603691577911
1768418375682242000;14.670241943359375;0.7724609375;-1.0023956298828125;-0.0956268310546875;-0.1296956837177276;-0.1047543734312057;0.6787803769111633
1768418375692244000;14.680243896484376;1.190582275390625;-1.375640869140625;-0.0212249755859375;-0.3232022821903229;-0.6739293932914734;0.6360483765602112
1768418375702245000;14.6902451171875;1.135467529296875;-1.72430419921875;0.1354827880859375;-0.5769948959350586;-1.0400443077087402;0.3454508781433105
1768418375712246300;14.700246337890626;0.9631500244140624;-1.9060211181640625;0.1794891357421875;-0.7896288633346558;-1.09228515625;-0.0185209531337022
1768418375722248200;14.710248291015626;0.7657623291015625;-1.9201812744140625;0.1251373291015625;-0.8284971714019775;-0.9498973488807678;-0.4543707072734833
1768418375732249300;14.720249267578126;0.551666259765625;-1.795166015625;0.0204925537109375;-0.6765598058700562;-0.6876471042633057;-0.7946326732635498
1768418375742250200;14.730250244140626;0.46185302734375;-1.51251220703125;-0.0656280517578125;-0.3783092200756073;-0.4251526296138763;-0.8344096541404724
1768418375752251100;14.740251220703126;0.371826171875;-1.29547119140625;-0.229827880859375;-0.1379219144582748;-0.1477955877780914;-0.6718652248382568
1768418375762253300;14.75025341796875;0.2456207275390625;-1.197418212890625;-0.4149932861328125;-0.000672181835398;0.0122603941708803;-0.5067641139030457
1768418375772254200;14.760254150390624;0.15704345703125;-1.1660308837890625;-0.4859771728515625;0.0329140089452266;-0.0419844686985015;-0.3969737291336059
1768418375782255000;14.770255126953124;0.064300537109375;-1.18505859375;-0.4174041748046875;0.0302625652402639;-0.1993602365255355;-0.3193889260292053
1768418375792257000;14.780257080078124;0.0394287109375;-1.20587158203125;-0.2097015380859375;0.1063986122608184;-0.2624910175800323;-0.2690868675708771
1768418375802258200;14.790258056640624;0.089874267578125;-1.202972412109375;0.027618408203125;0.2354404777288437;-0.2564704120159149;-0.2183866649866104
1768418375812259000;14.800259033203124;0.1597442626953125;-1.18280029296875;0.18035888671875;0.3071937561035156;-0.3255453407764435;-0.1307375133037567
1768418375822261000;14.810260986328124;0.2160186767578125;-1.15496826171875;0.2555694580078125;0.2889916002750397;-0.4912022054195404;-0.0221417881548404
1768418375832262400;14.820262451171876;0.239990234375;-1.1161346435546875;0.2478485107421875;0.2190657705068588;-0.6502051949501038;0.045832734555006
1768418375842263300;14.83026318359375;0.2370452880859375;-1.0383453369140625;0.18450927734375;0.1556665599346161;-0.7437977194786072;0.0647784620523452
