timestamp;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1767708643805386800;0.022979736328125;0.026123046875;0.98974609375;-0.06684534251689911;-0.061653777956962585;0.11216728389263153
1767708643815387000;0.019256591796875;0.0343475341796875;0.98223876953125;-0.08347252011299133;-0.0669231042265892;0.08805608749389648
1767708643825388000;0.011932373046875;0.04931640625;0.9824981689453125;-0.09803042560815811;-0.08720520883798599;0.07765857875347137
1767708643835388000;0.003936767578125;0.0613555908203125;0.9940643310546875;-0.09693852812051773;-0.1081797331571579;0.08929818868637085
1767708643845388000;-0.0003509521484375;0.0630950927734375;0.9989013671875;-0.10135964304208755;-0.11544004082679749;0.0970759466290474
1767708643855389000;-0.003326416015625;0.0618438720703125;0.9969329833984375;-0.10673576593399048;-0.10945325344800949;0.08537454903125763
1767708643865388800;-0.0070037841796875;0.065216064453125;0.999847412109375;-0.10361001640558243;-0.10983781516551971;0.07951240241527557
1767708643875389700;-0.0148773193359375;0.0698089599609375;1.0029144287109375;-0.10170905292034149;-0.11693647503852844;0.0867420881986618
1767708643885389800;-0.019989013671875;0.0735015869140625;1.003936767578125;-0.10204354673624039;-0.14348392188549042;0.1005774736404419
1767708643895390700;-0.024322509765625;0.07952880859375;1.004364013671875;-0.10379031300544739;-0.17794203758239746;0.11290977150201797
1767708643905390800;-0.028289794921875;0.0916595458984375;1.00787353515625;-0.09688020497560501;-0.20223645865917206;0.12115545570850372
1767708643915391000;-0.0259246826171875;0.1018218994140625;1.0203704833984375;-0.0866273045539856;-0.2344132959842682;0.11911307275295258
1767708643925392000;-0.0350341796875;0.10333251953125;1.024749755859375;-0.07929082959890366;-0.22644779086112976;0.11237261444330215
1767708643935392000;-0.0395965576171875;0.1017913818359375;1.0333251953125;-0.07026057690382004;-0.24565264582633972;0.10013911873102188
1767708643945393000;-0.0353240966796875;0.094940185546875;1.03936767578125;-0.06458725035190582;-0.24481187760829926;0.0857178345322609
1767708643955392800;-0.0388946533203125;0.08001708984375;1.0367584228515625;-0.06223195046186447;-0.2620531916618347;0.059177037328481674
1767708643965393700;-0.03076171875;0.0669708251953125;1.0352325439453125;-0.06396140903234482;-0.2705257534980774;0.028378644958138466
1767708643975393800;-0.0388336181640625;0.05438232421875;1.0258636474609375;-0.06525703519582748;-0.2936753034591675;0.000550475378986448
1767708643985393700;-0.04534912109375;0.050567626953125;1.0125732421875;-0.06491215527057648;-0.29909589886665344;-0.02129889652132988
1767708643995395000;-0.0585479736328125;0.0543212890625;0.9917449951171875;-0.0609445758163929;-0.3016621172428131;-0.03856044262647629
1767708644005395000;-0.06585693359375;0.06280517578125;0.976806640625;-0.041723743081092834;-0.2787536084651947;-0.05878768116235733
1767708644015395800;-0.0700836181640625;0.0626068115234375;0.966827392578125;-0.021524466574192047;-0.25501206517219543;-0.08812399953603745
1767708644025396000;-0.0658111572265625;0.069488525390625;0.9629058837890625;0.005286108236759901;-0.25520408153533936;-0.11507146060466766
1767708644035395800;-0.0694122314453125;0.0731353759765625;0.95947265625;0.03748372569680214;-0.2421433925628662;-0.1332363486289978
1767708644045396700;-0.0761871337890625;0.077056884765625;0.94976806640625;0.07608465105295181;-0.21843832731246948;-0.1446557193994522
1767708644055396900;-0.073486328125;0.063720703125;0.9527435302734375;0.1302568018436432;-0.20035865902900696;-0.1629961133003235
1767708644065397800;-0.0695953369140625;0.0542144775390625;0.953399658203125;0.18803781270980835;-0.17398405075073242;-0.19065463542938232
1767708644075398000;-0.070098876953125;0.0560302734375;0.9469757080078125;0.24732084572315216;-0.15286491811275482;-0.20627887547016144
1767708644085398800;-0.0706024169921875;0.0514373779296875;0.9463348388671875;0.29734674096107483;-0.139461487531662;-0.2222362607717514
1767708644095398700;-0.062164306640625;0.036865234375;0.948028564453125;0.33810266852378845;-0.11451832205057144;-0.23339703679084778
1767708644105398500;-0.056488037109375;0.0276031494140625;0.94683837890625;0.3780359923839569;-0.10167815536260605;-0.24935869872570038
1767708644115400000;-0.0484161376953125;0.0252532958984375;0.9456787109375;0.4083954691886902;-0.057854246348142624;-0.27484995126724243
1767708644125399800;-0.033935546875;0.0203857421875;0.9416656494140625;0.43911024928092957;0.013999971561133862;-0.29954010248184204
1767708644135400700;-0.00213623046875;0.0123138427734375;0.950958251953125;0.45936280488967896;0.08671864867210388;-0.31858065724372864
1767708644145400800;0.0401458740234375;-0.003662109375;0.980377197265625;0.47270816564559937;0.16149835288524628;-0.3354155421257019
1767708644155401700;0.0750732421875;-0.01593017578125;1.015960693359375;0.4785018563270569;0.2337067723274231;-0.3468511700630188
1767708644165401600;0.1065521240234375;-0.018341064453125;1.053314208984375;0.4815133810043335;0.26305294036865234;-0.3489246964454651
1767708644175401700;0.12030029296875;-0.0112457275390625;1.0852813720703125;0.48271870613098145;0.2557055354118347;-0.35161688923835754
1767708644185403000;0.0998992919921875;-0.00469970703125;1.1085205078125;0.4831831753253937;0.2185954600572586;-0.370896577835083
1767708644195402800;0.07720947265625;-0.008056640625;1.13006591796875;0.4728149473667145;0.16194549202919006;-0.397830992937088
1767708644205404000;0.06146240234375;-0.01104736328125;1.124542236328125;0.44594046473503113;0.09240423142910004;-0.42203274369239807
1767708644215403800;0.0554046630859375;-0.0189666748046875;1.1054534912109375;0.4184238910675049;0.03237844631075859;-0.46554505825042725
1767708644225404700;0.0532989501953125;-0.037750244140625;1.0720977783203125;0.4055861234664917;-0.009669671766459942;-0.5462971329689026
1767708644235404800;0.052520751953125;-0.049163818359375;1.0300445556640625;0.41309329867362976;-0.03557610511779785;-0.6418614983558655
1767708644245404700;0.047882080078125;-0.0524139404296875;0.98004150390625;0.41783586144447327;-0.04572780802845955;-0.728871762752533
1767708644255405600;0.05291748046875;-0.054443359375;0.9396209716796875;0.41697752475738525;-0.06857426464557648;-0.8058736324310303
1767708644265405700;0.0625152587890625;-0.059295654296875;0.9065704345703125;0.40417012572288513;-0.09014827013015747;-0.880768895149231
1767708644275406800;0.05181884765625;-0.0526123046875;0.8889923095703125;0.40115541219711304;-0.0856776237487793;-0.9315188527107239
1767708644285406700;0.038787841796875;-0.03863525390625;0.888916015625;0.40089336037635803;-0.0812716856598854;-0.9634994268417358
1767708644295406800;0.0364532470703125;-0.037811279296875;0.900421142578125;0.39229854941368103;-0.0789177194237709;-0.9749404191970825
1767708644305407700;0.015228271484375;-0.0383453369140625;0.909515380859375;0.3725147247314453;-0.08893866091966629;-0.9580628871917725
1767708644315408000;-0.0282135009765625;-0.029510498046875;0.9205474853515625;0.35238999128341675;-0.1038997694849968;-0.9060273766517639
1767708644325408800;-0.077239990234375;-0.02069091796875;0.93853759765625;0.34510093927383423;-0.08541050553321838;-0.8217087388038635
1767708644335408600;-0.1098480224609375;-0.0131072998046875;0.964111328125;0.34337228536605835;-0.05240142345428467;-0.7227762937545776
1767708644345409800;-0.1116180419921875;-0.022552490234375;0.990509033203125;0.34423860907554626;-0.0156133146956563;-0.6256386041641235
1767708644355410000;-0.1010894775390625;-0.039642333984375;1.023193359375;0.33170071244239807;0.059599414467811584;-0.5256454348564148
1767708644365409800;-0.0774078369140625;-0.053955078125;1.05242919921875;0.30370181798934937;0.10996245592832565;-0.4176049530506134
1767708644375410700;-0.0557403564453125;-0.0692901611328125;1.08111572265625;0.26489609479904175;0.1381959617137909;-0.30152443051338196
1767708644385410800;-0.0332794189453125;-0.08001708984375;1.112152099609375;0.23499652743339539;0.13657622039318085;-0.21270693838596344
1767708644395411700;-0.0102691650390625;-0.07769775390625;1.14251708984375;0.2165038138628006;0.10493680089712143;-0.15428197383880615
1767708644405411800;-0.020660400390625;-0.0742645263671875;1.1673431396484375;0.21029917895793915;0.05277133733034134;-0.11601129174232483
1767708644415411700;-0.049591064453125;-0.091766357421875;1.1908111572265625;0.22299952805042267;-0.001984054921194911;-0.09077171236276627
1767708644425412600;-0.0865020751953125;-0.113922119140625;1.1979522705078125;0.24382837116718292;-0.05155986174941063;-0.06573773175477982
1767708644435413000;-0.116851806640625;-0.1469573974609375;1.1680450439453125;0.2489592283964157;-0.1208270862698555;-0.03642352297902107
1767708644445414000;-0.1275634765625;-0.1826019287109375;1.1087493896484375;0.22184450924396515;-0.18955448269844055;-0.007115167565643787
1767708644455413800;-0.13250732421875;-0.2022247314453125;1.048126220703125;0.18008321523666382;-0.22504723072052002;0.01583089493215084
1767708644465414700;-0.136993408203125;-0.2084808349609375;0.9932861328125;0.14786934852600098;-0.22771625220775604;0.023938888683915138
1767708644475414800;-0.1413116455078125;-0.2021942138671875;0.935516357421875;0.1086958572268486;-0.200055330991745;0.021615546196699142
1767708644485414700;-0.136932373046875;-0.1834259033203125;0.8820037841796875;0.06856387853622437;-0.1692739725112915;0.021461615338921547
1767708644495415800;-0.118194580078125;-0.1573638916015625;0.8513336181640625;0.038062162697315216;-0.15479783713817596;0.033370740711688995
1767708644505415700;-0.111572265625;-0.135986328125;0.8276214599609375;0.017297497019171715;-0.13584651052951813;0.05432289466261864
1767708644515416800;-0.1060791015625;-0.1190948486328125;0.811981201171875;-0.0028272117488086224;-0.1326209008693695;0.08900710195302963
1767708644525417000;-0.099456787109375;-0.0986480712890625;0.810516357421875;-0.016998425126075745;-0.13354501128196716;0.13296763598918915
1767708644535417900;-0.08544921875;-0.0854644775390625;0.829132080078125;-0.025962624698877335;-0.1594248116016388;0.18327847123146057
1767708644545417700;-0.07647705078125;-0.0829620361328125;0.852020263671875;-0.034509241580963135;-0.1579776555299759;0.24028849601745605
1767708644555417900;-0.056732177734375;-0.0911102294921875;0.8760528564453125;-0.060615941882133484;-0.14925579726696014;0.29267340898513794
1767708644565418800;-0.03179931640625;-0.1269989013671875;0.901275634765625;-0.09926000982522964;-0.13236363232135773;0.3316863179206848
1767708644575418600;-0.02178955078125;-0.1490936279296875;0.922119140625;-0.13984844088554382;-0.18242786824703217;0.3592599034309387
1767708644585419800;-0.02886962890625;-0.1479644775390625;0.9400787353515625;-0.18579809367656708;-0.2691606283187866;0.4095507562160492
1767708644595420000;-0.05438232421875;-0.1543121337890625;0.9531402587890625;-0.22701211273670197;-0.31083163619041443;0.47508981823921204
1767708644605419800;-0.07061767578125;-0.1580352783203125;0.9683685302734375;-0.2599647343158722;-0.31057438254356384;0.5306186079978943
1767708644615421000;-0.0788116455078125;-0.161590576171875;0.9808349609375;-0.2904944121837616;-0.2828354239463806;0.5629240870475769
1767708644625420800;-0.0852203369140625;-0.1596832275390625;0.9838714599609375;-0.32551339268684387;-0.2490905076265335;0.5698165893554688
1767708644635421700;-0.0833740234375;-0.1680450439453125;0.985015869140625;-0.35468271374702454;-0.22250151634216309;0.5627054572105408
1767708644645421800;-0.0661468505859375;-0.182220458984375;0.989959716796875;-0.3839340806007385;-0.20923525094985962;0.5529348254203796
1767708644655422700;-0.053863525390625;-0.194610595703125;0.9949188232421875;-0.40076765418052673;-0.2113841474056244;0.5497384667396545
1767708644665422600;-0.0416259765625;-0.193145751953125;1.00897216796875;-0.4094066917896271;-0.25382694602012634;0.5682027339935303
1767708644675422700;-0.058349609375;-0.171844482421875;1.009735107421875;-0.4285276532173157;-0.2782779633998871;0.609553337097168
1767708644685423900;-0.073089599609375;-0.1550445556640625;0.999542236328125;-0.45598670840263367;-0.27501532435417175;0.6536494493484497
1767708644695423700;-0.066558837890625;-0.1377105712890625;0.9912261962890625;-0.47940441966056824;-0.24063551425933838;0.6806509494781494
1767708644705425000;-0.0601348876953125;-0.1271514892578125;0.98846435546875;-0.47993332147598267;-0.18907006084918976;0.69501793384552
1767708644715424800;-0.0564422607421875;-0.127288818359375;0.9857635498046875;-0.472739040851593;-0.14289696514606476;0.7065014839172363
1767708644725424600;-0.0626373291015625;-0.12689208984375;0.9857025146484375;-0.4701049327850342;-0.08716552704572678;0.740588366985321
1767708644735425800;-0.071929931640625;-0.1283721923828125;0.9875335693359375;-0.46506649255752563;-0.0020591560751199722;0.7869880795478821
1767708644745425700;-0.0606842041015625;-0.1374053955078125;0.9941558837890625;-0.4477205276489258;0.12348518520593643;0.8244819045066833
1767708644755426800;-0.012481689453125;-0.1488037109375;1.022857666015625;-0.39392679929733276;0.2956859767436981;0.8337100148200989
1767708644765427000;0.0576019287109375;-0.15142822265625;1.05633544921875;-0.3398723602294922;0.3961808979511261;0.7995080947875977
1767708644775427800;0.1195068359375;-0.1485137939453125;1.0753936767578125;-0.3090534508228302;0.3730183243751526;0.7273481488227844
1767708644785427700;0.1029815673828125;-0.132720947265625;1.0711669921875;-0.2931823432445526;0.302604079246521;0.6475127339363098
1767708644795427800;0.0313568115234375;-0.1038665771484375;1.05657958984375;-0.2648178040981293;0.2426920086145401;0.5827915072441101
1767708644805428700;-0.0388031005859375;-0.087890625;1.0408477783203125;-0.22632554173469543;0.16118648648262024;0.5371843576431274
1767708644815428600;-0.0993804931640625;-0.0860443115234375;1.0055694580078125;-0.20463037490844727;0.06464610248804092;0.4956235885620117
1767708644825429800;-0.1490478515625;-0.097320556640625;0.9677581787109375;-0.18186460435390472;-0.014446317218244076;0.4670169949531555
1767708644835429600;-0.1769866943359375;-0.1114349365234375;0.9378662109375;-0.15673395991325378;-0.016500946134328842;0.4529951810836792
1767708644845430800;-0.186065673828125;-0.104156494140625;0.9106597900390625;-0.13572268187999725;0.017353158444166183;0.4798488914966583
1767708644855431000;-0.1756591796875;-0.0791015625;0.88885498046875;-0.14889679849147797;0.04358982294797897;0.5311363339424133
1767708644865430800;-0.1347503662109375;-0.046905517578125;0.8896331787109375;-0.19542914628982544;0.01769217848777771;0.5728052258491516
1767708644875431700;-0.0999603271484375;-0.009979248046875;0.9197540283203125;-0.24127227067947388;-0.011024155654013157;0.600957989692688
1767708644885431800;-0.0678863525390625;0.0305938720703125;0.9539031982421875;-0.2752012014389038;0.0065740132704377174;0.6035508513450623
1767708644895432700;-0.035400390625;0.0689239501953125;1.006439208984375;-0.27113428711891174;0.05408560484647751;0.6036808490753174
1767708644905432600;-0.0099029541015625;0.1019287109375;1.06317138671875;-0.245016947388649;0.08122241497039795;0.6141536831855774
1767708644915432700;0.023040771484375;0.126068115234375;1.1068115234375;-0.21739090979099274;0.06831514090299606;0.6259435415267944
1767708644925433900;0.031707763671875;0.156280517578125;1.1341094970703125;-0.19849126040935516;0.04776619002223015;0.6267744302749634
1767708644935434000;-0.0019073486328125;0.1932220458984375;1.1581878662109375;-0.20583891868591309;0.038966309279203415;0.6293390393257141
1767708644945435000;-0.03271484375;0.2204742431640625;1.184356689453125;-0.2267702966928482;0.023748738691210747;0.624930202960968
1767708644955434800;-0.035369873046875;0.2429351806640625;1.2039337158203125;-0.24676556885242462;0.006674946751445532;0.594374418258667
1767708644965435600;-0.022125244140625;0.256622314453125;1.2062530517578125;-0.2607753872871399;-0.00905341561883688;0.536838173866272
1767708644975435800;-0.011627197265625;0.25701904296875;1.2023468017578125;-0.2616875469684601;-0.022584138438105583;0.4563206732273102
1767708644985435600;-0.0265350341796875;0.232940673828125;1.18365478515625;-0.25570234656333923;-0.03206925466656685;0.39422905445098877
1767708644995436500;-0.057159423828125;0.2025604248046875;1.1385955810546875;-0.2573407292366028;-0.03611459583044052;0.36424720287323
1767708645005436700;-0.072509765625;0.169219970703125;1.10931396484375;-0.252475380897522;-0.025258485227823257;0.33949071168899536
1767708645015437800;-0.072235107421875;0.1358795166015625;1.0841217041015625;-0.24328775703907013;0.0047177900560200214;0.32286781072616577
1767708645025438000;-0.0685577392578125;0.115997314453125;1.06439208984375;-0.23008646070957184;0.011033209972083569;0.2977491319179535
1767708645035438800;-0.0676116943359375;0.1069488525390625;1.0399017333984375;-0.21878667175769806;0.013584252446889877;0.26638028025627136
1767708645045438700;-0.069610595703125;0.114776611328125;1.017120361328125;-0.21043314039707184;-0.007486145943403244;0.2326393723487854
1767708645055438800;-0.06951904296875;0.13134765625;0.997222900390625;-0.2026660293340683;-0.05255189165472984;0.20433689653873444
1767708645065439700;-0.07666015625;0.1567230224609375;0.9709625244140625;-0.1981588900089264;-0.08823318779468536;0.19588108360767365
1767708645075439600;-0.0838775634765625;0.1873779296875;0.9412078857421875;-0.18698479235172272;-0.0889703556895256;0.1977144032716751
1767708645085440800;-0.0788116455078125;0.205810546875;0.91326904296875;-0.1739683300256729;-0.07177192717790604;0.17964433133602142
1767708645095441000;-0.0608673095703125;0.212860107421875;0.89422607421875;-0.15831346809864044;-0.05627072975039482;0.15014448761940002
1767708645105440800;-0.047760009765625;0.2133026123046875;0.886993408203125;-0.15011972188949585;-0.05167225003242493;0.13681776821613312
1767708645115442000;-0.048004150390625;0.2032470703125;0.885711669921875;-0.1451558619737625;-0.04501887410879135;0.13298387825489044
1767708645125441800;-0.05877685546875;0.1857147216796875;0.88067626953125;-0.1471274048089981;-0.05498575419187546;0.1196020320057869
1767708645135442700;-0.0894927978515625;0.1788330078125;0.8563995361328125;-0.15413284301757812;-0.05580361187458038;0.11883503943681717
1767708645145442800;-0.134674072265625;0.17572021484375;0.8400421142578125;-0.13979758322238922;-0.02346564456820488;0.14692392945289612
1767708645155443700;-0.1447601318359375;0.178131103515625;0.8425445556640625;-0.11066126823425293;-0.006729275453835726;0.1891840398311615
1767708645165443600;-0.1320648193359375;0.179351806640625;0.8581085205078125;-0.06877294182777405;0.0059718722477555275;0.22400008141994476
1767708645175443700;-0.1139373779296875;0.1668243408203125;0.88153076171875;-0.017372598871588707;0.025494175031781197;0.23811297118663788
1767708645185444900;-0.0870513916015625;0.1562957763671875;0.8989410400390625;0.030489198863506317;0.04024862125515938;0.24016998708248138
1767708645195444700;-0.0709381103515625;0.14190673828125;0.911590576171875;0.07092876732349396;0.03790690377354622;0.23887090384960175
1767708645205446000;-0.0550689697265625;0.1162567138671875;0.919586181640625;0.11742090433835983;0.018492724746465683;0.2310987263917923
1767708645215445800;-0.0524139404296875;0.0993499755859375;0.9254913330078125;0.17597022652626038;0.00549197057262063;0.22038669884204865
1767708645225445600;-0.06573486328125;0.086761474609375;0.9357452392578125;0.227289617061615;0.00857244897633791;0.21300335228443146
1767708645235446800;-0.0740814208984375;0.072967529296875;0.943359375;0.26085343956947327;-0.010381268337368965;0.20765838027000427
1767708645245446700;-0.09405517578125;0.0567474365234375;0.95257568359375;0.294048935174942;-0.021577464416623116;0.19010788202285767
1767708645255447800;-0.11737060546875;0.0515594482421875;0.956207275390625;0.3117016851902008;-0.017903100699186325;0.1653713881969452
1767708645265448000;-0.13232421875;0.058197021484375;0.96905517578125;0.32052794098854065;0.034024812281131744;0.14333797991275787
1767708645275448800;-0.1277618408203125;0.0623779296875;0.988067626953125;0.30810561776161194;0.13230237364768982;0.13564811646938324
1767708645285448700;-0.0888824462890625;0.0561065673828125;1.0284423828125;0.2771413326263428;0.22830906510353088;0.1404753476381302
1767708645295448800;-0.023895263671875;0.0441131591796875;1.0888519287109375;0.23695901036262512;0.2506343424320221;0.17835988104343414
1767708645305449700;0.0237579345703125;0.052764892578125;1.156707763671875;0.2153426706790924;0.22006259858608246;0.2701084613800049
1767708645315449600;0.009979248046875;0.085906982421875;1.1897430419921875;0.16353939473628998;0.2025160938501358;0.3962506651878357
1767708645325450800;-0.017486572265625;0.1199493408203125;1.171173095703125;0.06976230442523956;0.14753086864948273;0.4792422354221344
1767708645335450600;-0.003662109375;0.1300201416015625;1.162384033203125;0.0016399745363742113;0.03122236765921116;0.4751705229282379
1767708645345451800;-0.003875732421875;0.1132659912109375;1.16546630859375;-0.024878185242414474;-0.11020586639642715;0.45468682050704956
1767708645355452000;-0.0368499755859375;0.09033203125;1.118408203125;-0.04267103224992752;-0.18311549723148346;0.4444639980792999
1767708645365451800;-0.0629730224609375;0.0704345703125;1.0297698974609375;-0.0584380105137825;-0.19633355736732483;0.42249664664268494
1767708645375452700;-0.0726165771484375;0.06591796875;0.9486846923828125;-0.06350786983966827;-0.15950150787830353;0.35631898045539856
1767708645385452800;-0.0619659423828125;0.061859130859375;0.8745880126953125;-0.06594199687242508;-0.12185027450323105;0.23936305940151215
1767708645395453700;-0.0632781982421875;0.0414581298828125;0.8177947998046875;-0.047094542533159256;-0.05884787067770958;0.1108921617269516
1767708645405453600;-0.0880889892578125;0.01849365234375;0.807373046875;0.018732141703367233;0.04500102996826172;0.021329523995518684
1767708645415453700;-0.1255950927734375;0.0105133056640625;0.8227691650390625;0.08736073970794678;0.14493800699710846;0.007397462613880634
1767708645425454800;-0.1459808349609375;0.00872802734375;0.8470306396484375;0.1188259869813919;0.20253552496433258;0.03327246755361557
1767708645435454700;-0.141265869140625;0.0123443603515625;0.8899688720703125;0.1332685798406601;0.24661937355995178;0.05299956724047661
1767708645445456000;-0.132781982421875;0.018829345703125;0.9507293701171875;0.1483505815267563;0.2698003351688385;0.062423694878816605
1767708645455455700;-0.1162872314453125;0.0207672119140625;1.0114288330078125;0.16307733952999115;0.2465224266052246;0.06674813479185104
1767708645465456600;-0.105743408203125;0.0309600830078125;1.0433349609375;0.164356991648674;0.20846585929393768;0.08184400200843811
1767708645475456800;-0.0924530029296875;0.044219970703125;1.0707550048828125;0.15857499837875366;0.1375512033700943;0.10225526243448257
1767708645485456600;-0.0723419189453125;0.0551605224609375;1.0899200439453125;0.14997538924217224;0.05254390090703964;0.1183205172419548
1767708645495457500;-0.05706787109375;0.0667724609375;1.100738525390625;0.14261147379875183;-0.02672588638961315;0.1242428570985794
1767708645505458000;-0.05059814453125;0.0652618408203125;1.110809326171875;0.12844718992710114;-0.07805591821670532;0.11610530316829681
1767708645515458800;-0.0468292236328125;0.057281494140625;1.1075439453125;0.12014824897050858;-0.09523650258779526;0.09196534007787704
1767708645525458700;-0.05145263671875;0.0471954345703125;1.08013916015625;0.10161557048559189;-0.09269344806671143;0.06088971719145775
1767708645535459800;-0.0583038330078125;0.0303955078125;1.0440673828125;0.08675486594438553;-0.08506695926189423;0.022232867777347565
1767708645545459700;-0.0625152587890625;0.0032501220703125;1.011077880859375;0.07791130989789963;-0.06150037795305252;-0.009093363769352436
1767708645555459800;-0.053863525390625;-0.021026611328125;0.9840087890625;0.06180024892091751;-0.03273317962884903;-0.03243384137749672
1767708645565460700;-0.0399322509765625;-0.0347747802734375;0.968536376953125;0.04634859040379524;-0.01721280813217163;-0.05721402168273926
1767708645575460600;-0.041351318359375;-0.0410614013671875;0.9585723876953125;0.03339284285902977;-0.004429901950061321;-0.08120084553956985
1767708645585461800;-0.0579376220703125;-0.02825927734375;0.9559478759765625;0.026678482070565224;0.007673099637031555;-0.0961957722902298
1767708645595462000;-0.0739593505859375;-0.0084381103515625;0.9625244140625;0.023374564945697784;0.02184910513460636;-0.09237493574619293
1767708645605461800;-0.07879638671875;0.00494384765625;0.9732513427734375;0.020068250596523285;0.02545475959777832;-0.07792729139328003
1767708645615462700;-0.0775909423828125;0.019073486328125;0.983184814453125;0.01979927159845829;0.03544427827000618;-0.06529431790113449
1767708645625462800;-0.06622314453125;0.0332183837890625;0.9889678955078125;0.02081207185983658;0.025678465142846107;-0.054488010704517365
1767708645635463700;-0.064178466796875;0.042694091796875;0.993316650390625;0.028717665001749992;0.01050297450274229;-0.04159457981586456
1767708645645463800;-0.063568115234375;0.042510986328125;0.99639892578125;0.03949148207902908;-0.004746552091091871;-0.02581907995045185
1767708645655464700;-0.0634307861328125;0.03277587890625;0.9965362548828125;0.0434955470263958;-0.01053253561258316;-0.0070858728140592575
1767708645665464800;-0.0618896484375;0.021728515625;0.9945068359375;0.04939178377389908;-0.014915832318365574;0.004113784991204739
1767708645675465000;-0.058349609375;0.0104217529296875;0.9923858642578125;0.05277213454246521;-0.016506537795066833;0.008283495903015137
1767708645685465900;-0.056732177734375;0.0002288818359375;0.994293212890625;0.05282672867178917;-0.01110538188368082;0.007737548090517521
1767708645695465700;-0.0540771484375;-0.0034637451171875;0.9961700439453125;0.03947683423757553;-0.003366768127307296;-0.000287088769255206
1767708645705466600;-0.053802490234375;-0.00445556640625;0.9986419677734375;0.02744653820991516;-0.00036432043998502195;-0.013189838267862797
1767708645715466800;-0.051361083984375;-0.0048370361328125;0.9964599609375;0.016410931944847107;-0.0017259946325793862;-0.022414760664105415
1767708645725467600;-0.0535125732421875;-0.0026702880859375;0.9952392578125;0.012132562696933746;0.005502623505890369;-0.02562892995774746
1767708645735467800;-0.0507354736328125;-0.0045166015625;0.9936370849609375;0.010159427300095558;0.004779042676091194;-0.030236998572945595
1767708645745467600;-0.048370361328125;-0.0058746337890625;0.993316650390625;0.010338391177356243;0.007348992861807346;-0.04202201962471008
1767708645755468800;-0.05181884765625;-0.0071868896484375;0.9942474365234375;0.015984559431672096;0.018208831548690796;-0.056412141770124435
1767708645765469000;-0.052215576171875;-0.0116424560546875;0.9985504150390625;0.021468274295330048;0.026992734521627426;-0.07128030806779861
1767708645775469800;-0.0526123046875;-0.0169219970703125;0.99993896484375;0.026864103972911835;0.036792367696762085;-0.08565258979797363
