timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768216467978264000;0.05826416015625;0.070159912109375;-0.0644073486328125;0.9910125732421876;-0.0045769084244966;-0.024835841730237;0.0067151607945561
1768216467988265000;0.068264892578125;0.07257080078125;-0.0612640380859375;0.994171142578125;-0.0058791944757103;-0.0248717945069074;0.0045643919147551
1768216467998265900;0.078265869140625;0.0773773193359375;-0.0673828125;0.9974822998046876;-0.0097863180562853;-0.032884445041418;-0.0034432008396834
1768216468008266000;0.088265869140625;0.0775299072265625;-0.071258544921875;0.999542236328125;-0.0094949677586555;-0.0354458764195442;-0.0056496299803256
1768216468018267000;0.098266845703125;0.0700225830078125;-0.072235107421875;1.00140380859375;-0.0105354655534029;-0.0352016612887382;-0.0080685792490839
1768216468028267000;0.10826708984375;0.069915771484375;-0.0732574462890625;1.0022125244140625;-0.0116795590147376;-0.0304037127643823;-0.0071029169484972
1768216468038268200;0.11826806640625;0.0676116943359375;-0.07012939453125;1.0052490234375;-0.0116262957453727;-0.0257293321192264;-0.0044951494783163
1768216468048269000;0.12826904296875;0.07098388671875;-0.0666656494140625;1.0075836181640625;-0.0106236161664128;-0.0273099169135093;0.0034285534638911
1768216468058269000;0.13826904296875;0.0766754150390625;-0.06268310546875;1.0042266845703125;-0.0024791366886347;-0.0420196205377578;0.0093431677669286
1768216468068270000;0.14827001953125;0.076995849609375;-0.058441162109375;0.99920654296875;-0.0030996531713753;-0.0491816624999046;0.0101008368656039
1768216468078270000;0.15827001953125;0.07586669921875;-0.059661865234375;1.0003509521484375;0.0018945727497339;-0.0561871044337749;0.0041718417778611
1768216468088270800;0.168270751953125;0.075408935546875;-0.0588531494140625;1.000640869140625;0.0041057956404984;-0.0521598719060421;-0.0066357986070215
1768216468098271200;0.178271240234375;0.0746002197265625;-0.059967041015625;1.00067138671875;0.0060954429209232;-0.0567144118249416;-0.0158862881362438
1768216468108272000;0.188272216796875;0.07720947265625;-0.0621795654296875;1.004302978515625;0.0082432823255658;-0.0693156942725181;-0.0251562185585498
1768216468118273000;0.19827294921875;0.075958251953125;-0.0663909912109375;1.0052337646484375;0.0082062641158699;-0.0762156769633293;-0.0371367149055004
1768216468128273000;0.20827294921875;0.06915283203125;-0.071075439453125;0.99908447265625;0.0095439702272415;-0.0807627588510513;-0.0377835966646671
1768216468138274000;0.218274169921875;0.0608062744140625;-0.0730133056640625;0.99554443359375;0.0101511711254715;-0.0724108144640922;-0.0352317579090595
