timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768216541052712200;21.607712158203125;-0.99957275390625;0.054412841796875;0.061370849609375;-0.0029542446136474;0.0346197634935379;-0.0067718857899308
1768216541062713000;21.617713134765623;-1.0002593994140625;0.0533905029296875;0.061981201171875;-0.0027324033435434;0.0351249650120735;-0.0049976878799498
1768216541072713200;21.627713134765624;-0.9987640380859376;0.0537567138671875;0.060394287109375;-0.0055106128565967;0.0341193526983261;-0.0022229405585676
1768216541082714000;21.63771411132813;-0.99755859375;0.0550689697265625;0.061614990234375;-0.0041984734125435;0.0331084169447422;-0.0052951630204916
1768216541092715000;21.647715087890624;-0.997802734375;0.0520782470703125;0.0642852783203125;-0.005690642632544;0.0418286733329296;-0.0072422004304826
1768216541102715100;21.657715087890622;-0.9924468994140624;0.050323486328125;0.0631256103515625;-0.0060136839747428;0.0441304445266723;-0.0154308881610631
1768216541112716300;21.66771630859375;-0.989288330078125;0.0509185791015625;0.0631256103515625;-0.0092765893787145;0.0425815470516681;-0.0232235640287399
1768216541122717200;21.67771728515625;-0.99029541015625;0.0472869873046875;0.0582122802734375;-0.0114164389669895;0.0481731221079826;-0.0263581033796072
1768216541132718000;21.687718017578124;-0.99267578125;0.044891357421875;0.0535430908203125;-0.0122417528182268;0.0483350418508052;-0.0270952675491571
1768216541142718000;21.69771801757813;-0.995269775390625;0.044281005859375;0.052581787109375;-0.0135754635557532;0.0424180291593074;-0.0285594724118709
1768216541152719000;21.707718994140624;-1.0024871826171875;0.0464935302734375;0.0542449951171875;-0.012574647553265;0.047450341284275;-0.0328128077089786
1768216541162720300;21.71772021484375;-1.010711669921875;0.046173095703125;0.0581207275390625;-0.0142127582803368;0.0587719716131687;-0.0406283847987651
1768216541172720000;21.72772021484375;-1.01019287109375;0.0514373779296875;0.0658721923828125;-0.0146497823297977;0.0678898319602012;-0.0524072796106338
1768216541182721000;21.737720947265625;-1.01068115234375;0.0550079345703125;0.070892333984375;-0.0124231139197945;0.073942132294178;-0.062684953212738
1768216541192722200;21.74772216796875;-1.01007080078125;0.05682373046875;0.0738677978515625;-0.0102662192657589;0.0760838463902473;-0.0584902092814445
1768216541202722000;21.75772216796875;-1.0050201416015625;0.0595550537109375;0.0776824951171875;-0.0047673247754573;0.0747895538806915;-0.0498889945447444
1768216541212723000;21.767722900390623;-0.9934234619140624;0.062957763671875;0.081146240234375;0.0400683246552944;0.0681697353720665;-0.0400880314409732
1768216541222724000;21.77772412109375;-0.9884796142578124;0.0598602294921875;0.076568603515625;-0.0365995578467845;0.0464388728141784;-0.0337646231055259
1768216541232724200;21.78772412109375;-0.9842681884765624;0.0584564208984375;0.0708770751953125;0.0542435310781002;0.0359244458377361;-0.0205620005726814
1768216541242725000;21.79772509765625;-0.9905853271484376;0.0630035400390625;0.06634521484375;-0.0335952453315258;0.015850069001317;-0.0044365599751472
1768216541252726000;21.80772607421875;-1.0011138916015625;0.0626068115234375;0.065826416015625;0.0572715438902378;0.0267072450369596;0.008209460414946
1768216541262726100;21.81772607421875;-1.0080108642578125;0.065521240234375;0.0707550048828125;-0.0418473146855831;0.027009779587388;0.0069252839311957
1768216541272727000;21.82772705078125;-1.004150390625;0.06695556640625;0.083251953125;0.0528621487319469;0.042445994913578;0.0002194444678025
1768216541282728200;21.837728271484377;-0.9968109130859376;0.0701141357421875;0.0914306640625;-0.0421993844211101;0.0340764783322811;-0.0189103074371814
1768216541292728000;21.84772802734375;-0.9888763427734376;0.06524658203125;0.089508056640625;0.0491931140422821;0.0462846755981445;-0.030379744246602
1768216541302729200;21.857729248046876;-0.9893035888671876;0.063873291015625;0.08465576171875;-0.0458085015416145;0.0382424592971801;-0.0366773195564746
1768216541312730000;21.867730224609375;-0.9884490966796876;0.0582275390625;0.0809326171875;0.0482868403196334;0.0361984856426715;-0.0294542945921421
1768216541322730000;21.87772998046875;-0.99267578125;0.0587158203125;0.0741729736328125;-0.0441733188927173;0.0187696926295757;-0.0148071758449077
1768216541332731100;21.88773120117187;-1.00250244140625;0.0572052001953125;0.0720977783203125;0.0510522648692131;0.0244632642716169;0.0069140987470746
1768216541342732300;21.897732177734376;-1.01190185546875;0.0620269775390625;0.0736236572265625;-0.0438833013176918;0.0234762970358133;0.0168090742081403
1768216541352733200;21.90773315429687;-1.0053863525390625;0.0612030029296875;0.0781402587890625;0.0520003512501716;0.0435205809772014;0.0243716519325971
1768216541362733000;21.917733154296876;-0.991912841796875;0.068084716796875;0.0809173583984375;-0.038858450949192;0.043371707201004;0.0243135951459407
1768216541372734000;21.92773388671875;-0.9811248779296876;0.06646728515625;0.076171875;0.0618937276303768;0.0558661967515945;0.0303216874599456
1768216541382735000;21.937735107421876;-0.9796905517578124;0.06390380859375;0.067108154296875;-0.0270822178572416;0.046923566609621;0.0303254146128892
1768216541392735000;21.94773486328125;-0.98358154296875;0.0518798828125;0.0586090087890625;0.0641611441969871;0.0482468903064727;0.0265647657215595
1768216541402736600;21.957736572265624;-0.9835662841796876;0.0496063232421875;0.05889892578125;-0.0376656204462051;0.0133994286879897;0.0128361703827977
1768216541412737500;21.96773754882813;-0.9859771728515624;0.0495452880859375;0.067657470703125;0.0498256124556064;0.008144212886691;0.0109072420746088
1768216541422737700;21.977737548828124;-0.9994659423828124;0.055267333984375;0.072174072265625;-0.0519742518663406;-0.0069881347008049;0.0125767784193158
1768216541432738800;21.98773876953125;-1.0002899169921875;0.050018310546875;0.074859619140625;0.0410204045474529;0.0039963396266102;0.0146279446780681
1768216541442739700;21.99773974609375;-0.998687744140625;0.0521240234375;0.0783843994140625;-0.0567050911486148;0.0117144463583827;0.0077572553418576
1768216541452739800;22.00773974609375;-0.99932861328125;0.0481109619140625;0.07666015625;0.0387868098914623;0.0363819748163223;-0.0042642536573112
1768216541462740700;22.01774072265625;-0.9971160888671876;0.0499114990234375;0.0765533447265625;-0.0583844818174839;0.0334050953388214;-0.0175062883645296
1768216541472741600;22.02774169921875;-0.9894866943359376;0.0486602783203125;0.0719146728515625;0.0406294502317905;0.0364640019834041;-0.0196661129593849
1768216541482741500;22.037741455078127;-0.9860076904296876;0.0513916015625;0.0651702880859375;-0.0583157688379287;0.0085556712001562;-0.0193958021700382
1768216541492742700;22.04774267578125;-0.98773193359375;0.0488739013671875;0.0581512451171875;0.0371569544076919;-0.0114334831014275;-0.0010945592075586
1768216541502743800;22.057743896484375;-0.9947052001953124;0.0541839599609375;0.059112548828125;-0.0545444674789905;-0.0360639952123165;0.0293371155858039
1768216541512744700;22.06774462890625;-0.99993896484375;0.0520477294921875;0.06793212890625;0.0424902029335498;-0.0013986921403557;0.0471033304929733
1768216541522744600;22.07774462890625;-1.0053253173828125;0.0453338623046875;0.0761871337890625;-0.0523601435124874;0.0148079749196767;0.0325395688414573
1768216541532745500;22.087745361328125;-0.992706298828125;0.0457611083984375;0.087127685546875;0.047148335725069;0.0287094097584486;0.0100971087813377
