timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768416580584848600;0.0458486328125;0.08905029296875;-0.9775390625;-0.1263427734375;-0.0126707879826426;-0.0044690505601465;-0.0157725717872381
1768416580594849500;0.055849609375;0.091583251953125;-0.9769134521484376;-0.12640380859375;-0.0071615064516663;-0.0003166498499922;-0.0149214249104261
1768416580604850400;0.065850341796875;0.092315673828125;-0.983062744140625;-0.1259613037109375;-0.0058134142309427;0.0034650389570742;-0.0185651630163192
1768416580614852400;0.075852294921875;0.09063720703125;-0.9875335693359376;-0.1262969970703125;-0.0045974147506058;0.0103386575356125;-0.0217590909451246
1768416580624853500;0.085853515625;0.0913848876953125;-0.9915618896484376;-0.127655029296875;-0.0076896110549569;0.013734720647335;-0.0301618967205286
1768416580634854700;0.095854736328125;0.0933074951171875;-0.993896484375;-0.1280364990234375;-0.0075532575137913;0.0148468567058444;-0.0307560488581657
1768416580644856600;0.105856689453125;0.0901031494140625;-0.9921875;-0.1251678466796875;-0.0076659093610942;0.0175331868231296;-0.027058782055974
1768416580654857700;0.115857666015625;0.0866546630859375;-0.990692138671875;-0.121124267578125;-0.0059899818152189;0.0201279055327177;-0.0231505930423736
1768416580664858600;0.125858642578125;0.0870819091796875;-0.991790771484375;-0.121734619140625;-0.0053340452723205;0.0256041623651981;-0.0217449758201837
1768416580674859500;0.135859619140625;0.089019775390625;-0.993316650390625;-0.1248321533203125;-0.004881574306637;0.0305832084268331;-0.0277283005416393
1768416580684861400;0.145861328125;0.089630126953125;-0.992218017578125;-0.1290435791015625;-0.0073961308225989;0.0371580198407173;-0.0350304208695888
1768416580694862600;0.155862548828125;0.0839080810546875;-0.99078369140625;-0.1314239501953125;-0.0121820978820323;0.0389641784131526;-0.0350786261260509
1768416580704863500;0.165863525390625;0.078704833984375;-0.9890899658203124;-0.1302337646484375;-0.0130380373448133;0.0440212525427341;-0.028743764385581
1768416580714865400;0.175865478515625;0.078643798828125;-0.9874420166015624;-0.131744384765625;-0.0131480265408754;0.0511500015854835;-0.0246787145733833
1768416580724866600;0.185866455078125;0.0785980224609375;-0.9919281005859376;-0.1356353759765625;-0.0097178751602768;0.0566318556666374;-0.0282923579216003
1768416580734867500;0.195867431640625;0.077362060546875;-0.9962005615234376;-0.13751220703125;-0.0082680499181151;0.0654328018426895;-0.0396414175629615
1768416580744869400;0.205869384765625;0.077667236328125;-0.997650146484375;-0.1409759521484375;-0.0042994073592126;0.0713223814964294;-0.0501169636845588
1768416580754870500;0.21587060546875;0.0753326416015625;-0.9952545166015624;-0.1446990966796875;-0.0005643238546326;0.0812208205461502;-0.0573253408074379
1768416580764871700;0.22587158203125;0.0750579833984375;-0.9926605224609376;-0.1490478515625;0.0043739755637943;0.0922822579741478;-0.0733964517712593
1768416580774872600;0.23587255859375;0.0728759765625;-0.98785400390625;-0.15533447265625;0.0070733558386564;0.1013407334685325;-0.0957044214010238
1768416580784874500;0.24587451171875;0.0691680908203125;-0.9827117919921876;-0.1602935791015625;0.0067569720558822;0.1126879304647445;-0.1208435967564582
1768416580794875600;0.255875732421875;0.0605621337890625;-0.97760009765625;-0.16455078125;0.0075511271134018;0.1239741444587707;-0.1388691961765289
1768416580804876500;0.26587646484375;0.0545654296875;-0.9776458740234376;-0.1666259765625;0.0091700628399848;0.1313337832689285;-0.1581076085567474
1768416580814878500;0.27587841796875;0.0502166748046875;-0.9774017333984376;-0.1711883544921875;0.009295230731368;0.1425148099660873;-0.177191823720932
1768416580824879400;0.28587939453125;0.0484466552734375;-0.982818603515625;-0.17529296875;0.0036485306918621;0.1391552239656448;-0.2045067995786667
1768416580834880500;0.295880615234375;0.0431365966796875;-0.98687744140625;-0.1786956787109375;-0.0068294103257358;0.1283566355705261;-0.2290419787168502
1768416580844882400;0.30588232421875;0.0336151123046875;-0.9902191162109376;-0.1806640625;-0.0157864205539226;0.1158272698521614;-0.2482838481664657
1768416580854883300;0.31588330078125;0.0240478515625;-0.9955596923828124;-0.1827850341796875;-0.0280976817011833;0.1023652553558349;-0.2611106932163238
1768416580864884700;0.325884765625;0.016693115234375;-1.002044677734375;-0.188262939453125;-0.0347601100802421;0.0916510894894599;-0.2748992145061493
1768416580874885600;0.3358857421875;0.0066680908203125;-1.012664794921875;-0.1940765380859375;-0.0480458214879035;0.0828506723046302;-0.2864101827144623
1768416580884887600;0.345887451171875;0.00091552734375;-1.018585205078125;-0.19354248046875;-0.0600987561047077;0.0655209496617317;-0.2955131530761719
1768416580894888700;0.355888671875;-0.0027313232421875;-1.0232391357421875;-0.1890106201171875;-0.0709585919976234;0.0521710589528083;-0.2952063381671905
1768416580904889600;0.3658896484375;-0.0011138916015625;-1.0250244140625;-0.181365966796875;-0.0779675021767616;0.0330658070743083;-0.2896440625190735
1768416580914891500;0.3758916015625;0.0042572021484375;-1.0220489501953125;-0.1713409423828125;-0.0848818644881248;0.0252227988094091;-0.2876946330070495
1768416580924892400;0.385892333984375;0.01519775390625;-1.0128326416015625;-0.1613006591796875;-0.0907402858138084;0.0123594645410776;-0.296962171792984
1768416580934893600;0.3958935546875;0.022430419921875;-1.0010986328125;-0.152252197265625;-0.0918588191270828;-0.0010367685463279;-0.3064603209495544
1768416580944895500;0.4058955078125;0.0228271484375;-0.9903411865234376;-0.142333984375;-0.0903551951050758;-0.0064792046323418;-0.3042765259742737
1768416580954896400;0.415896484375;0.02484130859375;-0.9812164306640624;-0.1339569091796875;-0.0817185640335083;-0.0068706893362104;-0.2899996042251587
1768416580964897500;0.4258974609375;0.0317535400390625;-0.9753570556640624;-0.12939453125;-0.080906830728054;-0.0063881245441734;-0.2660125195980072
1768416580974899500;0.4358994140625;0.037200927734375;-0.9736328125;-0.1275482177734375;-0.0906960815191268;-0.0018245317041873;-0.239149734377861
1768416580984900400;0.445900390625;0.0441741943359375;-0.9744873046875;-0.1282806396484375;-0.1029823049902916;0.0001600559771759;-0.2125628590583801
1768416580994901500;0.455901611328125;0.053009033203125;-0.9753875732421876;-0.1305999755859375;-0.1136599853634834;0.0029318740125745;-0.1913374662399292
1768416581004902700;0.465902587890625;0.0561065673828125;-0.979705810546875;-0.13818359375;-0.1309031546115875;0.0105490470305085;-0.1704782545566558
1768416581014904600;0.475904541015625;0.0585479736328125;-0.9810791015625;-0.1354827880859375;-0.14133982360363;0.0052616074681282;-0.1436346620321273
1768416581024905500;0.485905517578125;0.0603790283203125;-0.9853515625;-0.12786865234375;-0.1497759073972702;0.0004087952256668;-0.1229506880044937
1768416581034906600;0.49590673828125;0.058624267578125;-0.9920196533203124;-0.1147003173828125;-0.1594618260860443;-0.0130428317934274;-0.1063224449753761
1768416581044908500;0.505908447265625;0.0588836669921875;-0.9928131103515624;-0.0933990478515625;-0.1666707396507263;-0.0282002128660678;-0.1017660424113273
1768416581054909400;0.515909423828125;0.05218505859375;-0.9898529052734376;-0.0797882080078125;-0.1865432411432266;-0.0324468873441219;-0.0836019515991211
1768416581064910300;0.525910400390625;0.0388031005859375;-0.983245849609375;-0.0695037841796875;-0.2091905027627945;-0.042246788740158;-0.0425117723643779
1768416581074912500;0.53591259765625;0.0224151611328125;-0.9727935791015624;-0.0491790771484375;-0.223660260438919;-0.0523130036890506;0.0243530105799436
1768416581084913400;0.545913330078125;0.016326904296875;-0.969757080078125;-0.0191802978515625;-0.2401926219463348;-0.0627419427037239;0.0862241014838218
1768416581094914600;0.55591455078125;0.0365447998046875;-0.974456787109375;0.005889892578125;-0.248805284500122;-0.0932593718171119;0.1407400667667389
1768416581104915700;0.565915771484375;0.0523529052734375;-0.98748779296875;0.029083251953125;-0.2535065710544586;-0.118262194097042;0.2013842463493347
1768416581114917600;0.575917724609375;0.06982421875;-1.0023651123046875;0.0430450439453125;-0.2455170899629593;-0.1304227262735366;0.2383587807416916
1768416581124918500;0.58591845703125;0.090179443359375;-1.0228729248046875;0.0473175048828125;-0.2302142977714538;-0.1308709233999252;0.2288161367177963
1768416581134919700;0.595919677734375;0.1003875732421875;-1.044769287109375;0.0424346923828125;-0.2201150506734848;-0.1193184033036232;0.1866034418344497
1768416581144921600;0.605921630859375;0.0955810546875;-1.0556640625;0.031097412109375;-0.2054663449525833;-0.0981505364179611;0.1420756429433822
1768416581154922500;0.615922607421875;0.0806121826171875;-1.0563507080078125;0.0103302001953125;-0.1937785297632217;-0.0635403618216514;0.1145462840795517
1768416581164923400;0.62592333984375;0.05206298828125;-1.0505218505859375;-0.01568603515625;-0.1878252923488617;-0.0197888854891061;0.0990365669131279
1768416581174925600;0.635925537109375;0.022216796875;-1.036956787109375;-0.0417633056640625;-0.1898839175701141;0.0377873256802558;0.1044505089521408
1768416581184926500;0.645926513671875;-0.0013885498046875;-1.01824951171875;-0.0588531494140625;-0.1857456266880035;0.1114000305533409;0.1340446174144745
1768416581194927400;0.65592724609375;-0.0050811767578125;-0.9977874755859376;-0.0753326416015625;-0.1805138438940048;0.1809863001108169;0.1726058572530746
1768416581204928500;0.665928466796875;0.005279541015625;-0.9844970703125;-0.086761474609375;-0.1792222112417221;0.2357744425535202;0.2084618657827377
1768416581214930400;0.675930419921875;0.015594482421875;-0.974945068359375;-0.090545654296875;-0.1789575070142746;0.2732754647731781;0.2440914958715438
1768416581224931600;0.685931640625;0.026031494140625;-0.9644927978515624;-0.086944580078125;-0.1853717267513275;0.2961336672306061;0.2755575478076935
1768416581234932500;0.695932373046875;0.0362396240234375;-0.956024169921875;-0.077239990234375;-0.1926576048135757;0.3119488358497619;0.2922267913818359
1768416581244934700;0.7059345703125;0.0474853515625;-0.9456329345703124;-0.0594635009765625;-0.1904735416173935;0.3201090395450592;0.2902440726757049
1768416581254935600;0.715935546875;0.0541534423828125;-0.9337310791015624;-0.0361480712890625;-0.1676105707883834;0.3255011439323425;0.2644263207912445
1768416581264936400;0.7259365234375;0.052978515625;-0.927337646484375;-0.0123443603515625;-0.1344747245311737;0.3344855606555938;0.229174867272377
1768416581274938600;0.735938720703125;0.0391693115234375;-0.928466796875;0.0047760009765625;-0.0964285358786583;0.3417062163352966;0.2076868861913681
