timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1767708902727220700;0.051220703125;-0.0037672344458755;-0.0009129866590723;-0.0029278701454401;0.0077800927683711;0.0171248968690633;-4.14657406508e-05
1767708902737220900;0.061220947265625;0.0072907415300607;-0.0371875657496508;-0.0010036240845918;0.0069236201234161;0.0111985635012388;0.0036350281443446
1767708902747221800;0.0712216796875;0.0064981389808002;-0.0363322823608759;-0.001018237131834;0.0097324475646018;0.005662384442985;-0.001322366297245
1767708902757221600;0.0812216796875;0.0472697098302189;-0.0310090597778093;0.0574748683691024;0.0163938123732805;0.0030562151223421;-0.0110735306516289
1767708902767221800;0.0912216796875;-0.0300035085976123;-0.037571477900166;0.0668850862711668;0.01874834112823;0.0005917269736528;-0.0160552151501178
1767708902777221600;0.1012216796875;-0.0646218266474548;-0.0138802394555881;0.041731355792284;0.018794946372509;-0.00180858024396;-0.0106122456490993
1767708902787221800;0.1112216796875;-0.0642991705643478;-0.0119330326442606;0.0417161582231521;0.0215562507510185;-0.0027832998894155;-0.0034373635426163
1767708902797222700;0.12122265625;-0.0422568409711122;0.0275242864019703;0.0066845923304557;0.0229189898818731;-0.0007622269913554;0.000340862898156
1767708902807222800;0.131222900390625;0.0108978261113166;0.0208964566268958;0.0053168111085891;0.0223749466240406;0.0069546825252473;0.0025261575356125
1767708902817223000;0.141222900390625;0.0097504096418619;0.0046361079685855;0.0177092596918344;0.0207874365150928;0.0163998492062091;0.0073179830797016
1767708902827222800;0.151222900390625;0.0105360070616006;0.0213436432719696;0.011846505138278;0.0166112761944532;0.0118025671690702;0.0048377704806625
1767708902837223700;0.1612236328125;0.0667459700614213;0.0073128254977054;0.0158662621736526;0.015438687056303;0.0091130398213863;-0.0036454629153013
1767708902847223800;0.171223876953125;0.0532581365900579;0.0181432078294223;0.0011836568266153;0.0112746469676494;0.0102914907038211;-0.0068845888599753
1767708902857223700;0.1812236328125;-0.0370475818902254;0.0003504619720624;-0.0471679938882589;0.0084168091416358;0.0188109427690505;-0.0075471838936209
1767708902867223800;0.191223876953125;-0.0448322444170713;0.0145760853657964;-0.0298310746401548;0.0105779683217406;0.018235832452774;-0.0073352362960577
1767708902877223700;0.2012236328125;0.025084761462477;-0.0086632811254356;0.0006780453920364;0.0076897703111171;0.0122312037274241;-0.0097909374162554
1767708902887224600;0.211224609375;0.0348690688073635;-0.00786484705701;0.014282207852602;0.0080023892223835;0.0085555082187056;-0.0099314972758293
1767708902897224700;0.221224609375;0.0090676926412852;0.0069014453849522;0.0208539874583482;0.0119526563212275;0.0049442620947957;-0.0070685991086065
1767708902907224600;0.231224609375;0.0016132804155349;0.0171873181769624;0.0123123690843582;0.0120746251195669;0.0058594569563865;-0.0045015378855168
1767708902917224700;0.241224609375;-0.0147094887873856;0.0488152405054774;0.0003267477363348;0.0126780970022082;0.0095338206738233;-0.0019305227324366
1767708902927224600;0.251224609375;-0.0283504669938469;0.0425834425769746;-0.0002881692916154;0.0107670482248067;0.0118465106934309;-0.0014381585642695
1767708902937225700;0.261225830078125;-0.009763269123435;0.0329895889034261;0.002388940963149;0.0100775556638836;0.017055120319128;-0.0032368577085435
1767708902947225900;0.271225830078125;-0.040606735676527;0.0596117844996741;0.0025210429102182;0.0086777852848172;0.0221530757844448;0.0020608231425285
1767708902957225700;0.281225830078125;-0.0587315858653513;0.0252272980385925;-0.0160556472659111;0.0071464674547314;0.0295401513576507;0.0073573179543018
1767708902967225900;0.291225830078125;-0.048166348142689;0.0161921331271529;-0.0379249492466449;0.0034966599196195;0.0301950257271528;0.0151833333075046
1767708902977226800;0.301226806640625;-0.030299281240371;0.0375675963094923;-0.0560474659144878;-0.0057727387174963;0.0328981354832649;0.0226412490010261
1767708902987226600;0.3112265625;-0.0020025719940662;0.0379253648051759;-0.1052928505986929;-0.009106745943427;0.0443365462124347;0.0218233540654182
1767708902997226800;0.321226806640625;0.0408387908667325;0.0147335866156034;-0.0705950467050075;-0.006782338488847;0.0526717044413089;0.0156312361359596
1767708903007226600;0.3312265625;0.0394862117805751;-0.0114874214683426;0.0232084416300058;-0.0055156964808702;0.0569150522351264;0.0098438262939453
1767708903017226800;0.341226806640625;0.0085077161043882;-0.0163457345199771;0.0767588300317525;-0.0014357335167005;0.0579219944775104;0.008079482242465
1767708903027227600;0.3512275390625;-0.058568508824706;0.0098567560931667;0.1033773723661899;-0.0012751591857522;0.0535231158137321;0.0203266814351081
1767708903037227500;0.3612275390625;0.0014992963637574;0.0115244107441743;0.0872042362004518;-0.0049133040010929;0.0498548820614814;0.0335237123072147
1767708903047227600;0.3712275390625;-0.0032721535384654;0.0110151323480531;0.0871954683721065;-0.0034502004273235;0.0465147420763969;0.0249358676373958
1767708903057227800;0.381227783203125;0.0184632906462415;0.0345034229659009;0.0870411545932293;-0.0019191491883248;0.0309352502226829;0.0108259096741676
1767708903067228700;0.391228759765625;-0.1042564932882785;0.0746294533202424;0.057110126709938;0.0003823779989033;0.0275928508490324;0.0162039622664451
1767708903077228800;0.401228759765625;-0.1043891797572374;0.0896683978242799;0.0122159229725599;-0.0019825091585516;0.0308056864887475;0.028931476175785
1767708903087228700;0.411228759765625;-0.0973176339358091;0.0902169076856691;-0.0436006567955017;-0.0028633251786231;0.0361160300672054;0.0449803844094276
1767708903097228800;0.421228759765625;-0.1015507414609193;0.0898886895114556;-0.0436012413173913;-0.00437120674178;0.0499072074890136;0.0488363727927207
1767708903107228700;0.431228759765625;0.0079705404877662;0.0616214027224574;-0.0413560927391052;-0.0019062105566263;0.0560388676822185;0.0474581606686115
1767708903117229800;0.441229736328125;0.0663221916913986;0.0206601134206401;-0.038210195928812;-0.0010425474029034;0.0582253262400627;0.0349274575710296
1767708903127229700;0.451229736328125;0.0469452910482883;-0.0043173745753476;-0.0138122522532939;-0.0017348905093967;0.0646131858229637;0.0233872570097446
1767708903137229600;0.4612294921875;0.0304781403720378;-0.0329868626568;0.0146305828988552;-0.0036552958190441;0.0661221295595169;0.0162614360451698
1767708903147229700;0.471229736328125;0.024283379668428;-0.0334322957362048;0.0146481185555458;-0.0044960053637623;0.0584190711379051;0.0176801942288875
1767708903157230600;0.481230712890625;0.0081575874924659;0.0433007514003198;0.0721259095340967;-0.004421170335263;0.0388269945979118;0.0256606228649616
1767708903167230700;0.491230712890625;-0.0533598296991316;0.0960543816674966;0.1177776536405086;0.0047993753105401;0.0362543798983097;0.0405681766569614
1767708903177230800;0.50123095703125;-0.1034744029998779;0.0925387199630495;0.1047638582885265;0.0183966774493455;0.0399990491569042;0.0519518591463565
1767708903187230700;0.511230712890625;-0.1075894371032714;0.095200212523574;0.1047621047228574;0.0349456742405891;0.0441795513033866;0.0593797415494918
1767708903197230800;0.52123095703125;-0.0970505074322223;0.044418695180118;0.0751309365689754;0.0318923592567443;0.0426796562969684;0.0574295073747634
1767708903207231700;0.531231689453125;0.0746469524443149;-0.0258097238693153;-0.0252758955538272;0.0265851151198148;0.0377904921770095;0.0578191764652729
1767708903217232000;0.54123193359375;0.086066172081232;0.0447251810131361;-0.0460702617794275;0.0251025334000587;0.0418736487627029;0.0500182434916496
1767708903227231700;0.551231689453125;0.0375929499464575;0.0294447011044947;-0.0457592961341142;0.024739846587181;0.0481664314866066;0.0358653515577316
1767708903237231600;0.561231689453125;-0.0632183713240083;0.0026787907551974;-0.019254151046276;0.0295766796916723;0.0646817609667778;0.0295368824154138
