timestamp;seconds_elapsed;acc_z;acc_y;acc_x;gyro_z;gyro_y;gyro_x
1768416543824580600;0.07458056640625;0.0483376587221398;0.0257382523685693;-0.0047428654118441;0.0138852708041667;0.0593342520296573;-0.0170965902507305
1768416543834582500;0.08458251953125;0.0630249037116766;0.0158919811367988;-0.0038973910310305;0.0158177223056554;0.0590233281254768;-0.0160322375595569
1768416543844583400;0.09458349609375;0.0659825844734907;-0.0033779520004987;-0.0080881937843747;0.014468565583229;0.0577671155333519;-0.0155062638223171
1768416543854585600;0.104585693359375;0.0344581499189138;-0.0232324070274829;-0.0056964032770134;0.0119438813999295;0.0540331676602363;-0.0125401504337787
1768416543864587500;0.11458740234375;0.0181586839597672;-0.0264613059461116;0.0203564862649887;0.0101395901292562;0.0493627823889255;-0.0113390646874904
1768416543874588400;0.12458837890625;0.0058796326231211;-0.0329763869285583;0.021593480714038;0.0054361261427402;0.0461436100304126;-0.0109958201646804
1768416543884590600;0.134590576171875;0.0071469491451978;-0.033055297383666;0.0217439585680142;0.0027434036601334;0.0405299328267574;-0.0111790467053651
1768416543894591500;0.144591552734375;0.0107651396423578;-0.0256353765159845;0.0331194486610591;-0.0024362641852349;0.0343780256807804;-0.0100867329165339
1768416543904593400;0.154593505859375;0.0114408834794536;-0.0207487735182046;0.0266763917352072;-0.0027321414090692;0.0262117087841033;-0.0095245391130447
1768416543914595600;0.164595703125;0.0123855073858052;-0.0047930794954299;0.0277032688312232;-0.0075011039152741;0.0150871109217405;-0.0109847504645586
1768416543924596500;0.174596435546875;0.0310206862835213;-0.0274520705491304;0.0400469463692978;-0.0086499908939003;0.007055283524096;-0.0146210305392742
1768416543934598700;0.1845986328125;0.0308722177235409;-0.0389005162805318;0.0535142576424404;-0.0106970453634858;0.0007878770120441;-0.015681842342019
1768416543944599600;0.194599609375;0.001146831947565;-0.0250619605422019;0.0594198832233436;-0.0106243416666984;-0.0083787236362695;-0.0163470990955829
1768416543954601500;0.2046015625;-0.0155301620870828;-0.008981763356924;0.0690908344208262;-0.0103053022176027;-0.0140314772725105;-0.0180582962930202
1768416543964603600;0.214603759765625;-0.0132604635894298;-0.0137163906633853;0.0561620504711754;-0.011146861128509;-0.0202462300658226;-0.0180889219045639
1768416543974604500;0.2246044921875;-0.0249625918209552;-0.0010801964521408;0.0556496257033199;-0.0112669700756669;-0.0259856078773736;-0.0166979543864727
1768416543984606500;0.2346064453125;-0.047019013871625;-0.0080313307642936;0.0659760634011589;-0.007660187780857;-0.0270177125930786;-0.011902779340744
1768416543994607600;0.244607666015625;-0.0708727676678449;-0.0118318920910358;0.0506986522324383;-0.0069880532100796;-0.0255092680454254;-0.0124064963310956
1768416544004609500;0.254609619140625;-0.0644932226985692;-0.0279155964076519;0.0390249281114898;-0.0063286544755101;-0.0249707754701375;-0.0153160002082586
1768416544014611500;0.264611572265625;-0.0371884516656398;-0.0353460386693477;0.0033538404725491;-0.0075537245720624;-0.024216204881668;-0.0190561823546886
1768416544024612600;0.274612548828125;-0.0206033006329089;-0.0040238486886024;-0.0095000698762945;-0.0053305174224078;-0.0213557034730911;-0.0171003565192222
1768416544034614500;0.284614501953125;-0.0449351933348923;0.0340618440777063;-0.0208425344825722;-0.004882417153567;-0.0188570078462362;-0.0106894057244062
1768416544044615400;0.294615478515625;-0.0649532414257526;0.0569137273550033;-0.0111372974229976;-0.0024616038426756;-0.014772517606616;-0.0066432650201022
1768416544054617600;0.30461767578125;-0.0639140345711261;0.0212672444343566;0.0101289788969792;-0.0040770377963781;-0.0108408518135547;-0.0058456482365727
1768416544064619500;0.31461962890625;-0.0457557159375399;-0.0266518600821495;0.0060297999498434;-0.0041334968991577;-0.0099857104942202;-0.008206807076931
1768416544074620400;0.324620361328125;-0.0257651403754949;-0.0445130954653024;0.001825060002692;-0.0060345162637531;-0.0100224036723375;-0.0122460611164569
1768416544084622600;0.33462255859375;-0.0194318457007408;-0.052990416431427;0.0288048733975738;-0.0065162819810211;-0.0112224239856004;-0.0225178729742765
1768416544094623500;0.34462353515625;0.0095937577754259;-0.0562847818017005;0.0415597986176609;-0.006443060003221;-0.0100103197619318;-0.0296045839786529
1768416544104625400;0.35462548828125;-0.0121505295861512;-0.0392553210675716;0.0186072131785564;-0.0056294649839401;-0.0125318001955747;-0.0301776975393295
1768416544114627600;0.364627685546875;-0.0092774583678692;-0.0394324312001466;0.018212332109455;-0.0045350859872996;-0.0128079615533351;-0.0279589034616947
