time,seconds_elapsed,z,y,x
1768421545322850800,0.051850830078125,-0.00738525390625,-0.932525634765625,-0.1637725830078125
1768421545332851000,0.061850830078125,-0.0038299560546875,-0.9397430419921875,-0.15777587890625
1768421545342850800,0.071850830078125,0.0058746337890625,-0.9475860595703125,-0.1636505126953125
1768421545352851000,0.081850830078125,0.0084228515625,-0.959930419921875,-0.1715545654296875
1768421545362850800,0.091850830078125,0.009063720703125,-0.9754486083984375,-0.1832427978515625
1768421545372851000,0.101850830078125,0.0080413818359375,-0.9904632568359375,-0.1934661865234375
1768421545382850800,0.111850830078125,0.0095062255859375,-0.993011474609375,-0.192169189453125
1768421545392851000,0.121850830078125,0.0082855224609375,-0.9913330078125,-0.1783447265625
1768421545402850800,0.131850830078125,-0.0009307861328125,-0.989776611328125,-0.1604461669921875
1768421545412851000,0.141850830078125,-0.0126953125,-0.9819793701171875,-0.143341064453125
1768421545422850800,0.151850830078125,-0.0274505615234375,-0.9764404296875,-0.1348876953125
1768421545432850700,0.1618505859375,-0.036712646484375,-0.975677490234375,-0.1267242431640625
1768421545442850600,0.1718505859375,-0.0340728759765625,-0.9842071533203125,-0.12396240234375
1768421545452850700,0.1818505859375,-0.0169525146484375,-0.9965972900390625,-0.12445068359375
1768421545462851800,0.191851806640625,0.0118408203125,-1.0109710693359375,-0.1368408203125
1768421545472851700,0.201851806640625,0.026702880859375,-1.0224609375,-0.1585693359375
1768421545482851800,0.211851806640625,0.0274505615234375,-1.03253173828125,-0.1768798828125
1768421545492851700,0.221851806640625,0.0281829833984375,-1.0318756103515625,-0.19720458984375
1768421545502851800,0.231851806640625,0.0191650390625,-1.0124969482421875,-0.210113525390625
1768421545512851700,0.241851806640625,-0.0031890869140625,-0.9857025146484375,-0.2285003662109375
1768421545522851600,0.2518515625,-0.018524169921875,-0.9558258056640625,-0.257781982421875
1768421545532851700,0.261851806640625,-0.0101470947265625,-0.9315032958984375,-0.26763916015625
1768421545542851600,0.2718515625,0.012115478515625,-0.918975830078125,-0.2600860595703125
1768421545552851700,0.281851806640625,0.024444580078125,-0.9168853759765625,-0.2463531494140625
1768421545562851600,0.2918515625,0.0197601318359375,-0.9237518310546875,-0.23272705078125
