time,seconds_elapsed,z,y,x
1768418175762985000,0.05098486328125,-0.09013645350933075,-0.06915619224309921,0.1541796624660492
1768418175772987000,0.06098681640625,-0.08205029368400574,-0.05463824048638344,0.16342376172542572
1768418175782989000,0.070989013671875,-0.0706796646118164,-0.043663620948791504,0.15701353549957275
1768418175792990000,0.080989990234375,-0.05866656079888344,-0.04579795151948929,0.14008378982543945
1768418175802991900,0.090991943359375,-0.05380815640091896,-0.05731958523392677,0.12022247165441513
1768418175812993000,0.100992919921875,-0.059446100145578384,-0.07289513200521469,0.10370948165655136
1768418175822995000,0.110994873046875,-0.06402434408664703,-0.07875701785087585,0.10668476670980453
1768418175832997000,0.1209970703125,-0.05467912554740906,-0.07926661521196365,0.11951328814029694
1768418175842998000,0.130998046875,-0.044923968613147736,-0.06715375930070877,0.12227098643779755
1768418175853000000,0.141,-0.0366329550743103,-0.05212436616420746,0.1197570338845253
1768418175863002000,0.151002197265625,-0.02916198968887329,-0.03673262894153595,0.11907579749822617
1768418175873003000,0.1610029296875,-0.02257901057600975,-0.02003984898328781,0.1289139688014984
1768418175883005000,0.1710048828125,-0.02210310287773609,-0.007819135673344135,0.14252911508083344
1768418175893007000,0.181007080078125,-0.021780923008918762,0.001596058951690793,0.15578846633434296
1768418175903008000,0.191008056640625,-0.015660712495446205,0.019545765593647957,0.16319045424461365
1768418175913010000,0.201010009765625,-0.013677336275577545,0.04092774912714958,0.1664997637271881
1768418175923011000,0.211010986328125,-0.019772779196500778,0.05345259606838226,0.16218969225883484
1768418175933013000,0.221012939453125,-0.02427574247121811,0.050861939787864685,0.1559557318687439
1768418175943015000,0.231014892578125,-0.028537863865494728,0.047442175447940826,0.1578388512134552
1768418175953016000,0.24101611328125,-0.03342544287443161,0.05346544086933136,0.16418707370758057
1768418175963018000,0.25101806640625,-0.029691427946090698,0.05911879986524582,0.16943323612213135
1768418175973020200,0.261020263671875,-0.013876393437385559,0.059638071805238724,0.17106646299362183
1768418175983021000,0.27102099609375,0.0005632657557725906,0.06254012137651443,0.1567852646112442
1768418175993023000,0.28102294921875,-0.003974909894168377,0.060251884162425995,0.12158402800559998
1768418176003024000,0.29102392578125,-0.025109224021434784,0.049245838075876236,0.08882315456867218
1768418176013026000,0.301026123046875,-0.06340157240629196,0.02340288646519184,0.06847568601369858
1768418176023028000,0.311028076171875,-0.09704715013504028,0.0004040929488837719,0.07333008944988251
1768418176033029000,0.321029052734375,-0.1163918748497963,-0.02220066823065281,0.07936688512563705
1768418176043031000,0.331031005859375,-0.1239091232419014,-0.04099474474787712,0.08266180753707886
1768418176053033000,0.341032958984375,-0.12877924740314484,-0.066878542304039,0.08029239624738693
1768418176063034000,0.3510341796875,-0.13400746881961823,-0.09408970922231674,0.07631975412368774
1768418176073036000,0.3610361328125,-0.13385887444019318,-0.1205838993191719,0.07246030122041702
