time,seconds_elapsed,z,y,x
1768576268024134400,0.041134521484375,-0.004219246096909046,0.005093029234558344,-0.0112236263230443
1768576268034134300,0.05113427734375,-0.005164668429642916,0.010958908125758171,-0.011291536502540112
1768576268044134700,0.061134765625,-0.006676278542727232,0.010743724182248116,-0.01164440531283617
1768576268054134500,0.071134521484375,-0.004512992687523365,0.014148576185107231,-0.012019910849630833
1768576268064134700,0.081134765625,-0.0021848573815077543,0.017488712444901466,-0.011064635589718819
1768576268074133800,0.0911337890625,-0.0015297196805477142,0.01877129077911377,-0.011507518589496613
1768576268084133600,0.101133544921875,-0.00044767739018425345,0.02009807713329792,-0.01327159721404314
1768576268094133500,0.111133544921875,0.0004546015989035368,0.018151840195059776,-0.014474812895059586
1768576268104133600,0.121133544921875,0.0032591766212135553,0.011559983715415001,-0.011263573542237282
1768576268114133500,0.131133544921875,-0.00031079089967533946,0.006649913266301155,-0.010304835624992847
1768576268124132600,0.141132568359375,-0.00173717993311584,0.00751890242099762,-0.0070619042962789536
1768576268134132700,0.1511328125,0.0019092201255261898,0.0105314701795578,-0.011068630032241344
1768576268144132600,0.161132568359375,0.0020157466642558575,0.01230673398822546,-0.008745288476347923
1768576268154132500,0.171132568359375,0.0017587515758350492,0.013709953054785728,-0.006742591038346291
1768576268164131600,0.181131591796875,0.002323608146980405,0.010012952610850334,-0.0065476479940116405
1768576268174131700,0.191131591796875,0.0005893575726076961,0.006425941362977028,-0.006514891050755978
1768576268184131600,0.201131591796875,-0.00043542683124542236,0.006654174067080021,-0.008556736633181572
1768576268194131700,0.211131591796875,0.0008966863388195634,0.007840612903237343,-0.012017514556646347
1768576268204131600,0.221131591796875,-0.0029465213883668184,0.006520750001072884,-0.015564844943583012
1768576268214130700,0.231130615234375,-0.006458431947976351,-0.006208893842995167,-0.02112765610218048
1768576268224130600,0.241130615234375,-0.003459978848695755,-0.014314756728708744,-0.02273806929588318
1768576268234130700,0.251130615234375,-0.0027885958552360535,-0.012955212965607643,-0.018880214542150497
1768576268244130600,0.261130615234375,0.0015012238873168826,-0.023988423869013786,-0.018551314249634743
1768576268254130700,0.271130615234375,0.0008527441532351077,-0.028981316834688187,-0.013383716344833374
1768576268264129500,0.281129638671875,0.001454618526622653,-0.03196911886334419,-0.010445983149111271
1768576268274129700,0.291129638671875,0.001278849900700152,-0.024524783715605736,-0.01236505713313818
1768576268284129500,0.301129638671875,0.0004593952908180654,-0.02371811307966709,-0.013828463852405548
1768576268294129700,0.311129638671875,-0.0018615495646372437,-0.02027145028114319,-0.01022467389702797
1768576268304129500,0.321129638671875,-0.0015211976133286953,-0.018446119502186775,-0.011174357496201992
1768576268314128600,0.331128662109375,-0.001418932224623859,-0.02021685428917408,-0.018311362713575363
1768576268324128500,0.34112841796875,-0.002127333078533411,-0.01882695034146309,-0.019891949370503426
1768576268334128600,0.351128662109375,-0.0017278589075431228,-0.02208239957690239,-0.01593768782913685
1768576268344128500,0.36112841796875,-0.0006756439688615501,-0.022490927949547768,-0.013392504304647446
1768576268354128600,0.371128662109375,-0.00042344260145910084,-0.020893298089504242,-0.00827843602746725
1768576268364127700,0.381127685546875,-0.0030059099663048983,-0.02004481479525566,-0.008040882647037506
1768576268374127600,0.391127685546875,-0.0015542207984253764,-0.016759272664785385,-0.008715727366507053
1768576268384127700,0.401127685546875,-0.002035187790170312,-0.009830792434513569,-0.005238970275968313
1768576268394127600,0.411127685546875,-0.0026698189321905375,-0.0078046596609056,-0.0027920580469071865
1768576268404127500,0.42112744140625,-0.005178783088922501,-0.004938299767673016,-0.0011835087789222598
1768576268414126600,0.431126708984375,-0.004568386357277632,0.0012815131340175867,-0.0010077401529997587
1768576268424126700,0.441126708984375,-0.003905525663867593,-0.00022264027211349458,0.0005992112564854324
1768576268434126600,0.451126708984375,-0.0038224351592361927,-0.00020666129421442747,0.002642654813826084
1768576268444126700,0.461126708984375,-0.004032026045024395,0.0018285263795405626,0.0028517129831016064
1768576268454126600,0.471126708984375,-0.004200870171189308,0.001579787116497755,0.002103364560753107
1768576268464125700,0.481125732421875,-0.005043228156864643,-0.006098372396081686,0.0011925635626539588
1768576268474125600,0.49112548828125,-0.00412363838404417,-0.013310479000210762,0.003035204717889428
1768576268484125700,0.501125732421875,-0.003841609926894307,-0.015959525480866432,0.004550809506326914
1768576268494125600,0.51112548828125,-0.0024088292848318815,-0.011825500056147575,0.003213103860616684
1768576268504125700,0.521125732421875,-0.0035329493694007397,-0.015179751440882683,0.0032842103391885757
1768576268514124500,0.53112451171875,-0.000007456851108145202,-0.01635793410241604,0.0032655680552124977
1768576268524124700,0.541124755859375,-0.0017449031583964825,-0.01441302802413702,0.00042504051816649735
1768576268534124500,0.55112451171875,-0.003418167121708393,-0.009969810023903847,0.00035260253935121
1768576268544124700,0.561124755859375,-0.0032109732273966074,-0.005285309627652168,-0.0057409764267504215
1768576268554124500,0.57112451171875,-0.0018021611031144857,-0.0059897154569625854,-0.007152984384447336
1768576268564123600,0.58112353515625,-0.0022972426377236843,-0.001449292292818427,-0.006825415417551994
1768576268574123500,0.59112353515625,0.000597879639826715,-0.00016671388584654778,-0.008445682935416698
1768576268584123600,0.60112353515625,0.002150502521544695,-0.0010157296201214194,-0.00401604687795043
1768576268594123500,0.61112353515625,0.0027270768769085407,-0.010015616193413734,-0.0009914948605000973
1768576268604122600,0.62112255859375,0.00034674355993047357,-0.018938271328806877,0.0015805860748514533
1768576268614122800,0.631122802734375,-0.0011917646043002605,-0.016395485028624535,-0.00033449303009547293
1768576268624122600,0.64112255859375,-0.004388622939586639,-0.01695900969207287,-0.00123783724848181
1768576268634122500,0.65112255859375,-0.009157013148069382,-0.017944911494851112,0.003972104750573635
1768576268644122600,0.66112255859375,-0.010632670484483242,-0.01667804643511772,0.008229168131947517
1768576268654121700,0.671121826171875,-0.008271511644124985,-0.01763225719332695,0.007940215058624744
1768576268664121600,0.68112158203125,-0.005536978133022785,-0.01841469295322895,0.011181015521287918
1768576268674121700,0.691121826171875,-0.004318848252296448,-0.010461162775754929,0.013666011393070221
1768576268684121600,0.70112158203125,-0.002007757080718875,-0.009489108808338642,0.010263290256261826
1768576268694121500,0.71112158203125,-0.0010705908061936498,-0.011698734015226364,0.008521582931280136
1768576268704120600,0.72112060546875,-0.003457049373537302,-0.012290487997233868,0.009347961284220219
1768576268714120700,0.73112060546875,-0.0032447953708469868,-0.012123508378863335,0.011231881566345692
1768576268724120600,0.74112060546875,-0.003971838392317295,-0.00469541922211647,0.010004431009292603
1768576268734120700,0.75112060546875,-0.00315957423299551,0.0002767024270724505,0.007202252745628357
1768576268744120600,0.76112060546875,-0.004875182639807463,0.008656338788568974,0.00637960247695446
1768576268754119700,0.77111962890625,-0.0034344124142080545,0.012566657736897469,0.006073871627449989
1768576268764119600,0.78111962890625,-0.001910285442136228,0.010207097046077251,0.0028660940006375313
1768576268774119700,0.79111962890625,-0.0016921724891290069,0.008566590026021004,-0.0015430354978889227
1768576268784119600,0.80111962890625,-0.0007102650706656277,0.00743101816624403,-0.005526325665414333
1768576268794119700,0.81111962890625,-0.000060986389144090936,0.002540655666962266,-0.006131395697593689
1768576268804118500,0.821118408203125,-0.001141963410191238,-0.002923884429037571,-0.009224124252796173
1768576268814118700,0.83111865234375,-0.002329733222723007,-0.006083725020289421,-0.011412976309657097
1768576268824118500,0.841118408203125,-0.0012122709304094315,-0.004814994987100363,-0.009139169938862324
1768576268834118700,0.85111865234375,-0.0027662254869937897,-0.0017563547007739544,-0.010774883441627026
1768576268844118500,0.861118408203125,0.00007376955909421667,0.0028072381392121315,-0.007423028815537691
