timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
192055;7.79;0.21;2.68;-13.875;-17.5;-6.1875
192055;7.62;0.04;2.59;-15.625;-17.5;-7.125
192055;8.36;-0.69;3.05;-17.0;-19.9375;-8.3125
192055;7.7;-1.03;3.57;-4.125;-0.875;3.875
192055;8.04;-1.05;3.25;-5.375;-4.0;7.0625
192056;8.23;-1.1;3.05;-5.125;-6.125;8.3125
192056;8.67;-1.41;3.12;-1.375;-8.125;11.125
192056;9.25;-1.03;3.01;-7.375;1.3125;7.8125
192056;8.74;-1.16;2.8;-6.1875;2.75;7.625
192056;8.46;-1.29;2.95;-2.6875;5.4375;7.0625
192056;8.0;-1.37;3.77;-0.8125;6.5625;7.6875
192056;9.25;-1.31;2.33;2.0625;9.6875;11.1875
192056;9.74;-1.68;1.75;3.6875;6.3125;12.625
192056;11.34;-2.44;1.53;4.6875;-2.6875;19.1875
192056;11.86;-1.97;2.27;1.5;-4.0625;21.3125
192056;11.55;-2.12;4.29;26.375;9.625;3.6875
192056;10.71;-1.09;3.63;15.125;10.0;-7.125
192056;10.44;-1.05;3.49;11.0625;6.5625;-8.5625
192056;8.02;-1.82;2.9;0.8125;-12.0;-1.0
192056;8.32;-1.86;3.02;-1.875;-12.6875;-1.5625
192056;9.02;-2.24;3.43;-2.1875;-11.125;-1.125
192056;9.05;-2.33;3.39;-1.3125;-5.6875;0.0625
192056;8.49;-1.78;3.88;5.125;-0.3125;-8.0
192056;8.66;-1.99;3.98;3.375;1.875;-9.9375
192056;8.71;-2.13;3.87;2.3125;2.0625;-9.875
192056;8.52;-2.25;3.42;1.6875;1.3125;-9.25
192057;8.06;-2.35;3.55;8.875;5.4375;-10.8125
192057;7.49;-2.16;3.31;8.8125;5.1875;-10.125
192057;7.19;-1.87;3.28;6.125;3.0;-7.125
192057;8.43;-1.84;3.21;1.1875;0.5625;-6.9375
192057;10.34;-3.71;1.84;7.3125;-9.875;-4.6875
192057;10.91;-4.27;2.08;13.0;-14.5;1.0625
192057;10.95;-3.43;3.13;25.5;-9.6875;13.8125
192057;9.11;-1.21;3.98;-2.9375;-4.75;9.1875
192057;10.25;-1.29;3.46;-2.375;-14.4375;9.6875
192057;11.11;-1.22;3.7;-3.375;-24.25;3.75
192057;12.63;-1.09;4.2;-2.75;-22.6875;1.6875
192057;9.4;0.15;3.28;-1.5625;-21.8125;-1.6875
192057;9.37;-0.01;3.27;-3.1875;-18.125;-2.5625
192057;8.54;-0.95;3.15;-3.125;-11.5625;-2.625
192057;8.95;-0.83;3.57;-9.5625;-4.875;5.4375
192057;8.87;-1.38;3.74;-8.8125;-3.4375;8.25
192057;8.74;-1.34;3.54;-6.875;-4.0625;11.625
192057;8.24;-1.2;3.47;-5.625;-4.875;11.5
192057;7.06;-1.57;2.93;3.9375;1.8125;17.1875
192057;7.0;-1.52;2.89;4.5;-2.3125;17.0
192058;7.26;-1.45;3.04;4.4375;-3.6875;16.75
192058;7.39;-1.47;3.2;4.9375;-2.8125;16.875
192058;10.07;-1.9;1.75;16.875;4.8125;18.75
192058;12.04;-1.15;2.14;12.75;0.875;19.75
192058;12.22;-0.79;2.81;5.0;3.0625;18.375
192058;10.08;-2.2;2.64;14.375;3.9375;-13.1875
192058;11.56;-3.5;3.49;26.375;-13.1875;12.25
192058;13.23;-3.46;5.18;26.0;-13.5625;22.75
192058;12.82;-3.59;5.46;20.5625;4.6875;24.0
192058;8.35;-2.72;3.49;3.25;-10.125;12.375
192058;7.4;-2.25;3.43;-0.75;-7.875;7.1875
192058;7.31;-2.1;3.31;-3.375;-8.5;3.4375
192058;7.36;-1.84;3.0;-7.75;-14.0625;-1.9375
192058;7.66;-1.58;3.81;-6.5625;-1.4375;-10.5625
192058;7.32;-1.42;3.66;-9.875;0.0;-12.625
192058;7.15;-1.47;3.72;-11.875;5.0625;-15.9375
192058;6.64;-3.3;3.69;-1.75;17.125;-20.0625
192058;5.92;-2.75;2.84;5.75;8.3125;-19.5
192058;5.83;-2.37;2.87;8.4375;3.9375;-16.3125
192058;6.57;-1.76;3.68;11.125;-1.125;-10.9375
192059;12.62;1.16;5.55;22.8125;14.9375;-17.1875
192059;12.67;1.07;7.76;17.5;12.25;-17.1875
192059;12.39;1.06;7.65;0.375;13.75;-16.8125
192059;8.62;0.28;4.56;4.0625;-4.5;-4.875
192059;7.74;0.25;3.27;-6.6875;-9.9375;-10.4375
192059;7.77;0.27;3.07;-10.375;-15.8125;-12.4375
192059;8.66;0.12;3.28;-15.4375;-25.0625;-12.6875
192059;7.89;-0.56;3.4;-16.8125;-15.5;0.625
192059;7.92;-0.68;3.34;-17.5;-15.3125;0.375
192059;7.98;-0.8;3.31;-19.125;-15.25;1.375
192059;8.27;-0.34;3.5;-3.5;2.0625;12.1875
192059;7.8;-0.43;3.37;-2.375;2.0625;11.5
192059;7.63;-0.5;3.27;-2.25;0.5625;11.3125
192059;7.5;-0.7;3.64;-3.5625;-1.625;10.8125
192059;8.78;-1.12;3.34;-9.3125;7.5625;8.5625
192059;10.72;-1.34;2.42;-9.375;7.375;10.875
192059;11.21;-1.28;1.86;-18.3125;0.625;11.0
192059;11.77;-1.59;2.16;-26.0;3.0;7.375
192059;11.03;-2.28;4.51;1.6875;15.25;-9.0
192059;10.56;-2.44;4.13;3.0;13.5625;-7.75
192059;9.57;-2.74;3.51;10.25;4.6875;4.5
192100;8.48;-1.8;3.39;12.6875;-12.6875;-0.1875
192100;8.46;-2.17;3.59;11.9375;-9.9375;0.0
192100;8.27;-2.35;3.46;12.0625;-5.1875;-0.1875
192100;7.47;-2.54;3.02;13.0625;-3.8125;0.0625
192100;7.64;-2.27;4.25;6.375;-0.875;-8.125
192100;7.83;-2.46;4.26;8.6875;-0.375;-9.0
192100;8.0;-2.88;3.89;15.25;-1.375;-9.5
192100;7.86;-2.77;3.59;20.1875;-2.375;-6.125
192100;8.16;-2.1;4.33;30.3125;-3.0625;1.5
192100;7.89;-2.54;4.37;31.4375;1.6875;3.5
192100;7.74;-2.4;4.23;29.9375;2.5625;4.125
192100;11.75;-0.26;4.89;33.875;-5.1875;16.0
192100;12.38;0.06;5.08;24.8125;-1.5625;13.1875
192100;12.77;0.27;5.88;23.4375;3.75;12.25
192100;12.22;-0.09;5.87;25.25;14.0;13.4375
192100;9.16;-1.17;3.68;13.625;-15.625;3.8125
192100;9.01;-0.73;3.3;12.0;-22.3125;4.5
192100;9.11;-0.6;3.43;11.625;-24.75;4.4375
192100;9.28;-0.48;3.75;10.1875;-26.625;3.0625
192100;7.53;-0.84;3.07;13.8125;-10.6875;8.25
192101;7.29;-0.66;3.17;13.1875;-10.6875;8.8125
192101;7.77;-0.73;3.52;13.125;-10.5625;10.125
192101;7.52;-1.05;3.41;7.0625;-1.375;12.75
192101;7.77;-1.3;4.23;8.8125;0.9375;15.4375
192101;7.99;-1.31;4.49;10.9375;2.75;16.875
192101;8.34;-1.1;4.79;14.875;5.625;18.125
192101;12.91;-4.07;3.9;39.125;19.0;4.3125
192101;11.81;-6.95;3.82;45.9375;23.6875;8.75
192101;11.55;-7.55;3.67;57.625;18.6875;15.625
192101;12.3;-5.29;5.68;52.75;15.3125;12.25
192101;8.67;-2.88;2.37;7.1875;-18.375;10.75
192101;8.49;-2.96;2.44;5.5;-19.5625;11.0625
192101;7.91;-2.95;2.63;6.8125;-22.9375;10.625
192101;8.33;-1.21;3.41;2.625;-23.875;-8.4375
192101;8.46;-1.34;3.58;0.875;-20.6875;-10.4375
192101;8.33;-1.73;3.51;0.3125;-16.3125;-11.375
