timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
190410;9.71;-0.94;-1.02;0.0625;0.1875;-0.0625
190410;9.72;-0.93;-1.03;0.125;0.0;0.0
190410;9.69;-0.93;-1.05;0.0;0.1875;-0.0625
190410;9.68;-0.92;-1.04;0.0;0.0625;-0.125
190410;9.69;-0.92;-1.01;0.0625;-0.3125;-0.25
190410;9.69;-0.91;-1.05;0.125;-0.4375;-0.0625
190410;9.7;-0.93;-1.02;0.0625;-0.5625;0.0625
190410;9.72;-0.94;-1.06;0.0;-0.6875;0.0
190410;9.68;-0.94;-1.02;-0.0625;-0.6875;-0.125
190410;9.71;-0.92;-1.04;0.4375;-1.1875;-0.0625
190411;9.69;-0.92;-1.05;0.3125;-0.9375;-0.0625
190411;9.7;-0.92;-1.02;0.3125;-1.3125;0.0
190411;9.73;-0.91;-1.03;0.0625;-1.4375;-0.0625
190411;9.7;-0.95;-1.07;0.3125;-1.1875;0.0625
190411;9.73;-0.92;-1.09;0.125;-1.125;0.0
190411;9.72;-0.89;-1.06;0.125;-0.4375;0.0625
190411;9.69;-0.95;-1.11;0.0;-0.5;0.3125
190411;9.72;-0.95;-1.09;0.1875;-0.75;0.25
190411;9.72;-0.92;-1.07;0.3125;-0.5625;0.25
190411;9.68;-0.95;-1.09;0.1875;-0.4375;0.25
190411;9.69;-0.93;-1.07;-0.125;-0.4375;-0.0625
190411;9.7;-0.95;-1.07;0.0;-0.5;-0.125
190411;9.67;-0.92;-1.07;0.0;-0.375;0.0625
190411;9.68;-0.94;-1.07;0.0625;-0.375;-0.25
190411;9.7;-0.92;-1.09;-0.25;-0.3125;0.0
190411;9.7;-0.93;-1.09;-0.1875;-0.0625;0.0
190411;9.73;-0.94;-1.11;-0.0625;-0.3125;0.0
190411;9.72;-0.91;-1.09;0.0625;0.0;0.125
190411;9.71;-0.92;-1.12;-0.125;0.125;0.125
190411;9.71;-0.92;-1.09;-0.125;0.0;0.0625
190411;9.71;-0.93;-1.08;0.125;0.25;0.1875
190412;9.69;-0.94;-1.04;-0.3125;0.0625;0.1875
190412;9.67;-0.92;-1.07;-0.1875;0.0;0.1875
190412;9.68;-0.92;-1.08;-0.1875;0.125;0.25
190412;9.71;-0.91;-1.08;-0.0625;0.125;0.25
190412;9.69;-0.92;-1.1;-0.0625;0.4375;0.0625
190412;9.71;-0.92;-1.08;0.125;0.25;0.125
190412;9.71;-0.92;-1.05;0.1875;0.25;-0.1875
190412;9.71;-0.89;-1.1;0.125;0.375;0.0
190412;9.69;-0.93;-1.07;0.0625;-0.1875;-0.125
190412;9.72;-0.92;-1.09;-0.125;-0.1875;-0.125
190412;9.71;-0.94;-1.08;-0.0625;-0.0625;0.0
190412;9.71;-0.94;-1.1;0.125;-0.0625;0.125
190412;9.7;-0.94;-1.07;0.0;-0.25;0.0625
190412;9.7;-0.92;-1.08;0.25;0.125;0.0625
190412;9.68;-0.92;-1.08;0.1875;0.0;0.1875
190412;9.69;-0.94;-1.03;-0.125;-0.125;0.0
190412;9.67;-0.94;-1.07;-0.25;0.0625;0.125
190412;9.67;-0.93;-1.06;-0.3125;-0.125;0.125
190412;9.7;-0.96;-1.02;-0.1875;0.0625;0.0625
190412;9.71;-0.92;-1.06;0.0;0.1875;-0.0625
190412;9.71;-0.95;-1.07;0.1875;0.0625;0.0
