time,seconds_elapsed,z,y,x
1767708902723470600,0.047470703125,0.008193481713533401,0.022458171471953392,-0.007096791639924049
1767708902733470700,0.057470703125,0.007735684048384428,0.020013654604554176,0.0007701861904934049
1767708902743470600,0.067470703125,0.007766043767333031,0.011236408725380898,-0.0032498554792255163
1767708902753471500,0.077471435546875,0.012693158350884914,0.009486446157097816,-0.011189005337655544
1767708902763472000,0.087471923828125,0.016268718987703323,0.005369198974221945,-0.020314592868089676
1767708902773471700,0.0974716796875,0.015983493998646736,0.0024027039762586355,-0.016988305374979973
1767708902783471900,0.107471923828125,0.018142251297831535,0.00010519486386328936,-0.010779676958918571
1767708902793472800,0.11747265625,0.01853480190038681,0.002843989757820964,-0.0032256206031888723
1767708902803472600,0.12747265625,0.021090904250741005,0.007030212786048651,-0.003913515247404575
1767708902813472800,0.13747265625,0.021258417516946793,0.017121994867920876,0.0017507621087133884
1767708902823472600,0.14747265625,0.017528926953673363,0.018504176288843155,0.0034874093253165483
1767708902833472800,0.15747265625,0.0137227363884449,0.014515292830765247,-0.004306331276893616
1767708902843473700,0.1674736328125,0.013561614789068699,0.011862251907587051,-0.010100836865603924
1767708902853473500,0.1774736328125,0.009387110359966755,0.020418722182512283,-0.011254518292844296
1767708902863473700,0.1874736328125,0.008975119329988956,0.023749537765979767,-0.010967696085572243
1767708902873473500,0.1974736328125,0.008347677998244762,0.018568623811006546,-0.013003416359424591
1767708902883475000,0.207474853515625,0.008315187878906727,0.01332778949290514,-0.014586399309337139
1767708902893474800,0.217474853515625,0.010010023601353168,0.01004917174577713,-0.011885154992341995
1767708902903474700,0.227474609375,0.01077142171561718,0.009792443364858627,-0.008610532619059086
1767708902913474800,0.237474853515625,0.011994345113635063,0.01296426821500063,-0.007224090863019228
1767708902923474700,0.247474609375,0.01022547297179699,0.01643143780529499,-0.005360144190490246
1767708902933475800,0.257475830078125,0.009063003584742546,0.018622154369950294,-0.006929545197635889
1767708902943475700,0.267475830078125,0.007982558570802212,0.024748222902417183,-0.004282363224774599
1767708902953475800,0.277475830078125,0.00612420542165637,0.030117422342300415,0.0013851100811734796
1767708902963475700,0.287475830078125,0.0037148434203118086,0.03575107455253601,0.007685350254178047
1767708902973475600,0.2974755859375,-0.004048271104693413,0.03527223691344261,0.017076721414923668
1767708902983476700,0.307476806640625,-0.011114968918263912,0.043954409658908844,0.019784091040492058
1767708902993476600,0.3174765625,-0.00920228660106659,0.0547785609960556,0.012809005565941334
1767708903003476700,0.327476806640625,-0.006704241503030062,0.058765310794115067,0.007841943763196468
1767708903013476900,0.337476806640625,-0.003915912006050348,0.06102047860622406,0.00364719913341105
1767708903023477800,0.347477783203125,-0.0014112089993432164,0.06054243817925453,0.010497648268938065
1767708903033478000,0.357477783203125,-0.00407437002286315,0.05499933660030365,0.027284618467092514
1767708903043477800,0.367477783203125,-0.00737189594656229,0.053708501160144806,0.02532240003347397
1767708903053478000,0.377477783203125,-0.004185956437140703,0.03982650861144066,0.008647018112242222
1767708903063477800,0.387477783203125,-0.002752376953139901,0.029988525435328484,0.008892827667295933
1767708903073478700,0.397478759765625,-0.0032027175184339285,0.03251133859157562,0.019364643841981888
1767708903083478800,0.407478759765625,-0.0034200313966721296,0.03753379359841347,0.036672525107860565
1767708903093478700,0.417478759765625,-0.00506799528375268,0.04958060383796692,0.04481274634599686
1767708903103478800,0.427478759765625,-0.004491953644901514,0.05824173614382744,0.04511101916432381
1767708903113479700,0.437479736328125,-0.002079928759485483,0.061229802668094635,0.0356791689991951
1767708903123479800,0.447479736328125,-0.0019947076216340065,0.06443225592374802,0.024461401626467705
1767708903133480000,0.45747998046875,-0.003553189570084214,0.07286861538887024,0.015677763149142265
1767708903143479800,0.467479736328125,-0.006798517424613237,0.06729541718959808,0.012494486756622791
1767708903153480000,0.47747998046875,-0.006104231346398592,0.05013613775372505,0.0178743377327919
1767708903163480800,0.487480712890625,-0.00105354655534029,0.040660079568624496,0.03209375590085983
1767708903173480700,0.497480712890625,0.011806059628725052,0.03961292281746864,0.04343855381011963
1767708903183480800,0.507480712890625,0.028870264068245888,0.04692729562520981,0.05372900888323784
1767708903193480700,0.517480712890625,0.031071100383996964,0.04865781590342522,0.05374312400817871
1767708903203481600,0.527481689453125,0.02617621049284935,0.042560774832963943,0.05396096780896187
1767708903213481700,0.537481689453125,0.022536734119057655,0.043470777571201324,0.04952014982700348
