time,seconds_elapsed,magneticBearing
1767708910827414500,8.15141455078125,253.04917921906807
1767708910837414400,8.161414306640625,253.1638885789356
1767708910847415600,8.17141552734375,253.21332150281256
1767708910857415400,8.18141552734375,253.20476285883075
1767708910867415600,8.19141552734375,253.0709950684553
1767708910877415400,8.20141552734375,253.17914321736646
1767708910887416300,8.211416259765626,253.28909907001622
1767708910897416700,8.221416748046876,253.16272443201103
1767708910907416600,8.23141650390625,253.12039884918647
1767708910917416400,8.24141650390625,253.10360368321267
1767708910927417600,8.25141748046875,253.28399079776744
1767708910937417500,8.26141748046875,253.37420949441258
1767708910947417600,8.27141748046875,253.18527404949862
1767708910957417500,8.28141748046875,253.11199087044045
1767708910967418400,8.29141845703125,253.07862400632416
1767708910977418500,8.30141845703125,253.2813303080489
1767708910987418400,8.31141845703125,253.2645847534519
1767708910997418500,8.32141845703125,253.13377973596232
1767708911007419600,8.331419677734376,253.26796967584602
1767708911017419500,8.34141943359375,253.01843308096522
1767708911027419600,8.351419677734375,253.15262704985338
1767708911037420500,8.361420654296875,253.18585529280813
1767708911047420400,8.37142041015625,253.18013579102325
1767708911057420500,8.381420654296875,253.0887182659763
1767708911067420400,8.39142041015625,252.94270443347938
1767708911077421300,8.40142138671875,253.1827356236454
1767708911087421400,8.41142138671875,253.1517743189475
1767708911097421300,8.42142138671875,253.00675685057757
1767708911107421400,8.43142138671875,253.24411915381145
1767708911117422600,8.441422607421876,253.20750656485882
1767708911127422500,8.45142236328125,253.3511139137716
1767708911137422600,8.461422607421875,253.24089263347963
1767708911147422500,8.47142236328125,253.18071326128216
1767708911157423600,8.481423583984375,253.20011048804895
1767708911167423500,8.491423583984375,253.1470207089345
1767708911177423400,8.50142333984375,253.27570526734428
1767708911187424500,8.511424560546875,253.44857378746855
1767708911197424400,8.52142431640625,253.40235207132278
1767708911207424500,8.531424560546874,253.24910818669034
1767708911217424400,8.54142431640625,253.09800185575813
1767708911227425500,8.551425537109376,253.21420078951064
1767708911237425700,8.56142578125,253.20278352955978
1767708911247425500,8.571425537109375,253.31648441181824
1767708911257425700,8.58142578125,253.2743704636644
1767708911267426600,8.591426513671875,253.23708065086947
1767708911277426400,8.601426513671875,253.23224316118245
1767708911287426600,8.611426513671875,253.20801658539085
1767708911297426400,8.621426513671874,253.23997617724535
1767708911307427300,8.63142724609375,253.08117032983353
1767708911317427500,8.641427490234374,253.11692563165687
1767708911327427300,8.65142724609375,253.21661429817885
1767708911337427500,8.661427490234376,253.18146153272232
1767708911347428600,8.6714287109375,253.22047489491365
1767708911357428700,8.6814287109375,253.26620957968277
1767708911367428900,8.691428955078125,253.2042662415248
1767708911377429800,8.7014296875,253.1298248983581
1767708911387429600,8.7114296875,253.2282021103793
1767708911397429800,8.7214296875,253.21187390799543
1767708911407430000,8.731429931640625,253.4167447294359
1767708911417430800,8.7414306640625,253.35063346837342
1767708911427431000,8.751430908203124,253.34729687899423
1767708911437430800,8.7614306640625,253.25809727195647
1767708911447431000,8.771430908203126,253.2048654636979
1767708911457431800,8.781431884765626,253.14289879907005
1767708911467431700,8.791431640625,253.0702534167936
1767708911477431800,8.801431884765625,253.1892477290806
1767708911487431700,8.811431640625,253.14373176501147
1767708911497432800,8.821432861328125,253.03903245326228
1767708911507432700,8.8314326171875,253.05185723222044
1767708911517432800,8.841432861328125,252.8804415389519
1767708911527434000,8.85143408203125,253.03502274104085
1767708911537433900,8.861433837890624,253.04528203439452
1767708911547433700,8.871433837890624,253.16262900953484
1767708911557433900,8.881433837890626,253.02021398277316
1767708911567434800,8.891434814453126,253.06032881684763
1767708911577435000,8.901434814453125,253.15979787235
1767708911587434800,8.911434814453125,253.28844898581048
1767708911597435000,8.921434814453125,253.04298093396955
1767708911607435800,8.931435791015625,253.1501520810167
1767708911617436000,8.941435791015625,253.10168706925234
1767708911627436000,8.95143603515625,253.30516399834426
1767708911637436000,8.961435791015624,253.08495892297856
1767708911647436800,8.971436767578124,253.14173395821624
1767708911657437000,8.98143701171875,253.08780722276163
1767708911667436800,8.991436767578126,253.05554471519767
1767708911677437700,9.001437744140626,253.03640501088853
1767708911687437800,9.011437744140625,252.96625654365602
1767708911697437700,9.021437744140625,252.93956803892144
1767708911707437800,9.031437744140625,253.08557777510882
1767708911717438700,9.041438720703125,252.94148145863238
1767708911727438800,9.05143896484375,253.1147687120551
1767708911737439000,9.06143896484375,252.9349558836911
1767708911747438800,9.07143896484375,253.00906935890615
1767708911757439700,9.081439697265624,253.10837762015944
1767708911767440000,9.09143994140625,252.97609666972068
1767708911777439700,9.101439697265626,253.1611407051717
1767708911787439900,9.11143994140625,253.22022173838417
1767708911797440800,9.121440673828126,253.05701257905042
1767708911807440600,9.131440673828125,253.2969760270933
1767708911817440800,9.141440673828125,253.21637933919442
1767708911827442000,9.15144189453125,253.32235233032253
1767708911837442000,9.161442138671875,253.11787707413356
1767708911847442000,9.17144189453125,253.09112835986718
1767708911857441800,9.18144189453125,253.07889417735882
1767708911867443000,9.19144287109375,253.11551421891494
1767708911877442800,9.20144287109375,253.06967787241013
1767708911887443000,9.21144287109375,253.06736365744217
1767708911897442800,9.22144287109375,253.28807476211523
1767708911907443700,9.231443603515626,253.3439330995825
1767708911917443800,9.24144384765625,253.18665045664991
1767708911927443700,9.251443603515625,253.1932801055965
1767708911937443800,9.26144384765625,253.09956906413706
1767708911947445000,9.271445068359375,253.10258008384383
1767708911957444900,9.28144482421875,253.1145554405361
1767708911967445000,9.291445068359375,252.98619518746096
1767708911977446000,9.30144580078125,253.08890380106567
1767708911987445800,9.31144580078125,253.07175562789286
1767708911997446000,9.32144580078125,252.99989170084172
1767708912007445800,9.33144580078125,252.93252587139375
1767708912017446700,9.34144677734375,252.99953080299963
1767708912027446800,9.35144677734375,253.08430342197633
1767708912037446700,9.36144677734375,253.0894817183752
1767708912047446800,9.37144677734375,253.19226545192157
1767708912057448000,9.381447998046875,253.17634643024238
1767708912067447800,9.39144775390625,252.97494023983762
1767708912077448000,9.401447998046875,253.15890836469669
1767708912087447800,9.41144775390625,253.3641013709717
1767708912097448700,9.42144873046875,253.3375906611874
1767708912107448800,9.43144873046875,253.36142504848823
1767708912117448700,9.44144873046875,253.36142504848823
1767708912127449900,9.451449951171876,253.21224260217792
1767708912137449700,9.46144970703125,253.3657448669362
1767708912147449900,9.471449951171875,253.29627389110624
1767708912157449700,9.48144970703125,253.25341652317726
1767708912167451000,9.491450927734375,253.25341652317726
1767708912177451000,9.501450927734375,253.08550227824736
1767708912187451000,9.511450927734375,253.08550227824736
1767708912197450800,9.52145068359375,253.2132381725204
1767708912207452000,9.531451904296874,253.21674734884897
1767708912217451800,9.54145166015625,253.27972184133188
1767708912227452000,9.551451904296876,253.27479030183136
1767708912237452800,9.561452880859376,253.0214383181215
1767708912247452700,9.57145263671875,253.21166253270968
1767708912257452800,9.581452880859375,253.28083737903262
1767708912267452700,9.59145263671875,253.33063735820872
1767708912277453800,9.601453857421875,253.27021427844693
1767708912287454000,9.611453857421875,253.28301786104936
1767708912297453800,9.621453857421875,253.22616044749947
1767708912307454000,9.631453857421874,253.19684665838247
1767708912317454800,9.641454833984374,252.94822293798103
1767708912327454700,9.651454833984374,253.0868101875458
1767708912337454800,9.661454833984376,253.08217434744063
1767708912347454700,9.671454833984376,253.1154756352264
1767708912357454600,9.68145458984375,253.145370719634
1767708912367454500,9.691454345703125,253.09157120688673
1767708912377454600,9.70145458984375,253.0484384676294
1767708912387455500,9.71145556640625,253.05642597695393
1767708912397455400,9.721455322265625,253.21580945572975
1767708912407455700,9.731455810546874,253.3166882780829
1767708912417455600,9.74145556640625,253.2364543121727
1767708912427456500,9.75145654296875,253.19565091275322
1767708912437456600,9.76145654296875,253.193206753585
1767708912447456500,9.77145654296875,253.00769203360545
1767708912457456600,9.78145654296875,253.01399066440973
1767708912467457500,9.79145751953125,253.13781931507464
1767708912477457400,9.80145751953125,253.10473745342
1767708912487457500,9.81145751953125,253.27988680788417
1767708912497457400,9.82145751953125,253.27988680788417
1767708912507458600,9.83145849609375,253.03737670908964
1767708912517458700,9.841458740234375,253.148340356488
1767708912527458600,9.85145849609375,253.18431894418455
1767708912537459700,9.861459716796874,253.29585600090894
1767708912547459600,9.87145947265625,253.3163468774054
1767708912557459700,9.881459716796876,253.11578271306092
1767708912567459600,9.89145947265625,253.13734107289883
1767708912577460500,9.90146044921875,253.1410458850716
1767708912587460600,9.911460693359375,253.14927703634487
1767708912597460500,9.92146044921875,253.10508725224625
1767708912607460600,9.931460693359375,253.1438681669182
1767708912617461800,9.941461669921875,253.24870573515602
1767708912627461600,9.951461669921875,253.06586356785584
1767708912637461800,9.961461669921874,253.29080306276327
1767708912647462700,9.971462646484374,253.13584841504314
1767708912657462500,9.981462646484376,253.04582588926183
1767708912667462700,9.991462646484376,253.1970401394879
1767708912677462500,10.001462646484375,253.26339708548159
1767708912687463400,10.01146337890625,253.1545092289882
1767708912697463600,10.021463623046875,252.9637483754476
1767708912707463400,10.03146337890625,253.1069581357744
1767708912717463600,10.041463623046875,253.1069581357744
1767708912727464700,10.051464599609375,253.0053958985216
1767708912737464600,10.061464599609375,253.0053958985216
1767708912747464700,10.071464599609374,253.06912868643576
1767708912757465600,10.081465576171874,252.9666076935775
1767708912767465500,10.091465576171874,252.99983269415713
1767708912777465600,10.101465576171876,253.0465067155841
1767708912787465500,10.111465576171875,253.0515370167644
1767708912797466600,10.121466552734375,253.14276276509912
1767708912807466500,10.131466552734375,253.15051789617087
1767708912817466600,10.141466552734375,253.13110483703878
1767708912827466500,10.151466552734375,253.11117128247835
1767708912837467600,10.161467529296875,253.1174995891613
1767708912847467800,10.1714677734375,253.07124450255947
1767708912857467600,10.181467529296874,253.10164547322273
1767708912867468500,10.191468505859374,253.14870530800476
1767708912877468700,10.20146875,253.2587226542285
1767708912887468500,10.211468505859376,253.21545053897248
1767708912897468700,10.22146875,253.08913674883254
1767708912907469600,10.231469482421875,253.11146575062418
1767708912917469400,10.241469482421875,253.29781745764484
1767708912927469600,10.251469482421875,253.18272206904015
1767708912937469400,10.261469482421875,253.224792392646
1767708912947470600,10.271470703125,253.1556275250914
1767708912957470700,10.281470703125,253.12905573126682
1767708912967470600,10.291470703125,253.17294620294257
1767708912977471500,10.301471435546874,253.10916745292138
1767708912987471600,10.3114716796875,253.29475057659408
1767708912997471500,10.321471435546876,253.1716994750692
1767708913007471600,10.3314716796875,253.2243528813837
1767708913017472500,10.341472412109376,253.2243528813837
1767708913027472400,10.351472412109375,253.24049120109652
1767708913037472500,10.361472412109375,253.12048865618766
1767708913047472400,10.371472412109375,253.1227556848519
1767708913057473500,10.3814736328125,253.11236253793254
1767708913067473700,10.3914736328125,253.11236253793254
1767708913077473500,10.4014736328125,253.23743849925802
1767708913087473700,10.4114736328125,253.36185198442558
1767708913097474600,10.421474609375,253.31934242563304
1767708913107474700,10.431474609375,253.1993924939548
1767708913117474600,10.441474609375,253.32748425936728
1767708913127475500,10.451475341796876,253.27849888825364
1767708913137475600,10.4614755859375,253.39507017546688
1767708913147475500,10.471475341796875,253.28779109911713
1767708913157475600,10.4814755859375,253.26842307991805
1767708913167476700,10.491476806640625,253.3063725002658
1767708913177476600,10.5014765625,253.33060524188187
1767708913187476700,10.511476806640625,253.41962252347565
1767708913197476600,10.5214765625,253.2371458690713
1767708913207477500,10.5314775390625,253.26072927771983
1767708913217477600,10.5414775390625,253.2682641807786
1767708913227477500,10.5514775390625,253.35927271305246
1767708913237478400,10.561478515625,253.35378400186397
1767708913247478500,10.571478515625,253.3668944472397
1767708913257478400,10.581478515625,253.3310713207381
1767708913267478500,10.591478515625,253.30865982489502
1767708913277479700,10.601479736328125,253.30865982489502
1767708913287479600,10.6114794921875,253.3074067384023
1767708913297479700,10.621479736328125,253.38925015926964
1767708913307479600,10.6314794921875,253.47164765159278
1767708913317480400,10.64148046875,253.4261506306496
1767708913327480600,10.65148046875,253.47007962506342
1767708913337480400,10.66148046875,253.28931332620317
1767708913347481600,10.671481689453126,253.29774043390202
1767708913357482000,10.68148193359375,253.35419483539346
1767708913367481900,10.69148193359375,253.33254934576888
1767708913377482200,10.701482177734375,253.35494385086753
1767708913387483100,10.711483154296875,253.34787835425217
1767708913397483000,10.72148291015625,253.2773356291779
1767708913407483100,10.731483154296875,253.35646464435985
1767708913417483000,10.74148291015625,253.27762121509522
1767708913427484200,10.751484130859374,253.47255776712896
1767708913437484000,10.761484130859374,253.4776258135032
1767708913447484000,10.77148388671875,253.2655715280432
1767708913457485000,10.781485107421876,253.23446312590752
1767708913467485000,10.79148486328125,253.28705912744698
1767708913477485000,10.801485107421875,253.24635756603618
1767708913487485200,10.811485107421875,253.2662479133087
1767708913497486000,10.821486083984375,253.26894185344275
1767708913507486200,10.831486328125,253.33461378004714
1767708913517486000,10.841486083984375,253.21213388505396
1767708913527486200,10.851486328125,253.2619691998952
1767708913537487000,10.861487060546875,253.34107441036537
1767708913547487000,10.871487060546874,253.21033691527686
1767708913557487000,10.881487060546876,253.15899629469857
1767708913567488000,10.891488037109376,253.2970914411534
1767708913577488000,10.90148779296875,253.19132970375955
1767708913587488300,10.91148828125,253.20675173996193
1767708913597488000,10.921488037109375,253.07075573204332
1767708913607489000,10.931489013671875,253.38434415221232
1767708913617489200,10.9414892578125,253.27478813720663
1767708913627489000,10.951489013671875,253.30914531851502
1767708913637490000,10.961489990234375,253.32344855210602
1767708913647490000,10.971489990234375,253.20973351606472
1767708913657490000,10.981489990234374,253.18444649047768
1767708913667490000,10.991489990234374,253.18908642005528
1767708913677491000,11.001490966796876,253.2981818837645
1767708913687491000,11.011490966796876,253.3478156710439
1767708913697491200,11.0214912109375,253.13289255995898
1767708913707491000,11.031490966796875,253.10828236272735
1767708913717492200,11.0414921875,253.124423770433
1767708913727492000,11.0514921875,253.17651984583455
1767708913737492000,11.061491943359375,253.31014211761084
1767708913747492000,11.0714921875,253.25377867915154
1767708913757493000,11.081492919921875,253.24533778606857
1767708913767493000,11.0914931640625,253.1032562900952
1767708913777493000,11.101492919921874,253.272978320962
1767708913787494100,11.111494140625,253.272978320962
1767708913797494300,11.121494384765626,253.3033924797482
1767708913807494100,11.131494140625,253.24315701704083
1767708913817494300,11.141494384765625,253.34071499876904
1767708913827495200,11.1514951171875,253.4571471292445
1767708913837495000,11.1614951171875,253.47600073591656
1767708913847495200,11.1714951171875,253.3366422787186
1767708913857496000,11.18149609375,253.36175329750893
1767708913867496000,11.191495849609375,253.41518299816488
1767708913877496000,11.20149609375,253.45741456423872
1767708913887496000,11.211495849609374,253.44753262558407
1767708913897497000,11.2214970703125,253.30287800861686
1767708913907497200,11.231497314453126,253.3176695763713
1767708913917497000,11.2414970703125,253.40250113657385
1767708913927497200,11.251497314453125,253.52804740897574
1767708913937498000,11.261498046875,253.30653941316336
1767708913947498000,11.271498046875,253.3276089309658
1767708913957498000,11.281498046875,253.2350585126651
1767708913967499000,11.2914990234375,253.31229594128322
1767708913977499100,11.3014990234375,253.251130754294
1767708913987499000,11.3114990234375,253.37520012593495
1767708913997499000,11.321498779296874,253.41843023250925
1767708914007500300,11.331500244140624,253.42416313488368
1767708914017500200,11.341500244140626,253.35568154796357
1767708914027500000,11.3515,253.39137610396847
1767708914037501200,11.361501220703126,253.45282127099892
1767708914047501000,11.3715009765625,253.508343293571
1767708914057501200,11.381501220703125,253.41049508361021
1767708914067501000,11.3915009765625,253.47316638121885
1767708914077502000,11.401501953125,253.42755472524027
1767708914087502000,11.411502197265625,253.48820670588532
1767708914097502000,11.421501953125,253.3285752619218
1767708914107502000,11.431502197265624,253.4246997215547
1767708914117503200,11.441503173828124,253.41169186510194
1767708914127503000,11.451503173828126,253.50789008120546
1767708914137503200,11.461503173828126,253.42771837399607
1767708914147504000,11.471504150390626,253.45460753631633
1767708914157504000,11.48150390625,253.36651755097785
1767708914167504100,11.491504150390625,253.37150076476144
1767708914177504000,11.50150390625,253.24771326032615
1767708914187505000,11.5115048828125,253.37585114156144
1767708914197505000,11.521505126953125,253.29950398743136
1767708914207505000,11.5315048828125,253.22719212057356
1767708914217505000,11.541505126953124,253.42646996597767
1767708914227506200,11.551506103515624,253.37176912957312
1767708914237506000,11.561506103515624,253.34967706036036
1767708914247506200,11.571506103515626,253.42531770090773
1767708914257507000,11.581507080078126,253.33597892285835
1767708914267507200,11.591507080078125,253.45086242697897
1767708914277507000,11.601507080078125,253.29828326596038
1767708914287507000,11.6115068359375,253.29686363882848
1767708914297508000,11.621508056640625,253.41086268947623
1767708914307508000,11.631508056640625,253.38113175757462
1767708914317508000,11.641508056640625,253.39497476379287
1767708914327508000,11.651508056640624,253.40407114195438
1767708914337509000,11.661509033203124,253.3734072997251
1767708914347509200,11.67150927734375,253.40402033618489
1767708914357508600,11.681508544921876,253.3262594953893
1767708914367509500,11.691509521484376,253.49039391342075
1767708914377509600,11.701509521484375,253.43343507218222
1767708914387509500,11.711509521484375,253.38185779897577
1767708914397509600,11.721509521484375,253.3727756924189
1767708914407510500,11.731510498046875,253.33227965175516
1767708914417510400,11.741510498046875,253.43533233538028
1767708914427510500,11.751510498046875,253.34157047635316
1767708914437510400,11.761510498046874,253.35261402333475
1767708914447511600,11.771511474609374,253.32803079336304
1767708914457511700,11.78151171875,253.30575001461332
1767708914467511600,11.791511474609376,253.41112277677658
1767708914477512700,11.8015126953125,253.3686105106957
1767708914487512600,11.8115126953125,253.44097464116925
1767708914497512700,11.8215126953125,253.32391208582249
1767708914507512600,11.8315126953125,253.3694370790406
1767708914517513500,11.841513427734375,253.46302056024143
1767708914527513600,11.851513671875,253.50450478506178
1767708914537513500,11.861513427734375,253.44849719173374
1767708914547514600,11.8715146484375,253.32334528402498
1767708914557514800,11.8815146484375,253.37514331724802
1767708914567514600,11.8915146484375,253.34683867961357
1767708914577514800,11.9015146484375,253.35401445272635
1767708914587515600,11.911515625,253.40202420440767
1767708914597515500,11.921515625,253.35497902370932
1767708914607515600,11.931515625,253.40033424842494
1767708914617515500,11.941515625,253.2419423049118
1767708914627516400,11.951516357421875,253.4615603036296
1767708914637516500,11.9615166015625,253.30606986829815
1767708914647516400,11.971516357421875,253.24178266762289
1767708914657517600,11.981517578125,253.25495575103574
1767708914667517700,11.991517578125,253.27930328245256
1767708914677517600,12.001517578125,253.2619483678048
1767708914687517700,12.011517578125,253.34918728404216
1767708914697518600,12.0215185546875,253.21888806137048
1767708914707518500,12.0315185546875,253.42236507420816
1767708914717518600,12.0415185546875,253.25283445444626
1767708914727519500,12.05151953125,253.23583966224913
1767708914737519600,12.06151953125,253.20291929888919
1767708914747519500,12.07151953125,253.25477708500114
1767708914757519600,12.08151953125,253.27631225285904
1767708914767520800,12.091520751953125,253.27479573661645
1767708914777520600,12.101520751953124,253.1333127734972
1767708914787520800,12.111520751953124,253.18753082922677
1767708914797520600,12.121520751953126,253.25058885608522
1767708914807521500,12.131521484375,253.3911256003312
1767708914817521700,12.141521728515626,253.29310226003878
1767708914827521500,12.151521484375,253.39477237024005
1767708914837522400,12.1615224609375,253.3893624301246
1767708914847522600,12.1715224609375,253.508960493451
1767708914857522400,12.1815224609375,253.343981425016
1767708914867522800,12.191522705078125,253.4636473741022
1767708914877523700,12.201523681640625,253.45621642875508
1767708914887523600,12.211523681640625,253.56388723050242
1767708914897523700,12.221523681640624,253.44765009844838
1767708914907524600,12.231524658203124,253.77694334115907
1767708914917524500,12.2415244140625,253.506798195589
1767708914927524600,12.251524658203126,253.7661707123588
1767708914937524500,12.2615244140625,253.66064964439215
1767708914947525400,12.271525390625,253.53682803999908
1767708914957525500,12.281525390625,253.42267483670645
1767708914967525600,12.291525634765625,253.32565513618425
1767708914977525800,12.30152587890625,253.43486513449358
1767708914987526700,12.311526611328125,253.4765426103395
1767708914997526500,12.321526611328125,253.45001207145475
1767708915007526700,12.331526611328124,253.54234391895213
1767708915017527600,12.341527587890624,253.37242204920182
1767708915027527700,12.351527587890626,253.30767073775348
1767708915037527600,12.361527587890626,253.38684573132107
1767708915047527400,12.37152734375,253.38568287107225
1767708915057528600,12.381528564453125,253.52205515360237
1767708915067528700,12.39152880859375,253.54071777417852
1767708915077528800,12.40152880859375,253.50933859554664
1767708915087528700,12.41152880859375,253.45206805847704
1767708915097529600,12.421529541015625,253.43308949538257
1767708915107529700,12.43152978515625,253.5325162227779
1767708915117529600,12.441529541015624,253.34094036124725
1767708915127530500,12.451530517578124,253.5235220898146
1767708915137530600,12.461530517578124,253.32497451978332
1767708915147530500,12.471530517578126,253.45258151689967
1767708915157530600,12.481530517578125,253.41533375817176
1767708915167531500,12.491531494140625,253.5823738426654
1767708915177531600,12.50153173828125,253.50211510551244
1767708915187531800,12.51153173828125,253.62334931275348
1767708915197532700,12.52153271484375,253.5383571063882
1767708915207532500,12.531532470703125,253.60305574865498
1767708915217532700,12.54153271484375,253.52583724632302
1767708915227532500,12.551532470703124,253.48145665886437
1767708915237533700,12.56153369140625,253.51606821493152
1767708915247533600,12.571533447265624,253.50936390352956
1767708915257533400,12.581533447265626,253.35644433544138
1767708915267534600,12.59153466796875,253.44383816015107
1767708915277534700,12.60153466796875,253.38867816959277
1767708915287534600,12.61153466796875,253.44799257322242
1767708915297534700,12.62153466796875,253.30358270879083
1767708915307535600,12.63153564453125,253.53144033260133
1767708915317535700,12.64153564453125,253.61104774062585
1767708915327535600,12.65153564453125,253.48040689003642
1767708915337535700,12.66153564453125,253.52045882809665
1767708915347536600,12.67153662109375,253.51371406520167
1767708915357537500,12.68153759765625,253.48314256168834
1767708915367537400,12.691537353515624,253.4397222021343
1767708915377538600,12.70153857421875,253.4814292152069
1767708915387538400,12.711538330078126,253.50035191481714
1767708915397538300,12.721538330078126,253.4586511118469
1767708915407538400,12.731538330078125,253.39386881144105
1767708915417539300,12.741539306640625,253.37295898490768
1767708915427539500,12.75153955078125,253.44111610401256
1767708915437539300,12.761539306640625,253.28454471621865
1767708915447539500,12.77153955078125,253.45458429026513
1767708915457540600,12.78154052734375,253.38627114322537
1767708915467540500,12.79154052734375,253.38521804846656
1767708915477540600,12.80154052734375,253.23122343626216
1767708915487541500,12.81154150390625,253.41887844953686
1767708915497541400,12.821541259765626,253.34785786328433
1767708915507541500,12.83154150390625,253.47401768049986
1767708915517541400,12.841541259765625,253.42847386335563
1767708915527542300,12.851542236328125,253.3070127890689
1767708915537542400,12.86154248046875,253.27534562005764
1767708915547542300,12.871542236328125,253.42165365020293
1767708915557543400,12.88154345703125,253.26601450853218
1767708915567543600,12.89154345703125,253.37255628934508
1767708915577543400,12.90154345703125,253.24191311069148
1767708915587543600,12.91154345703125,253.17156930518263
1767708915597544400,12.92154443359375,253.25170079472485
1767708915607544300,12.93154443359375,253.36268826418555
1767708915617544400,12.94154443359375,253.2954033372538
1767708915627544300,12.95154443359375,253.30648214824134
1767708915637545500,12.96154541015625,253.28623659649776
1767708915647545300,12.97154541015625,253.29120493567387
1767708915657545200,12.981545166015625,253.17819178022717
1767708915667546600,12.991546630859375,253.25527894482846
1767708915677546500,13.00154638671875,253.1347385259668
1767708915687546400,13.01154638671875,253.33910301537674
1767708915697546500,13.02154638671875,253.32620266702617
1767708915707547400,13.03154736328125,253.32620266702617
1767708915717547500,13.041547607421874,253.38134078960553
1767708915727547400,13.05154736328125,253.44126955090218
1767708915737548300,13.06154833984375,253.39301124222123
1767708915747548400,13.07154833984375,253.424406107625
1767708915757548300,13.08154833984375,253.42797672611692
1767708915767548400,13.09154833984375,253.3279636686372
1767708915777549600,13.101549560546875,253.3355670171744
1767708915787549400,13.111549560546875,253.1543436881742
1767708915797549600,13.121549560546875,253.24923501376563
1767708915807550500,13.131550537109375,253.3522870166356
1767708915817550300,13.14155029296875,253.3497501944683
1767708915827550500,13.151550537109374,253.34901742005437
1767708915837550300,13.16155029296875,253.442800872009
1767708915847551200,13.17155126953125,253.4606129658175
1767708915857551400,13.18155126953125,253.56093853456224
1767708915867551200,13.19155126953125,253.41140637307797
1767708915877551600,13.201551513671875,253.35563071993818
1767708915887552500,13.211552490234375,253.36778731064427
1767708915897552400,13.221552490234375,253.38499121361733
1767708915907552500,13.231552490234375,253.30051251634802
1767708915917553400,13.241553466796875,253.4698727741848
1767708915927553500,13.251553466796874,253.41456208492133
1767708915937553400,13.261553466796874,253.45626419994926
1767708915947553300,13.27155322265625,253.38056246786175
1767708915957554400,13.281554443359376,253.39024775251409
1767708915967554300,13.29155419921875,253.347889706671
1767708915977554400,13.301554443359375,253.347889706671
1767708915987555600,13.3115556640625,253.3853524140511
1767708915997555500,13.321555419921875,253.48480402873895
1767708916007555600,13.3315556640625,253.51094251193518
1767708916017555500,13.341555419921875,253.43060347461935
1767708916027556400,13.351556396484375,253.52724127341727
1767708916037556500,13.361556396484374,253.26656951466404
1767708916047556400,13.371556396484374,253.4090882198314
1767708916057556500,13.381556396484376,253.4954796837298
1767708916067557400,13.391557373046876,253.51483425053334
1767708916077557200,13.40155712890625,253.34460430680684
1767708916087557600,13.4115576171875,253.34210297280595
1767708916097558500,13.42155859375,253.13912601373494
1767708916107558400,13.431558349609375,253.22128858602377
1767708916117558500,13.44155859375,253.32421367801675
1767708916127558400,13.451558349609375,253.36623871308234
1767708916137559300,13.461559326171875,253.33092158752203
1767708916147559400,13.471559326171874,253.37881636244697
1767708916157559300,13.481559326171874,253.39757682666064
1767708916167560400,13.491560546875,253.39757682666064
1767708916177560300,13.501560302734376,253.29487385335204
1767708916187560400,13.511560546875,253.22735825966603
1767708916197560600,13.521560546875,253.36090815444484
1767708916207561500,13.5315615234375,253.365683425284
1767708916217561600,13.5415615234375,253.45582922596253
1767708916227561500,13.5515615234375,253.38742626090806
1767708916237561300,13.561561279296875,253.39464403603546
1767708916247562500,13.5715625,253.28663297039304
1767708916257562400,13.581562255859374,253.39407893301188
1767708916267562500,13.5915625,253.34962450466583
1767708916277563400,13.6015634765625,253.59229828519034
1767708916287563300,13.611563232421876,253.38298537345167
1767708916297563600,13.621563720703126,253.38156484263018
1767708916307563500,13.6315634765625,253.2494087440606
1767708916317564400,13.641564453125,253.41737852178574
1767708916327564500,13.651564453125,253.27456105258523
1767708916337564400,13.661564453125,253.40072009351314
1767708916347565300,13.6715654296875,253.4269309669117
1767708916357564700,13.681564697265625,253.33993146396512
1767708916367564800,13.691564697265624,253.3545148387637
1767708916377564700,13.701564697265624,253.36520908423287
1767708916387565600,13.711565673828124,253.32026178445184
1767708916397565700,13.721565673828126,253.36906866880048
1767708916407565600,13.731565673828126,253.19371251668917
1767708916417566700,13.741566650390626,253.3404341385534
1767708916427566800,13.75156689453125,253.23759197295857
1767708916437566700,13.761566650390625,253.33889645124685
1767708916447566800,13.77156689453125,253.47444034875585
1767708916457567700,13.781567626953125,253.38636659345156
1767708916467567600,13.791567626953125,253.50403198703617
1767708916477567700,13.801567626953124,253.5133374690979
1767708916487567600,13.811567626953124,253.32525964034937
1767708916497568500,13.821568603515624,253.38586730430217
1767708916507568600,13.831568603515626,253.21869456311163
1767708916517568500,13.841568603515626,253.21869456311163
1767708916527569700,13.851569580078126,253.29834461231601
1767708916537569800,13.86156982421875,253.31502625528518
1767708916547569700,13.871569580078125,253.36461344041305
1767708916557569800,13.88156982421875,253.40059294270574
1767708916567570700,13.89157080078125,253.39536449780127
1767708916577570600,13.901570556640625,253.1732514355565
1767708916587570700,13.91157080078125,253.30963318247058
1767708916597571600,13.921571533203124,253.32646732334516
1767708916607571700,13.93157177734375,253.37252220314815
1767708916617571600,13.941571533203126,253.31407957218215
1767708916627571500,13.951571533203126,253.4452845256277
1767708916637572900,13.96157275390625,253.29137607580435
1767708916647572700,13.97157275390625,253.34012843339457
1767708916657572900,13.98157275390625,253.428815067065
1767708916667573800,13.99157373046875,253.5281272221206
1767708916677573600,14.00157373046875,253.59423786202348
