timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
105732;-0.37;-0.19;9.51;0.0;-0.0625;-0.0625
105732;-0.36;-0.16;9.53;0.0625;-0.0625;0.0
105732;-0.38;-0.23;9.55;-0.0625;-0.125;0.0
105732;-0.35;-0.23;9.54;-0.0625;0.0;0.0
105732;-0.36;-0.2;9.54;0.0;0.0625;0.0625
105732;-0.37;-0.25;9.55;-0.125;-0.0625;0.0625
105732;-0.37;-0.25;9.5;0.0;0.0;0.0625
105732;-0.38;-0.19;9.5;0.0;-0.0625;0.0
105732;-0.38;-0.21;9.51;0.0;-0.125;0.0625
105732;-0.36;-0.2;9.55;0.0;-0.125;0.0625
105732;-0.34;-0.19;9.51;-0.0625;-0.0625;0.0
105732;-0.38;-0.22;9.54;0.0625;-0.125;0.0625
105732;-0.36;-0.23;9.53;0.0;-0.1875;0.0625
105732;-0.33;-0.23;9.53;0.0625;-0.1875;0.0
105732;-0.37;-0.23;9.52;0.0;0.0;0.0625
105732;-0.37;-0.21;9.52;0.0;-0.125;0.0
105732;-0.36;-0.23;9.53;-0.0625;0.3125;0.0625
105732;-0.36;-0.2;9.51;0.0;0.0625;0.125
105732;-0.38;-0.23;9.54;-0.0625;0.125;0.125
105732;-0.36;-0.22;9.54;0.0;0.0;0.1875
105732;-0.36;-0.22;9.53;0.0625;0.125;0.0625
105732;-0.39;-0.22;9.5;-0.0625;-0.125;0.0
105733;-0.35;-0.21;9.54;0.125;-0.0625;0.0625
105733;-0.38;-0.22;9.53;-0.0625;0.125;0.0
105733;-0.36;-0.21;9.52;-0.0625;-0.125;0.0625
105733;-0.36;-0.2;9.55;-0.0625;0.0;0.0625
105733;-0.37;-0.24;9.55;-0.0625;0.0625;-0.125
105733;-0.35;-0.22;9.53;-0.0625;0.0;0.125
105733;-0.37;-0.22;9.54;-0.0625;-0.25;-0.0625
105733;-0.33;-0.2;9.53;-0.0625;0.25;-0.0625
105733;-0.38;-0.19;9.52;-0.125;0.125;-0.125
105733;-0.37;-0.22;9.5;0.0;0.0;-0.0625
105733;-0.35;-0.24;9.54;0.0625;-0.25;0.0625
105733;-0.34;-0.21;9.54;0.0;-0.0625;0.0
105733;-0.37;-0.22;9.54;0.0;0.0625;-0.0625
105733;-0.38;-0.21;9.51;-0.0625;-0.0625;-0.125
105733;-0.39;-0.24;9.54;0.0;-0.125;0.0
105733;-0.36;-0.19;9.55;0.0;-0.125;0.0
105733;-0.37;-0.19;9.53;0.0;-0.0625;-0.0625
105733;-0.39;-0.25;9.55;0.0;-0.1875;0.0
105733;-0.38;-0.23;9.56;-0.0625;0.0625;-0.125
105733;-0.4;-0.23;9.52;-0.0625;-0.1875;0.0
105733;-0.37;-0.21;9.55;0.0625;0.0;-0.0625
105733;-0.37;-0.22;9.53;0.0;-0.0625;-0.0625
105733;-0.37;-0.22;9.52;-0.125;0.0625;-0.0625
105733;-0.33;-0.22;9.54;-0.125;0.0625;-0.25
105733;-0.35;-0.19;9.51;0.0;-0.1875;-0.125
105733;-0.38;-0.26;9.52;0.0625;-0.3125;-0.0625
105733;-0.37;-0.26;9.52;0.0625;0.0;-0.0625
105733;-0.37;-0.22;9.54;-0.0625;0.0625;-0.0625
105733;-0.38;-0.23;9.5;0.0;-0.125;-0.0625
105733;-0.36;-0.21;9.51;0.0;0.0;0.0
105733;-0.35;-0.2;9.54;0.0625;0.0;0.0
105733;-0.37;-0.23;9.52;-0.125;0.0625;-0.0625
105733;-0.35;-0.21;9.51;0.0;-0.125;-0.0625
105733;-0.35;-0.21;9.54;0.0;0.0625;-0.0625
105733;-0.38;-0.23;9.5;0.0625;-0.125;0.0625
105733;-0.37;-0.25;9.53;-0.0625;-0.1875;0.0
105733;-0.38;-0.24;9.51;0.0625;0.0;0.0
105733;-0.36;-0.21;9.53;0.0;-0.125;-0.0625
105733;-0.38;-0.22;9.54;0.0;0.0;-0.125
105733;-0.36;-0.22;9.53;0.0;0.0625;-0.0625
105733;-0.38;-0.19;9.54;0.0;-0.0625;-0.0625
105733;-0.37;-0.22;9.52;0.0;0.0625;-0.0625
105733;-0.34;-0.21;9.53;0.0;-0.0625;0.0625
105733;-0.37;-0.22;9.54;0.0625;0.125;0.0
105733;-0.37;-0.23;9.52;-0.0625;0.0625;0.0
105733;-0.36;-0.22;9.53;0.0;0.125;0.0
105733;-0.33;-0.23;9.52;-0.0625;0.1875;-0.0625
105733;-0.37;-0.22;9.55;0.0625;0.0;-0.0625
105733;-0.36;-0.22;9.53;-0.0625;-0.0625;-0.0625
105733;-0.36;-0.22;9.54;0.0;-0.25;0.0625
105733;-0.36;-0.22;9.52;-0.0625;0.125;-0.125
105733;-0.37;-0.23;9.55;0.0;0.0;0.0
105733;-0.35;-0.2;9.54;0.0625;-0.25;0.0625
105733;-0.38;-0.22;9.53;-0.0625;0.3125;-0.0625
105733;-0.35;-0.22;9.54;0.0625;0.0;0.0
105733;-0.36;-0.22;9.54;-0.0625;0.0625;0.0
105733;-0.38;-0.22;9.53;0.0625;0.0625;0.0
105733;-0.35;-0.23;9.52;0.0;0.1875;-0.0625
105733;-0.37;-0.23;9.54;0.1875;-0.125;-0.0625
105733;-0.38;-0.24;9.54;0.0;-0.1875;0.0
105733;-0.38;-0.2;9.52;0.1875;-0.125;-0.0625
105734;-0.38;-0.22;9.54;-0.125;0.3125;-0.125
105734;-0.36;-0.22;9.56;-0.0625;-0.0625;0.0625
105734;-0.38;-0.23;9.55;0.0625;-0.0625;0.0
105734;-0.37;-0.22;9.53;0.0;0.0;0.0625
105734;-0.38;-0.23;9.56;0.0625;0.0;0.0
105734;-0.36;-0.24;9.53;0.125;0.0625;0.0625
105734;-0.41;-0.26;9.5;-0.0625;0.1875;0.0
105734;-0.36;-0.18;9.53;-0.125;0.125;0.0
105734;-0.34;-0.23;9.54;-0.125;-0.0625;0.0
105734;-0.43;-0.27;9.5;0.0625;-0.125;0.0
105734;-0.33;-0.14;9.56;-0.0625;0.0;0.0
105734;-0.4;-0.18;9.52;0.0;0.0625;-0.0625
105734;-0.38;-0.23;9.54;0.0;0.0;0.0625
105734;-0.36;-0.17;9.53;0.0625;0.0625;-0.0625
105734;-0.35;-0.22;9.51;-0.125;-0.0625;0.125
105734;-0.38;-0.23;9.55;-0.0625;0.0625;-0.0625
105734;-0.38;-0.23;9.49;0.0625;-0.0625;0.0625
105734;-0.38;-0.22;9.52;0.0;0.0;0.1875
105734;-0.36;-0.23;9.55;-0.0625;-0.125;-0.0625
105734;-0.33;-0.23;9.5;-0.0625;-0.1875;0.0625
