timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
193155;9.37;-1.39;0.29;-37.3125;-7.3125;-8.125
193155;9.4;-1.53;0.22;-39.5;-5.75;-10.75
193155;10.05;-3.18;-1.67;-30.9375;24.6875;-0.8125
193155;11.94;-4.3;-2.28;-17.625;2.8125;8.75
193155;12.67;-3.83;-1.97;-16.1875;-1.5;11.8125
193155;9.99;-1.69;-4.63;-47.125;-18.375;7.6875
193155;10.03;-2.79;-2.67;-23.5625;-12.0625;7.5
193155;9.71;-2.89;-2.37;-10.6875;-7.125;6.75
193155;9.1;-3.26;-1.44;9.625;-5.1875;3.4375
193155;8.03;-0.85;-1.73;5.25;-13.5625;-3.3125
193155;8.98;-0.84;-1.54;4.3125;-14.625;-0.6875
193156;9.35;-0.74;-1.51;2.1875;-13.1875;0.375
193156;9.1;-1.15;-0.59;13.5;-8.5;7.6875
193156;9.34;-0.5;-0.67;12.125;-5.25;8.1875
193156;9.43;-0.28;-0.8;11.375;-4.375;8.625
193156;9.84;0.0;-0.9;9.4375;-5.1875;10.0625
193156;10.94;0.69;-1.7;32.625;6.875;-16.4375
193156;12.54;0.41;-3.03;9.6875;-5.5;-13.625
193156;13.03;0.0;-3.84;2.625;-2.25;-10.5
193156;11.53;0.81;-0.66;7.5;-12.1875;0.1875
193156;12.11;1.03;-0.84;-21.5;-7.5625;1.3125
193156;11.75;0.0;-1.67;-33.125;1.5;1.375
193156;10.67;-1.42;-2.47;-40.75;20.875;1.75
193156;8.72;-1.9;-0.22;-17.5;-9.375;10.8125
193156;9.01;-1.88;-0.16;-20.5;-4.4375;5.8125
193156;9.12;-1.68;-0.12;-21.6875;-2.0;3.625
193156;10.11;-2.44;-0.01;-29.3125;-2.125;-16.8125
193156;10.73;-2.34;1.41;-31.4375;8.875;-17.875
193156;11.1;-2.02;1.84;-37.4375;15.5625;-16.375
193156;12.02;-0.92;1.81;-46.625;24.75;-11.3125
193156;10.02;-2.19;-1.93;6.3125;2.5625;11.625
193157;9.54;-1.22;-2.36;-12.875;-5.8125;13.6875
193157;8.74;-0.53;-3.41;-22.1875;-8.625;14.1875
193157;8.81;-2.57;-1.55;26.0625;-5.3125;-11.875
193157;8.69;-2.07;-1.66;28.25;-5.75;-16.5
193157;8.66;-0.81;-1.66;27.0625;-8.1875;-15.6875
