timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
184411;9.83;0.51;0.13;-1.25;-3.5625;-0.125
184411;9.83;0.51;0.15;-1.75;-2.4375;-0.3125
184411;9.79;0.44;0.09;-2.5625;0.125;-0.5
184411;9.79;0.42;0.07;-2.125;0.3125;-0.4375
184411;9.8;0.4;0.08;-1.8125;0.0625;-0.25
184411;9.77;0.41;0.07;-1.5;0.25;-0.5
184411;9.78;0.47;0.12;2.0;0.5625;0.25
184411;9.78;0.48;0.12;2.4375;0.375;0.1875
184411;9.77;0.5;0.14;2.375;0.75;0.25
184412;9.77;0.53;0.04;2.125;0.5;0.125
184412;9.8;0.54;0.1;1.4375;-0.3125;0.0
184412;9.77;0.55;0.09;1.1875;0.0;-0.1875
184412;9.76;0.51;0.07;0.8125;0.3125;-0.25
184412;9.74;0.49;0.1;0.3125;-0.1875;-0.0625
184412;9.73;0.56;0.04;-0.5625;-1.0;-0.3125
184412;9.76;0.58;0.01;-1.25;-1.375;-0.1875
184412;9.78;0.59;0.05;-2.3125;-1.3125;-0.4375
184412;9.84;0.55;0.06;-3.0625;-0.6875;-0.3125
184412;9.73;0.43;0.13;1.0625;-0.875;0.0
184412;9.74;0.47;0.13;1.5;-1.0;0.125
184412;9.77;0.46;0.14;2.3125;-1.1875;0.3125
184412;9.77;0.48;0.14;2.3125;-1.0;0.1875
184412;9.77;0.5;0.05;0.25;1.6875;0.1875
184412;9.75;0.48;0.04;0.5;1.4375;0.0625
184412;9.73;0.46;0.15;0.625;0.875;0.5
184412;9.75;0.48;0.17;0.75;0.6875;0.4375
184412;9.78;0.48;0.15;1.5625;0.75;0.1875
184412;9.79;0.52;0.14;1.3125;0.875;0.25
184412;9.79;0.5;0.09;0.8125;1.0;0.25
184412;9.71;0.52;0.12;0.4375;0.625;0.4375
184412;9.77;0.46;0.09;2.0625;-1.125;0.3125
184413;9.73;0.44;0.12;2.8125;-1.9375;0.25
184413;9.7;0.46;0.11;3.1875;-2.375;0.375
184413;9.72;0.49;0.12;3.5625;-2.75;0.3125
184413;9.68;0.43;0.01;-2.875;1.9375;-0.625
