time,seconds_elapsed,z,y,x
1768416580594849500,0.055849609375,-0.005833241622895002,-0.0038254365790635347,-0.010730214416980743
1768416580604850400,0.065850341796875,-0.004486076533794403,-0.00004522339440882206,-0.01437503844499588
1768416580614852400,0.075852294921875,-0.003270076820626855,0.0068283951841294765,-0.01756896637380123
1768416580624853500,0.085853515625,-0.006360748782753944,0.010226882994174957,-0.025969989597797394
1768416580634854700,0.095854736328125,-0.006224395241588354,0.011339019052684307,-0.026564139872789383
1768416580644856600,0.105856689453125,-0.006336381658911705,0.014026402495801449,-0.02286609821021557
1768416580654857700,0.115857666015625,-0.004660454578697681,0.016621120274066925,-0.01895790919661522
1768416580664858600,0.125858642578125,-0.0040065087378025055,0.02209421619772911,-0.017554618418216705
1768416580674859500,0.135859619140625,-0.003554038004949689,0.027073262259364128,-0.02353794313967228
1768416580684861400,0.145861328125,-0.006067733280360699,0.033649444580078125,-0.03083905577659607
1768416580694862600,0.155862548828125,-0.010853700339794159,0.035455603152513504,-0.030887261033058167
1768416580704863500,0.165863525390625,-0.011708242818713188,0.04051489010453224,-0.024550769478082657
1768416580714865400,0.175865478515625,-0.011818232014775276,0.04764363914728165,-0.02048571966588497
1768416580724866600,0.185866455078125,-0.008389809168875217,0.05312275141477585,-0.0241013802587986
1768416580734867500,0.195867431640625,-0.006939983926713467,0.06192369759082794,-0.035450439900159836
1768416580744869400,0.205869384765625,-0.0029720033053308725,0.0678122267127037,-0.045926760882139206
1768416580754870500,0.21587060546875,0.0007630801992490888,0.07771066576242447,-0.053135138005018234
1768416580764871700,0.22587158203125,0.0057013798505067825,0.08877210319042206,-0.06920625269412994
1768416580774872600,0.23587255859375,0.008400759659707546,0.09783057868480682,-0.0915142148733139
1768416580784874500,0.24587451171875,0.008085038512945175,0.109178826212883,-0.11665261536836624
1768416580794875600,0.255875732421875,0.008879193104803562,0.12046504020690918,-0.1346782147884369
1768416580804876500,0.26587646484375,0.010498592630028725,0.12782542407512665,-0.15391609072685242
1768416580814878500,0.27587841796875,0.010623760521411896,0.13900645077228546,-0.173000305891037
1768416580824879400,0.28587939453125,0.0049771275371313095,0.1356469690799713,-0.2003152072429657
1768416580834880500,0.295880615234375,-0.0055008139461278915,0.124848373234272,-0.2248503863811493
1768416580844882400,0.30588232421875,-0.014458552934229374,0.11231785267591476,-0.24409310519695282
1768416580854883300,0.31588330078125,-0.026769815012812614,0.09885583817958832,-0.2569199502468109
1768416580864884700,0.325884765625,-0.03343211114406586,0.08814188092947006,-0.2707083225250244
1768416580874885600,0.3358857421875,-0.046717822551727295,0.07934146374464035,-0.2822192907333374
1768416580884887600,0.345887451171875,-0.05877049267292023,0.06201216205954552,-0.29132193326950073
1768416580894888700,0.355888671875,-0.06963032484054565,0.04866227135062218,-0.2910151183605194
1768416580904889600,0.3658896484375,-0.07663976401090622,0.02955617755651474,-0.2854534685611725
1768416580914891500,0.3758916015625,-0.08355412632226944,0.021713169291615486,-0.28350403904914856
1768416580924892400,0.385892333984375,-0.08941208571195602,0.008850572630763054,-0.29277104139328003
1768416580934893600,0.3958935546875,-0.09053061902523041,-0.004545660223811865,-0.30226919054985046
1768416580944895500,0.4058955078125,-0.08902772516012192,-0.009989256039261818,-0.30008625984191895
1768416580954896400,0.415896484375,-0.08039109408855438,-0.010380741208791733,-0.28580933809280396
1768416580964897500,0.4258974609375,-0.07957830280065536,-0.009896489791572094,-0.2618210017681122
1768416580974899500,0.4358994140625,-0.08936755359172821,-0.005332896485924721,-0.234958216547966
1768416580984900400,0.445900390625,-0.10165337473154068,-0.003347676480188966,-0.2083708792924881
1768416580994901500,0.455901611328125,-0.11233105510473251,-0.0005758584011346102,-0.18714548647403717
1768416581004902700,0.465902587890625,-0.1295740306377411,0.0070416308008134365,-0.16628603637218475
1768416581014904600,0.475904541015625,-0.14001069962978363,0.0017541912384331226,-0.13944244384765625
1768416581024905500,0.485905517578125,-0.1484479010105133,-0.00310041313059628,-0.11875978857278824
1768416581034906600,0.49590673828125,-0.15813381969928741,-0.016552040353417397,-0.10213154554367065
1768416581044908500,0.505908447265625,-0.16534240543842316,-0.031708892434835434,-0.09757475554943085
1768416581054909400,0.515909423828125,-0.18521490693092346,-0.03595556691288948,-0.07941066473722458
1768416581064910300,0.525910400390625,-0.2078620344400406,-0.045755259692668915,-0.038320329040288925
1768416581074912500,0.53591259765625,-0.22233179211616516,-0.05582147464156151,0.028544453904032707
1768416581084913400,0.545913330078125,-0.23886442184448242,-0.06625083088874817,0.09041523188352585
1768416581094914600,0.55591455078125,-0.24747708439826965,-0.09676826000213623,0.14493119716644287
1768416581104915700,0.565915771484375,-0.25217875838279724,-0.12177171558141708,0.2055749148130417
1768416581114917600,0.575917724609375,-0.2441892921924591,-0.13393224775791168,0.24254944920539856
1768416581124918500,0.58591845703125,-0.2288854420185089,-0.13437876105308533,0.23300804197788239
1768416581134919700,0.595919677734375,-0.21878619492053986,-0.1228262409567833,0.19079534709453583
1768416581144921600,0.605921630859375,-0.2041378766298294,-0.10165900737047195,0.1462670862674713
1768416581154922500,0.615922607421875,-0.19245006144046783,-0.06704883277416229,0.11873772740364075
1768416581164923400,0.62592333984375,-0.1864972859621048,-0.023298094049096107,0.10322746634483337
1768416581174925600,0.635925537109375,-0.18855591118335724,0.03427811712026596,0.10864140838384628
1768416581184926500,0.645926513671875,-0.18441815674304962,0.10788998007774353,0.13823489844799042
1768416581194927400,0.65592724609375,-0.1791863739490509,0.17747624218463898,0.17679613828659058
1768416581204928500,0.665928466796875,-0.17789261043071747,0.23226776719093323,0.21265462040901184
1768416581214930400,0.675930419921875,-0.17762790620326996,0.26976877450942993,0.248284250497818
1768416581224931600,0.685931640625,-0.18404319882392883,0.2926253080368042,0.2797490656375885
1768416581234932500,0.695932373046875,-0.19132907688617706,0.3084404766559601,0.29641830921173096
1768416581244934700,0.7059345703125,-0.18914441764354706,0.31660163402557373,0.2944363057613373
1768416581254935600,0.715935546875,-0.16628144681453705,0.32199373841285706,0.26861855387687683
1768416581264936400,0.7259365234375,-0.13314665853977203,0.3309764564037323,0.23336584866046906
1768416581274938600,0.735938720703125,-0.09510046988725662,0.33819711208343506,0.21187786757946014
1768416581284939500,0.745939453125,-0.05700987949967384,0.3337988555431366,0.21042867004871368
1768416581294940400,0.7559404296875,-0.01684967428445816,0.3324510455131531,0.2197028547525406
1768416581304943600,0.765943603515625,0.024004079401493073,0.326122522354126,0.22434504330158234
1768416581314944500,0.775944580078125,0.05947498977184296,0.3203285336494446,0.21290276944637299
1768416581324945400,0.7859453125,0.07952413707971573,0.30391621589660645,0.1783229112625122
1768416581334946600,0.795946533203125,0.0944298505783081,0.2815246284008026,0.12740086019039154
1768416581344948500,0.805948486328125,0.11116095632314682,0.26093238592147827,0.07711656391620636
1768416581354949400,0.815949462890625,0.13206863403320312,0.2444698065519333,0.02848351001739502
1768416581364950800,0.82595068359375,0.1526767760515213,0.23541288077831268,-0.012117145583033562
1768416581374952400,0.835952392578125,0.17047972977161407,0.23329193890094757,-0.04275042191147804
1768416581384953600,0.84595361328125,0.18385612964630127,0.23563359677791595,-0.06207096576690674
1768416581394954800,0.855954833984375,0.19437934458255768,0.24263104796409607,-0.08466096967458725
1768416581404956700,0.865956787109375,0.20406226813793182,0.2583451271057129,-0.09655378758907318
1768416581414957600,0.87595751953125,0.213652566075325,0.28052207827568054,-0.10020657628774643
1768416581424958500,0.88595849609375,0.2248811274766922,0.3156268000602722,-0.10766633599996567
1768416581434960600,0.895960693359375,0.23375771939754486,0.36240440607070923,-0.13226941227912903
1768416581444961500,0.90596142578125,0.24318043887615204,0.4106405973434448,-0.17098218202590942
1768416581454962400,0.91596240234375,0.2491733580827713,0.46351632475852966,-0.21609240770339966
1768416581464963600,0.925963623046875,0.25384819507598877,0.5156648755073547,-0.24715666472911835
1768416581474965500,0.935965576171875,0.2639346420764923,0.5681107640266418,-0.25944286584854126
1768416581484966400,0.94596630859375,0.2536611258983612,0.6161711812019348,-0.2523026168346405
1768416581494967600,0.955967529296875,0.22289308905601501,0.6565843820571899,-0.22559617459774017
1768416581504969500,0.965969482421875,0.20104217529296875,0.6948262453079224,-0.20226924121379852
1768416581514970600,0.975970703125,0.19127289950847626,0.7413063645362854,-0.17230229079723358
1768416581524971500,0.985971435546875,0.16730991005897522,0.7481626272201538,-0.12979000806808472
1768416581534973700,0.9959736328125,0.09630125761032104,0.6968117952346802,-0.06392709910869598
1768416581544974600,1.005974609375,0.0004219922120682895,0.6091845631599426,0.017559967935085297
1768416581554975500,1.0159755859375,-0.08931615203619003,0.5161416530609131,0.07917646318674088
1768416581564976400,1.025976318359375,-0.12761500477790833,0.4531569480895996,0.09983357042074203
1768416581574978600,1.035978515625,-0.10360581427812576,0.43652763962745667,0.07699776440858841
1768416581584979500,1.0459794921875,-0.04341084510087967,0.4465778172016144,0.03490679711103439
1768416581594980400,1.05598046875,0.028505954891443253,0.4688279926776886,0.009175869636237621
1768416581604982500,1.065982421875,0.10661101341247559,0.5057885646820068,0.02548513561487198
1768416581614983700,1.075983642578125,0.18916288018226624,0.558002233505249,0.06396328657865524
1768416581624984600,1.085984619140625,0.2526722848415375,0.6235638856887817,0.08923567831516266
1768416581634986800,1.09598681640625,0.29040154814720154,0.7043724656105042,0.07792496681213379
1768416581644987600,1.105987548828125,0.30972251296043396,0.7824518084526062,0.044797059148550034
1768416581654988500,1.115988525390625,0.30744338035583496,0.8379259705543518,-0.0006892005912959576
1768416581664990700,1.12599072265625,0.2914678752422333,0.867083728313446,-0.03877440094947815
1768416581674991600,1.13599169921875,0.2605877220630646,0.8739994168281555,-0.06170368194580078
1768416581684992500,1.145992431640625,0.21419978141784668,0.8571649193763733,-0.05715737119317055
1768416581694993400,1.155993408203125,0.1597791463136673,0.8210532665252686,-0.018518628552556038
1768416581704995600,1.16599560546875,0.11345360428094864,0.769352376461029,0.03479938581585884
1768416581714996500,1.17599658203125,0.0890212282538414,0.7174830436706543,0.07781343162059784
1768416581724997600,1.18599755859375,0.08310361951589584,0.6661771535873413,0.10377393662929535
1768416581734999600,1.19599951171875,0.09646310657262802,0.617394745349884,0.1290055215358734
1768416581745000700,1.206000732421875,0.11227995157241821,0.5792089104652405,0.15939080715179443
1768416581755001600,1.216001708984375,0.12009526789188385,0.5451521277427673,0.18412332236766815
1768416581765003800,1.226003662109375,0.11210177838802338,0.5166609883308411,0.1928955465555191
1768416581775004700,1.236004638671875,0.09808343648910522,0.4927077293395996,0.19415949285030365
1768416581785005600,1.246005615234375,0.07692881673574448,0.46400946378707886,0.1969912350177765
1768416581795007500,1.256007568359375,0.060001496225595474,0.44045940041542053,0.18612048029899597
1768416581805008600,1.266008544921875,0.047437310218811035,0.3965717852115631,0.1525583267211914
1768416581815009500,1.276009521484375,0.029841534793376923,0.3377830386161804,0.12075673043727875
1768416581825010400,1.286010498046875,0.009566751308739185,0.2736717760562897,0.1030425950884819
1768416581835012600,1.2960126953125,-0.005082232411950827,0.22026313841342926,0.09857247769832611
1768416581845013500,1.306013427734375,-0.012950075790286064,0.17103934288024902,0.09224775433540344
1768416581855014700,1.3160146484375,-0.014867551624774933,0.11619340628385544,0.08270671218633652
1768416581865016600,1.3260166015625,-0.017953690141439438,0.0552663654088974,0.07988541573286057
1768416581875017700,1.336017822265625,-0.009431039914488792,0.022469807416200638,0.09774377197027206
1768416581885018600,1.3460185546875,0.003922651521861553,0.03546445071697235,0.11954724788665771
1768416581895020500,1.3560205078125,0.012338773347437382,0.08269481360912323,0.12007268518209457
1768416581905021700,1.366021728515625,0.014137402176856995,0.14103810489177704,0.10875456780195236
1768416581915022600,1.376022705078125,0.005032853689044714,0.1863986700773239,0.10308948904275894
1768416581925024500,1.3860244140625,-0.016232619062066078,0.21543261408805847,0.09268512576818466
1768416581935025400,1.396025390625,-0.03044031746685505,0.24643313884735107,0.09162598848342896
1768416581945026600,1.406026611328125,-0.046620555222034454,0.2737804055213928,0.10287618637084961
1768416581955027500,1.41602734375,-0.07237891107797623,0.289050430059433,0.1337483525276184
1768416581965029400,1.426029296875,-0.10495782643556595,0.2870481014251709,0.1801449954509735
1768416581975030800,1.43603076171875,-0.12720613181591034,0.28141817450523376,0.228506401181221
1768416581985031700,1.44603173828125,-0.158011794090271,0.26178160309791565,0.26544588804244995
1768416581995033600,1.45603369140625,-0.1892501413822174,0.23198670148849487,0.2931928038597107
1768416582005034500,1.466034423828125,-0.2040281444787979,0.210758239030838,0.3186952471733093
1768416582015035600,1.47603564453125,-0.21947474777698517,0.17285853624343872,0.33779171109199524
1768416582025037600,1.48603759765625,-0.22202380001544952,0.12641207873821259,0.3887917697429657
1768416582035038500,1.49603857421875,-0.17618361115455627,0.0800246074795723,0.5010538697242737
1768416582045039600,1.50603955078125,-0.16368824243545532,-0.02853192761540413,0.6245602965354919
1768416582055041500,1.51604150390625,-0.14889121055603027,-0.07332762330770493,0.7285154461860657
1768416582065042400,1.52604248046875,-0.094763845205307,-0.007418423891067505,0.7755810618400574
1768416582075043600,1.536043701171875,-0.02475174143910408,0.11873285472393036,0.672283411026001
1768416582085044700,1.546044677734375,0.04441102221608162,0.20824091136455536,0.40749529004096985
1768416582095046400,1.55604638671875,0.0859491378068924,0.23062478005886078,0.12527133524417877
1768416582105047600,1.566047607421875,0.10998916625976562,0.2335948497056961,-0.012774577364325523
1768416582115048700,1.576048583984375,0.13272777199745178,0.20392216742038727,-0.015046253800392151
1768416582125050600,1.586050537109375,0.15341833233833313,0.15386629104614258,0.047165241092443466
1768416582135051500,1.596051513671875,0.17372466623783112,0.09166550636291504,0.1208631619811058
1768416582145052700,1.606052734375,0.1683560013771057,0.02358262985944748,0.18734773993492126
1768416582155054600,1.6160546875,0.15054984390735626,-0.04031645879149437,0.2365986406803131
1768416582165055500,1.626055419921875,0.13049836456775665,-0.08155752718448639,0.2654813826084137
1768416582175056400,1.636056396484375,0.10544201731681824,-0.10151845216751099,0.2838236391544342
