time,seconds_elapsed,magneticBearing
1767708653489558000,9.97755810546875,249.35841207246915
1767708653499559000,9.987558837890624,249.31726375600303
1767708653509559000,9.99755908203125,249.26839511537028
1767708653519559000,10.007558837890626,249.2949629836404
1767708653529559800,10.017559814453126,248.882698322563
1767708653539560000,10.027559814453125,248.825278442394
1767708653549560800,10.037560791015625,248.8406969126823
1767708653559560700,10.047560791015625,248.64755871314452
1767708653569561900,10.057561767578125,248.50843039416944
1767708653579562000,10.06756201171875,248.33714303365372
1767708653589561900,10.077561767578125,248.20724676940625
1767708653599563000,10.08756298828125,248.11242855642988
1767708653609563000,10.09756298828125,248.1140820261498
1767708653619563800,10.107563720703125,248.47995384167626
1767708653629564000,10.11756396484375,248.82418176553625
1767708653639565000,10.12756494140625,249.13936916597817
1767708653649565000,10.13756494140625,249.45310743369643
1767708653659565800,10.14756591796875,249.65703929871358
1767708653669566000,10.15756591796875,249.52810636557098
1767708653679565800,10.16756591796875,249.37219875061413
1767708653689567000,10.17756689453125,249.26462169689214
1767708653699566800,10.18756689453125,249.20588385878727
1767708653709567700,10.197567626953125,249.35805948980084
1767708653719568000,10.20756787109375,249.7123758166324
1767708653729569000,10.217569091796875,250.17880636377402
1767708653739569000,10.22756884765625,250.68727200415634
1767708653749569800,10.23756982421875,250.97595644081048
1767708653759570000,10.24756982421875,251.1937625705068
1767708653769569800,10.25756982421875,251.12213807750908
1767708653779571000,10.267571044921874,251.12918521883688
1767708653789570800,10.27757080078125,251.1781239069589
1767708653799572000,10.287572021484374,251.02290746996997
1767708653809572000,10.297572021484376,250.93561180396324
1767708653819573000,10.307572998046876,250.83733389343638
1767708653829572900,10.31757275390625,250.82617714330513
1767708653839573800,10.32757373046875,250.76912837359743
1767708653849574000,10.337573974609375,250.9721529819006
1767708653859573800,10.34757373046875,250.98738339440234
1767708653869575000,10.357574951171875,251.10030257906328
1767708653879574800,10.36757470703125,251.2484145443018
1767708653889576000,10.377575927734375,251.4509590242692
1767708653899576000,10.387576171875,251.53051414973334
1767708653909577000,10.397576904296875,251.61141263260726
1767708653919576800,10.407576904296874,251.57741846418492
1767708653929577700,10.41757763671875,251.65616980599123
1767708653939577900,10.427577880859374,251.62739770950995
1767708653949577700,10.43757763671875,251.45211153780457
1767708653959579000,10.447578857421876,251.27961477271742
1767708653969579000,10.4575791015625,251.09096595969746
1767708653979580000,10.467579833984376,250.8303574200598
1767708653989580000,10.477580078125,250.7178540853123
1767708653999581000,10.487580810546875,250.4973230490844
1767708654009580800,10.497580810546875,250.2420511215923
1767708654019581700,10.507581787109375,249.93768694788088
1767708654029581800,10.517581787109375,249.83118593010235
1767708654039581700,10.527581787109375,249.9840245565095
1767708654049582800,10.537582763671875,249.90627383446758
1767708654059583000,10.5475830078125,249.92078155378846
1767708654069584000,10.557583984375,250.12743900839888
1767708654079584000,10.567583984375,250.15754006386288
1767708654089585000,10.5775849609375,250.3082941807786
1767708654099584500,10.58758447265625,250.3030820640546
1767708654109585400,10.59758544921875,250.61849707451876
1767708654119585500,10.60758544921875,250.8347340525329
1767708654129585400,10.61758544921875,251.12192929539975
1767708654139586600,10.627586669921875,251.32214212644726
1767708654149586700,10.637586669921875,251.30068987611673
1767708654159587600,10.647587646484375,251.15886951384616
1767708654169587700,10.657587646484375,251.06571491531435
1767708654179588600,10.667588623046875,250.63830446454085
1767708654189588500,10.67758837890625,250.58942596172815
1767708654199588600,10.687588623046874,250.4818436882782
1767708654209589800,10.69758984375,250.33243506061686
1767708654219589600,10.707589599609374,250.4098868103159
1767708654229590500,10.717590576171874,250.2642268058127
1767708654239590700,10.727590576171876,250.3150177965465
1767708654249591600,10.737591552734376,250.25163184794633
1767708654259591700,10.747591796875,250.18446710641092
1767708654269592600,10.757592529296875,250.2500535547112
1767708654279592400,10.767592529296875,250.18020350745417
1767708654289592600,10.777592529296875,250.11219470669704
1767708654299593700,10.78759375,250.03648580047323
1767708654309593600,10.797593505859375,249.97957922256398
1767708654319594500,10.807594482421875,250.00831775241033
1767708654329594600,10.8175947265625,249.87083427231528
1767708654339595500,10.827595458984375,249.9649858128368
1767708654349595600,10.837595703125,250.09079111138897
1767708654359596500,10.847596435546874,250.04358833306716
1767708654369596700,10.8575966796875,250.1541033705995
1767708654379596800,10.8675966796875,250.14389770416307
1767708654389597700,10.87759765625,250.39926567559888
1767708654399597600,10.88759765625,250.59391268707446
1767708654409598500,10.897598388671875,250.733177790494
1767708654419598600,10.9075986328125,250.99913799420756
1767708654429599500,10.917599609375,250.9870208710734
1767708654439599600,10.927599609375,251.15595919931923
1767708654449600800,10.937600830078125,251.11934415169935
1767708654459600600,10.9476005859375,251.14382558390668
1767708654469600800,10.957600830078125,251.00872836794673
1767708654479601700,10.9676015625,250.97244730879024
1767708654489601500,10.9776015625,250.91860183759232
1767708654499602400,10.9876025390625,251.09214797647275
1767708654509602600,10.9976025390625,251.03559633236475
1767708654519603500,11.007603515625,250.92408848023433
1767708654529603800,11.017603759765626,250.75404616384319
1767708654539603700,11.027603759765626,250.92484797000236
1767708654549604600,11.0376044921875,250.92222844288517
1767708654559604700,11.047604736328125,250.80613559200796
1767708654569605600,11.057605712890625,251.05537869546907
1767708654579605500,11.06760546875,251.09021441768596
1767708654589606400,11.0776064453125,250.970287935869
1767708654599606500,11.0876064453125,250.68288978850367
1767708654609607700,11.097607666015625,250.40430378148412
1767708654619607800,11.10760791015625,250.3336764484169
1767708654629607700,11.117607666015624,250.07031096994842
1767708654639608600,11.127608642578124,249.82231199108082
1767708654649608700,11.137608642578124,249.67026874908225
1767708654659609600,11.147609619140624,249.53222154271276
1767708654669609500,11.157609375,249.53906426191702
1767708654679610400,11.1676103515625,249.41767637951227
1767708654689610800,11.17761083984375,249.53269027419051
1767708654699611600,11.187611572265626,249.69650364717688
1767708654709611800,11.19761181640625,249.77025101332734
1767708654719611600,11.207611572265625,250.05038151556096
1767708654729612500,11.217612548828125,250.2114233079652
1767708654739612700,11.22761279296875,250.56255036929707
1767708654749613600,11.237613525390625,250.58038996813917
1767708654759613400,11.247613525390625,250.59957628818003
1767708654769614600,11.257614501953125,250.6584400414481
1767708654779614700,11.26761474609375,250.47748607408434
1767708654789615600,11.27761572265625,250.69311958684372
1767708654799615700,11.28761572265625,250.7091293985211
1767708654809615600,11.29761572265625,251.0695191049681
1767708654819616500,11.307616455078126,251.52641866500247
1767708654829616600,11.31761669921875,251.80462871310422
1767708654839617500,11.327617431640626,252.16611552602535
1767708654849617700,11.33761767578125,252.24066969909694
1767708654859618600,11.34761865234375,252.12958272991355
1767708654869618700,11.35761865234375,252.0626968272282
1767708654879619600,11.36761962890625,252.01678251040985
1767708654889619700,11.37761962890625,251.79908314079574
1767708654899619600,11.38761962890625,251.5473569123854
1767708654909620500,11.397620361328125,251.36069842476257
1767708654919620600,11.40762060546875,251.36033839438662
1767708654929621800,11.417621826171874,251.48724887416637
1767708654939621600,11.42762158203125,251.48961884636728
1767708654949622500,11.43762255859375,251.5780422984104
1767708654959622700,11.44762255859375,251.58964435910536
1767708654969622500,11.45762255859375,251.88048980228655
1767708654979623700,11.467623779296876,252.0667724298574
1767708654989623600,11.47762353515625,252.3130833447188
1767708654999624400,11.48762451171875,252.2762966649841
1767708655009624800,11.497624755859375,252.3740790143523
1767708655019625700,11.507625732421875,252.31370130498374
1767708655029625600,11.51762548828125,252.09809217061064
1767708655039626500,11.52762646484375,251.90328479906242
1767708655049626600,11.537626708984375,251.51310385739998
1767708655059626500,11.54762646484375,251.13249655216927
1767708655069627600,11.557627685546874,250.7519771660645
1767708655079627500,11.56762744140625,250.2790376215725
1767708655089628700,11.577628662109374,249.80975796917238
1767708655099628800,11.58762890625,249.58500788315837
1767708655109630000,11.5976298828125,249.1821482380061
1767708655119629800,11.6076298828125,249.1821482380061
1767708655129630700,11.617630615234376,248.9575471572461
1767708655139630800,11.627630859375,248.86924074181883
1767708655149630700,11.637630615234375,248.94917671613496
1767708655159631600,11.647631591796875,249.1340983360169
1767708655169631700,11.6576318359375,249.3352545326007
1767708655179632600,11.667632568359375,249.43585727372806
1767708655189632800,11.6776328125,249.7138969040373
1767708655199634000,11.687634033203125,249.81583801001005
1767708655209633800,11.6976337890625,250.04823148191676
1767708655219634000,11.707634033203124,250.04823148191676
1767708655229634800,11.717634765625,249.60244912124182
1767708655239634700,11.727634765625,249.54823686006114
1767708655249635600,11.737635498046876,249.34694183408982
1767708655259635700,11.7476357421875,249.18080438764775
1767708655269636900,11.757636962890626,249.02575175751326
1767708655279636700,11.76763671875,248.85692054462166
1767708655289638000,11.777637939453125,248.70280743656562
1767708655299637800,11.7876376953125,248.48610045049426
1767708655309638000,11.797637939453125,248.57869582734196
1767708655319638800,11.807638671875,248.27101043618862
1767708655329638700,11.817638671875,248.1209416121644
1767708655339639600,11.8276396484375,247.9189562161837
1767708655349639700,11.8376396484375,247.92585766741524
1767708655359640800,11.847640869140625,248.06350725759916
1767708655369640700,11.857640625,247.9917699660581
1767708655379641900,11.867641845703124,248.11880300838612
1767708655389641700,11.877641845703126,248.1592655641436
1767708655399641900,11.887641845703126,248.16879195917198
1767708655409642800,11.897642822265626,248.26500053198308
1767708655419642600,11.907642578125,248.4504310948547
1767708655429643800,11.917643798828125,248.58072450705538
1767708655439644000,11.927643798828125,248.6527536169184
1767708655449644800,11.937644775390625,248.95307862199363
1767708655459644700,11.947644775390625,249.30593038866493
1767708655469644800,11.957644775390625,249.65611504509226
1767708655479645700,11.967645751953125,250.1985347576793
1767708655489645800,11.977645751953125,250.57483344487989
1767708655499646700,11.987646728515625,250.89571281792706
1767708655509646600,11.997646484375,251.17545423468832
1767708655519647700,12.007647705078124,251.2337720830202
1767708655529647900,12.01764794921875,251.59591939345745
1767708655539648800,12.027648681640626,251.5679133747838
1767708655549648600,12.037648681640626,251.57785536661498
1767708655559648800,12.047648681640625,251.55723935177215
1767708655569649700,12.057649658203125,251.67360127135905
1767708655579649800,12.06764990234375,251.7295416663129
1767708655589651000,12.07765087890625,251.69482322908132
1767708655599650800,12.08765087890625,251.61317854885115
1767708655609651700,12.097651611328125,251.56014513556744
1767708655619651800,12.10765185546875,251.55347569398901
1767708655629652700,12.11765283203125,251.77505404904372
1767708655639652600,12.127652587890625,251.58253125986283
1767708655649652700,12.13765283203125,251.72995468129096
1767708655659653600,12.147653564453124,251.65795565009594
1767708655669653800,12.15765380859375,251.63877666227506
1767708655679655000,12.167655029296874,251.5089764624849
1767708655689654800,12.17765478515625,251.31237693724296
1767708655699655700,12.18765576171875,251.15930107124208
1767708655709655800,12.19765576171875,251.0333165465775
1767708655719655700,12.20765576171875,250.7519973442032
1767708655729656600,12.217656494140625,250.58130810758337
1767708655739656700,12.22765673828125,250.47462382039964
1767708655749657900,12.237657958984375,250.42723011831146
1767708655759658000,12.247657958984375,250.55665026142782
1767708655769659000,12.257658935546875,250.85680694275345
1767708655779658800,12.26765869140625,251.47244567728688
1767708655789659600,12.27765966796875,251.55613662154167
1767708655799659800,12.28765966796875,251.70630304270531
1767708655809659600,12.29765966796875,251.75182012070715
1767708655819660500,12.30766064453125,251.64417230428307
1767708655829660700,12.31766064453125,251.96877765138842
1767708655839661800,12.327661865234376,252.00522899781365
1767708655849662000,12.337661865234375,252.27775975714314
1767708655859662800,12.347662841796875,252.86324926474572
1767708655869662700,12.357662841796875,253.3560414931592
1767708655879663600,12.36766357421875,253.7312760306711
1767708655889663700,12.377663818359375,253.66699289364672
1767708655899663600,12.38766357421875,253.78340480824372
1767708655909664800,12.397664794921875,253.85664907416628
1767708655919665000,12.407664794921875,253.66570984186052
1767708655929665800,12.417665771484375,253.64913715721406
1767708655939666000,12.427666015625,253.3861866264827
1767708655949666800,12.437666748046874,253.3238386068458
1767708655959666700,12.447666748046874,253.18145038975766
1767708655969667600,12.45766748046875,253.43462829617906
1767708655979667700,12.467667724609376,253.53418555983552
1767708655989667600,12.47766748046875,253.6004110250887
1767708655999668700,12.487668701171875,253.81174458435538
1767708656009668900,12.4976689453125,253.95298476159877
1767708656019669800,12.507669677734375,254.16100504580675
1767708656029670000,12.517669921875,254.28552795933848
1767708656039670800,12.5276708984375,254.06563906787295
1767708656049670700,12.537670654296875,254.15325009478926
1767708656059670800,12.5476708984375,254.0118931362337
1767708656069672000,12.557671875,253.81074539901766
1767708656079671800,12.567671875,253.48671274951363
1767708656089672700,12.577672607421874,253.3034095940905
1767708656099672000,12.587672119140626,252.96238268558733
1767708656109673000,12.5976728515625,252.65674921083104
1767708656119673000,12.607673095703126,252.12114897153256
1767708656129674000,12.617674072265626,251.99954745148068
1767708656139673900,12.627673828125,251.5569930346679
1767708656149674000,12.637674072265625,251.5196751152318
1767708656159675100,12.647675048828125,251.35369886486225
1767708656169675000,12.657675048828125,251.44631065466425
1767708656179676200,12.66767626953125,251.42316449199032
1767708656189676000,12.677676025390625,251.4453982741535
1767708656199677000,12.687677001953125,251.4995306380691
1767708656209677000,12.697677001953124,251.72577898220538
1767708656219677000,12.707677001953124,251.78530203164104
1767708656229677800,12.717677734375,252.0573976167871
1767708656239678000,12.727677978515626,252.16175750304956
1767708656249679000,12.73767919921875,252.59220707690758
1767708656259679000,12.747678955078126,252.78860324461556
1767708656269680000,12.75768017578125,253.03609189144373
1767708656279680000,12.767679931640625,253.0823506097442
1767708656289681000,12.777680908203125,252.83320068230063
1767708656299681000,12.787680908203125,252.56818962408383
1767708656309681000,12.797680908203125,252.09817784154075
1767708656319682000,12.80768212890625,251.56442651910538
1767708656329682200,12.81768212890625,251.40274684131757
1767708656339683000,12.82768310546875,250.965804188312
1767708656349683000,12.837682861328124,250.72428105764985
1767708656359684000,12.84768408203125,250.3201487119888
1767708656369684000,12.85768408203125,250.3917372770602
1767708656379684900,12.867684814453124,250.32111191867568
1767708656389685000,12.87768505859375,250.27000087980076
1767708656399684900,12.887684814453126,250.27915183502205
1767708656409686000,12.89768603515625,250.36197253417592
1767708656419686100,12.90768603515625,250.3611053268636
1767708656429687000,12.91768701171875,250.42442669798965
1767708656439687000,12.92768701171875,250.3346299835436
1767708656449688000,12.93768798828125,250.22532698353274
1767708656459688000,12.94768798828125,250.2360048291455
1767708656469688000,12.95768798828125,250.4605612125952
1767708656479689200,12.967689208984375,250.4360181471845
1767708656489689000,12.977689208984375,250.48845786999874
1767708656499690000,12.98768994140625,250.7054215600341
1767708656509690000,12.997690185546874,250.96186310735592
1767708656519691000,13.00769091796875,251.4219409023612
1767708656529691000,13.01769091796875,251.82942156530783
1767708656539692000,13.027692138671876,252.16434448651955
1767708656549692000,13.03769189453125,252.46122734358661
1767708656559692000,13.047692138671875,252.60351803562094
1767708656569693200,13.057693115234375,252.73308658244105
1767708656579693000,13.067693115234375,252.5927571936724
1767708656589694000,13.07769384765625,252.62726577333507
1767708656599694000,13.087694091796875,252.46173042000163
1767708656609695000,13.097695068359375,252.48537604887878
1767708656619694800,13.10769482421875,252.6524065456956
1767708656629695000,13.117695068359374,252.81878593319
1767708656639696100,13.127696044921874,252.7341389980481
1767708656649696000,13.137696044921874,252.94070113885192
1767708656659697200,13.147697265625,252.79168257212928
1767708656669697000,13.157697021484376,252.6064045109726
1767708656679698000,13.167697998046876,252.51599365870226
1767708656689698000,13.177697998046876,252.2634779218954
1767708656699699000,13.187698974609376,252.25757641962758
1767708656709698800,13.19769873046875,252.20276743964274
1767708656719699000,13.207698974609375,252.21960121746667
1767708656729700000,13.2177001953125,252.1990169042465
1767708656739700000,13.227699951171875,252.15766910638573
1767708656749701000,13.237701171875,252.12466481526928
1767708656759701000,13.247700927734375,252.13529058249364
1767708656769702000,13.257701904296875,252.38690108906775
1767708656779702000,13.267701904296874,252.37562702304496
1767708656789702000,13.277701904296874,252.67445472401675
1767708656799703000,13.287703125,252.68249257226847
1767708656809703200,13.297703125,252.78240602385307
1767708656819704000,13.3077041015625,253.07864659380678
1767708656829704000,13.317703857421876,253.48545759231533
1767708656839705000,13.327705078125,253.75887191463977
1767708656849705000,13.337705078125,254.2218453940252
1767708656859705900,13.347705810546875,254.21780179054133
1767708656869706000,13.3577060546875,254.16580704210313
1767708656879705900,13.367705810546875,254.16537914593926
1767708656889707000,13.37770703125,254.24698467380523
1767708656899707100,13.38770703125,254.65542007380253
1767708656909708000,13.3977080078125,254.9541363958017
1767708656919708000,13.4077080078125,255.36025117415187
1767708656929709000,13.417708984375,255.65261442135602
1767708656939709000,13.427708984375,255.6644806181933
1767708656949710000,13.4377099609375,255.8939975180697
1767708656959710200,13.447710205078126,255.618218803798
1767708656969710000,13.4577099609375,255.422667527756
1767708656979711000,13.4677109375,255.27401247999677
1767708656989711000,13.477711181640625,255.1203005593293
1767708656999712000,13.4877119140625,254.91761910274477
1767708657009711900,13.4977119140625,254.65121638102391
1767708657019713000,13.507713134765625,254.47951127822307
1767708657029713000,13.517712890625,254.68160034212457
1767708657039713000,13.527713134765625,254.75023335475436
1767708657049714200,13.537714111328125,255.06757544847298
1767708657059714000,13.547714111328125,254.88512247617558
1767708657069715000,13.55771484375,255.26148712678264
1767708657079715000,13.567715087890624,255.28605749529538
1767708657089716000,13.577716064453124,255.31832068794603
1767708657099716400,13.58771630859375,255.23560032773804
1767708657109717200,13.59771728515625,255.04326199065383
1767708657119717400,13.60771728515625,254.9467249710008
1767708657129717200,13.61771728515625,254.72818528154045
1767708657139718400,13.627718505859375,254.43936691154815
1767708657149718300,13.63771826171875,254.2198674047332
1767708657159719400,13.647719482421875,253.72770668985788
1767708657169719600,13.657719482421875,253.44101390870287
1767708657179720400,13.667720458984375,253.19889525873694
1767708657189720300,13.67772021484375,252.79756901682885
1767708657199720400,13.687720458984375,252.48290458915986
1767708657209721300,13.697721435546875,252.23601276459556
1767708657219721200,13.70772119140625,252.08152486004468
1767708657229722400,13.717722412109374,252.02768650830888
1767708657239722200,13.72772216796875,251.80822145741814
1767708657249723400,13.737723388671874,251.8740277469591
1767708657259723500,13.7477236328125,251.80764192813905
1767708657269724400,13.757724365234376,252.02689041946428
1767708657279724300,13.767724365234375,252.13600143070738
1767708657289724400,13.777724365234375,252.39504716862484
1767708657299725300,13.787725341796875,252.61337716766042
1767708657309725200,13.79772509765625,252.9797969018348
1767708657319726600,13.8077265625,253.29064172695968
1767708657329726500,13.8177265625,253.4565596940675
1767708657339727400,13.827727294921875,253.35600247425572
1767708657349727500,13.8377275390625,253.30054994778607
1767708657359727400,13.847727294921874,252.92915886480554
1767708657369728300,13.857728271484374,252.805828750109
1767708657379728400,13.867728271484374,252.39050059381057
1767708657389729300,13.877729248046874,252.34741641332187
1767708657399729200,13.887729248046876,251.98429569959444
1767708657409730600,13.89773046875,251.847143348289
1767708657419730400,13.90773046875,251.70226441071335
1767708657429731300,13.9177314453125,251.65109012631171
1767708657439731500,13.9277314453125,251.38376006079932
1767708657449731300,13.9377314453125,251.38276560413408
1767708657459732200,13.947732177734375,251.25686179739535
1767708657469732400,13.957732421875,251.17028991185248
1767708657479733500,13.9677333984375,250.9044135466193
1767708657489733400,13.9777333984375,250.84959978003138
1767708657499734500,13.987734619140625,250.86260462468664
1767708657509734400,13.997734375,250.8648935016289
1767708657519735300,14.0077353515625,250.8446989893905
1767708657529735400,14.0177353515625,251.06213064348174
1767708657539735300,14.0277353515625,251.202841439266
1767708657549736200,14.037736083984376,251.39225072526523
1767708657559736300,14.047736328125,251.57875633994342
1767708657569737500,14.057737548828126,251.74995037892057
1767708657579737300,14.0677373046875,251.81978286349408
1767708657589738500,14.077738525390625,252.21458342333625
1767708657599738400,14.08773828125,252.2686089837041
1767708657609738200,14.09773828125,252.43561512082306
1767708657619739400,14.107739501953125,252.3788342186496
1767708657629739300,14.1177392578125,252.19117510490287
1767708657639740400,14.127740478515625,252.18651357741473
1767708657649740500,14.137740478515624,252.23529237854922
1767708657659741400,14.147741455078124,252.03189868412267
1767708657669741300,14.1577412109375,252.12904394039003
1767708657679742500,14.167742431640624,251.96993850160413
1767708657689742300,14.177742431640626,251.9203358347848
1767708657699742200,14.1877421875,251.90267206134587
1767708657709743400,14.197743408203126,251.87026100712603
1767708657719743200,14.2077431640625,251.92307193771427
1767708657729744400,14.217744384765625,251.94957972005597
1767708657739744500,14.22774462890625,251.83415015233538
1767708657749745400,14.237745361328125,251.96511381716007
1767708657759745300,14.247745361328125,251.80000923140406
1767708657769745400,14.257745361328125,251.6918180882505
1767708657779746300,14.267746337890625,251.65304021282617
1767708657789746200,14.27774609375,251.68894499038535
1767708657799747600,14.28774755859375,251.6699004631231
1767708657809747500,14.29774755859375,251.46064939052343
1767708657819748400,14.307748291015624,251.17113430822
1767708657829748500,14.31774853515625,250.97530852980128
1767708657839748400,14.327748291015626,250.94980156488757
1767708657849749200,14.337749267578126,250.8371591455616
1767708657859749400,14.347749267578125,250.70558299317395
1767708657869750300,14.357750244140625,250.6221540920056
1767708657879750100,14.367750244140625,250.87196913592754
1767708657889751600,14.37775146484375,251.2041978280394
1767708657899751400,14.38775146484375,251.6828260547705
1767708657909752300,14.39775244140625,251.9927844578733
1767708657919752400,14.40775244140625,252.29872418278717
1767708657929752300,14.41775244140625,252.58323082534625
1767708657939753200,14.427753173828124,252.67937710914282
1767708657949753300,14.43775341796875,252.67540726218533
1767708657959754500,14.44775439453125,252.48550549334848
1767708657969754400,14.45775439453125,252.83100163322524
1767708657979755500,14.467755615234376,252.9622866044599
1767708657989755400,14.47775537109375,253.3826486554878
1767708657999756300,14.48775634765625,253.74815362660905
1767708658009756400,14.49775634765625,254.12003008846958
1767708658019756300,14.50775634765625,254.29176933082977
1767708658029757200,14.517757080078125,254.3398379265774
1767708658039757300,14.52775732421875,254.33277882717022
1767708658049758500,14.537758544921875,254.20706517496413
1767708658059758300,14.54775830078125,253.92226440872636
1767708658069759500,14.557759521484375,253.7867919384958
1767708658079759400,14.56775927734375,253.64966131529354
1767708658089759200,14.57775927734375,253.5865113762839
1767708658099760600,14.5877607421875,253.47146715571282
1767708658109760500,14.597760498046876,253.68950147883444
1767708658119761700,14.60776171875,253.8035002484411
1767708658129761800,14.61776171875,253.95416062830543
1767708658139762700,14.6277626953125,254.15644134750738
1767708658149762600,14.637762451171875,254.5300560581027
1767708658159763500,14.647763427734375,254.71699828088543
1767708658169763600,14.657763671875,254.85995210225883
1767708658179763500,14.667763427734375,255.02364695139784
1767708658189764600,14.6777646484375,255.07792869658573
1767708658199764500,14.687764404296875,254.96244854174256
1767708658209765600,14.697765625,254.87516157602897
1767708658219765800,14.707765869140625,254.60596117642422
1767708658229766700,14.7177666015625,254.36213478078844
1767708658239766500,14.7277666015625,254.01442225966525
1767708658249766700,14.7377666015625,253.88910710063442
1767708658259767600,14.747767578125,253.4421271745278
1767708658269767400,14.757767333984376,253.3226773287266
1767708658279768800,14.767768798828126,253.02147338829843
1767708658289768700,14.777768798828125,253.03239659041384
1767708658299769600,14.78776953125,253.0289396627249
1767708658309769700,14.797769775390625,253.10422577364943
1767708658319770600,14.8077705078125,253.16949140988513
1767708658329770500,14.8177705078125,253.00545509935404
1767708658339770600,14.8277705078125,253.41514768157805
1767708658349771500,14.837771484375,253.65524777282667
1767708658359771400,14.847771484375,253.77283016112239
1767708658369772800,14.857772705078125,254.1358010162764
1767708658379772700,14.867772705078124,254.4301200272762
1767708658389773600,14.877773681640624,254.7507459038701
1767708658399773700,14.887773681640626,254.78245564370064
1767708658409774600,14.897774658203126,254.7173719838015
1767708658419774500,14.9077744140625,254.5170793747215
1767708658429774600,14.917774658203125,254.15309742869482
1767708658439775700,14.927775634765625,253.80073543985043
1767708658449775600,14.937775634765625,253.54506681226565
1767708658459776500,14.947776611328125,253.15221751299296
1767708658469776600,14.957776611328125,252.97575504409184
1767708658479777500,14.967777587890625,252.7242285352775
1767708658489777700,14.977777587890625,252.71955760424072
1767708658499777500,14.987777587890625,252.7918839052849
1767708658509778400,14.9977783203125,252.7258686747964
1767708658519778600,15.007778564453124,252.7093884342865
1767708658529779700,15.01777978515625,252.61603535222355
1767708658539779600,15.027779541015626,252.61418990886233
1767708658549780500,15.037780517578126,252.7567799004745
1767708658559780600,15.047780517578126,252.8043368643036
1767708658569781500,15.057781494140626,252.90059079742332
1767708658579781600,15.06778173828125,252.68218407017412
1767708658589781500,15.077781494140625,253.0129727704384
1767708658599782700,15.08778271484375,253.1375585801981
1767708658609782800,15.09778271484375,253.2828580288441
1767708658619783700,15.10778369140625,253.4119637949725
1767708658629783600,15.117783447265625,253.5781962923374
1767708658639784400,15.127784423828125,253.68388937012986
1767708658649784600,15.13778466796875,253.96288501866883
1767708658659784400,15.147784423828124,254.11627329004148
1767708658669785600,15.15778564453125,254.23354078736878
1767708658679785500,15.167785400390626,254.244958317576
1767708658689786600,15.17778662109375,254.26896172785558
1767708658699786800,15.187786865234376,254.08518064296328
1767708658709787600,15.19778759765625,253.848622756669
1767708658719787500,15.20778759765625,253.71060611325507
1767708658729787600,15.21778759765625,253.5846825176701
1767708658739788500,15.22778857421875,253.53456847774194
1767708658749788400,15.237788330078125,253.45359852245838
1767708658759789800,15.247789794921875,253.3090480833038
1767708658769789700,15.257789794921875,253.46454205447964
1767708658779790600,15.26779052734375,253.48275977211668
1767708658789790700,15.277790771484375,253.60279611001425
1767708658799791600,15.28779150390625,253.56987881338793
1767708658809791500,15.29779150390625,253.79690740896913
1767708658819791600,15.30779150390625,253.75591996379796
1767708658829792500,15.31779248046875,253.6743422495154
1767708658839792400,15.32779248046875,253.71692535582227
1767708658849793800,15.337793701171876,253.62012465225877
1767708658859793700,15.347793701171875,253.5872049412127
1767708658869794600,15.357794677734375,253.46949608825827
1767708658879794700,15.367794677734375,253.31015038831887
1767708658889794600,15.377794677734375,253.13850200015463
1767708658899795500,15.38779541015625,253.02184921727576
1767708658909795600,15.397795654296875,252.86817453609206
1767708658919796700,15.407796630859375,252.72288368196132
1767708658929796600,15.417796630859375,252.59150644857408
1767708658939797800,15.4277978515625,252.61271363377855
1767708658949797600,15.437797607421874,252.8621511994641
1767708658959798500,15.447798583984374,253.28847786842917
1767708658969798700,15.457798583984374,253.70433048865345
1767708658979798500,15.467798583984376,253.89378848812368
1767708658989799400,15.47779931640625,253.99875239949236
1767708658999799600,15.487799560546875,253.9655189872227
1767708659009800700,15.49780078125,254.10797441413817
1767708659019800600,15.507800537109375,254.2306895576905
1767708659029801700,15.5178017578125,254.49061432629492
1767708659039801600,15.527801513671875,255.05263111864076
1767708659049801500,15.537801513671875,255.42175475583997
1767708659059802600,15.547802734375,255.80086493147874
1767708659069802500,15.557802490234375,255.83501421734252
1767708659079803600,15.5678037109375,255.92322385825764
1767708659089803800,15.5778037109375,255.79496642741583
1767708659099804000,15.587803955078124,255.66511083581423
1767708659109804000,15.597803955078126,255.4806223859459
1767708659119805000,15.607804931640626,255.44312317027465
1767708659129805000,15.61780517578125,255.35817214114377
1767708659139805200,15.62780517578125,255.56689619826352
1767708659149806000,15.63780615234375,255.71569872363983
1767708659159806000,15.647805908203125,255.8931790626782
1767708659169806800,15.657806884765625,255.8887147395576
1767708659179807000,15.667806884765625,256.07630494378736
1767708659189807900,15.677807861328125,256.17977808683423
1767708659199808000,15.68780810546875,256.20302790950285
1767708659209808000,15.697807861328124,256.2635574640467
1767708659219809000,15.70780908203125,256.0781091966339
1767708659229809200,15.71780908203125,256.1463695194118
1767708659239810000,15.72781005859375,255.94199794805058
1767708659249810000,15.737809814453126,255.7313913138722
1767708659259810800,15.747810791015626,255.4422958858019
1767708659269811000,15.75781103515625,255.1084514609235
1767708659279811800,15.767811767578126,254.52272280008725
1767708659289812000,15.77781201171875,254.20368053222887
1767708659299812000,15.78781201171875,254.04932347668165
1767708659309813000,15.79781298828125,253.694648492657
1767708659319813000,15.807813232421875,253.3291593816041
1767708659329814000,15.81781396484375,253.21954447098278
1767708659339814000,15.82781396484375,252.99533746460293
