time,seconds_elapsed,z,y,x
1767708643575376600,0.063376708984375,0.0420989990234375,0.0620880126953125,0.990997314453125
1767708643585378000,0.0733779296875,0.0433197021484375,0.0545501708984375,0.987701416015625
1767708643595378000,0.0833779296875,0.0416259765625,0.045318603515625,0.985809326171875
1767708643605377800,0.093377685546875,0.0326690673828125,0.044281005859375,0.979400634765625
1767708643615379000,0.10337890625,0.03216552734375,0.0473175048828125,0.9731292724609375
1767708643625378800,0.11337890625,0.0328521728515625,0.0423736572265625,0.9750213623046875
1767708643635379700,0.123379638671875,0.0333404541015625,0.0442352294921875,0.9739227294921875
1767708643645379800,0.1333798828125,0.030670166015625,0.0438690185546875,0.9648895263671875
1767708643655381000,0.143381103515625,0.01324462890625,0.0426483154296875,0.959136962890625
1767708643665380900,0.153380859375,-0.0040435791015625,0.050506591796875,0.9570465087890625
1767708643675381000,0.163381103515625,-0.004364013671875,0.057525634765625,0.969390869140625
1767708643685382000,0.1733818359375,0.010223388671875,0.0658111572265625,1.000396728515625
1767708643695381800,0.1833818359375,0.0297088623046875,0.074005126953125,1.028533935546875
1767708643705383000,0.1933828125,0.04638671875,0.0672607421875,1.04437255859375
1767708643715382800,0.2033828125,0.054443359375,0.0546875,1.0552215576171875
1767708643725383000,0.2133828125,0.05572509765625,0.0413055419921875,1.056976318359375
1767708643735383800,0.2233837890625,0.05706787109375,0.020599365234375,1.0526275634765625
1767708643745383700,0.2333837890625,0.0505218505859375,0.005035400390625,1.0533447265625
1767708643755384800,0.243384765625,0.03521728515625,0.00140380859375,1.0477752685546875
1767708643765385000,0.253385009765625,0.0206756591796875,0.005218505859375,1.0428924560546875
1767708643775385900,0.2633857421875,0.0134735107421875,0.01068115234375,1.0315093994140625
1767708643785385700,0.2733857421875,0.011016845703125,0.017120361328125,1.0159759521484375
1767708643795385900,0.2833857421875,0.016754150390625,0.0209197998046875,1.0016021728515625
1767708643805386800,0.29338671875,0.022979736328125,0.026123046875,0.98974609375
1767708643815387000,0.303386962890625,0.019256591796875,0.0343475341796875,0.98223876953125
1767708643825388000,0.313387939453125,0.011932373046875,0.04931640625,0.9824981689453125
1767708643835388000,0.323387939453125,0.003936767578125,0.0613555908203125,0.9940643310546875
1767708643845388000,0.333387939453125,-0.0003509521484375,0.0630950927734375,0.9989013671875
1767708643855389000,0.343388916015625,-0.003326416015625,0.0618438720703125,0.9969329833984375
1767708643865388800,0.353388916015625,-0.0070037841796875,0.065216064453125,0.999847412109375
1767708643875389700,0.3633896484375,-0.0148773193359375,0.0698089599609375,1.0029144287109375
1767708643885389800,0.373389892578125,-0.019989013671875,0.0735015869140625,1.003936767578125
1767708643895390700,0.383390625,-0.024322509765625,0.07952880859375,1.004364013671875
1767708643905390800,0.393390869140625,-0.028289794921875,0.0916595458984375,1.00787353515625
1767708643915391000,0.403390869140625,-0.0259246826171875,0.1018218994140625,1.0203704833984375
1767708643925392000,0.413391845703125,-0.0350341796875,0.10333251953125,1.024749755859375
1767708643935392000,0.42339208984375,-0.0395965576171875,0.1017913818359375,1.0333251953125
1767708643945393000,0.433392822265625,-0.0353240966796875,0.094940185546875,1.03936767578125
1767708643955392800,0.443392822265625,-0.0388946533203125,0.08001708984375,1.0367584228515625
1767708643965393700,0.4533935546875,-0.03076171875,0.0669708251953125,1.0352325439453125
1767708643975393800,0.463393798828125,-0.0388336181640625,0.05438232421875,1.0258636474609375
1767708643985393700,0.4733935546875,-0.04534912109375,0.050567626953125,1.0125732421875
1767708643995395000,0.48339501953125,-0.0585479736328125,0.0543212890625,0.9917449951171875
1767708644005395000,0.49339501953125,-0.06585693359375,0.06280517578125,0.976806640625
1767708644015395800,0.503395751953125,-0.0700836181640625,0.0626068115234375,0.966827392578125
1767708644025396000,0.51339599609375,-0.0658111572265625,0.069488525390625,0.9629058837890625
1767708644035395800,0.523395751953125,-0.0694122314453125,0.0731353759765625,0.95947265625
1767708644045396700,0.533396728515625,-0.0761871337890625,0.077056884765625,0.94976806640625
1767708644055396900,0.54339697265625,-0.073486328125,0.063720703125,0.9527435302734375
1767708644065397800,0.553397705078125,-0.0695953369140625,0.0542144775390625,0.953399658203125
1767708644075398000,0.56339794921875,-0.070098876953125,0.0560302734375,0.9469757080078125
1767708644085398800,0.573398681640625,-0.0706024169921875,0.0514373779296875,0.9463348388671875
1767708644095398700,0.583398681640625,-0.062164306640625,0.036865234375,0.948028564453125
1767708644105398500,0.5933984375,-0.056488037109375,0.0276031494140625,0.94683837890625
1767708644115400000,0.60339990234375,-0.0484161376953125,0.0252532958984375,0.9456787109375
1767708644125399800,0.61339990234375,-0.033935546875,0.0203857421875,0.9416656494140625
1767708644135400700,0.623400634765625,-0.00213623046875,0.0123138427734375,0.950958251953125
1767708644145400800,0.63340087890625,0.0401458740234375,-0.003662109375,0.980377197265625
1767708644155401700,0.643401611328125,0.0750732421875,-0.01593017578125,1.015960693359375
1767708644165401600,0.653401611328125,0.1065521240234375,-0.018341064453125,1.053314208984375
1767708644175401700,0.663401611328125,0.12030029296875,-0.0112457275390625,1.0852813720703125
1767708644185403000,0.67340283203125,0.0998992919921875,-0.00469970703125,1.1085205078125
1767708644195402800,0.68340283203125,0.07720947265625,-0.008056640625,1.13006591796875
1767708644205404000,0.69340380859375,0.06146240234375,-0.01104736328125,1.124542236328125
1767708644215403800,0.70340380859375,0.0554046630859375,-0.0189666748046875,1.1054534912109375
1767708644225404700,0.71340478515625,0.0532989501953125,-0.037750244140625,1.0720977783203125
1767708644235404800,0.72340478515625,0.052520751953125,-0.049163818359375,1.0300445556640625
1767708644245404700,0.73340478515625,0.047882080078125,-0.0524139404296875,0.98004150390625
1767708644255405600,0.743405517578125,0.05291748046875,-0.054443359375,0.9396209716796875
1767708644265405700,0.75340576171875,0.0625152587890625,-0.059295654296875,0.9065704345703125
1767708644275406800,0.76340673828125,0.05181884765625,-0.0526123046875,0.8889923095703125
1767708644285406700,0.77340673828125,0.038787841796875,-0.03863525390625,0.888916015625
1767708644295406800,0.78340673828125,0.0364532470703125,-0.037811279296875,0.900421142578125
1767708644305407700,0.79340771484375,0.015228271484375,-0.0383453369140625,0.909515380859375
1767708644315408000,0.803407958984375,-0.0282135009765625,-0.029510498046875,0.9205474853515625
1767708644325408800,0.81340869140625,-0.077239990234375,-0.02069091796875,0.93853759765625
1767708644335408600,0.82340869140625,-0.1098480224609375,-0.0131072998046875,0.964111328125
1767708644345409800,0.833409912109375,-0.1116180419921875,-0.022552490234375,0.990509033203125
1767708644355410000,0.843409912109375,-0.1010894775390625,-0.039642333984375,1.023193359375
1767708644365409800,0.853409912109375,-0.0774078369140625,-0.053955078125,1.05242919921875
1767708644375410700,0.86341064453125,-0.0557403564453125,-0.0692901611328125,1.08111572265625
1767708644385410800,0.873410888671875,-0.0332794189453125,-0.08001708984375,1.112152099609375
1767708644395411700,0.88341162109375,-0.0102691650390625,-0.07769775390625,1.14251708984375
1767708644405411800,0.893411865234375,-0.020660400390625,-0.0742645263671875,1.1673431396484375
1767708644415411700,0.90341162109375,-0.049591064453125,-0.091766357421875,1.1908111572265625
1767708644425412600,0.91341259765625,-0.0865020751953125,-0.113922119140625,1.1979522705078125
1767708644435413000,0.9234130859375,-0.116851806640625,-0.1469573974609375,1.1680450439453125
1767708644445414000,0.933413818359375,-0.1275634765625,-0.1826019287109375,1.1087493896484375
1767708644455413800,0.943413818359375,-0.13250732421875,-0.2022247314453125,1.048126220703125
1767708644465414700,0.95341455078125,-0.136993408203125,-0.2084808349609375,0.9932861328125
1767708644475414800,0.963414794921875,-0.1413116455078125,-0.2021942138671875,0.935516357421875
1767708644485414700,0.97341455078125,-0.136932373046875,-0.1834259033203125,0.8820037841796875
1767708644495415800,0.983415771484375,-0.118194580078125,-0.1573638916015625,0.8513336181640625
1767708644505415700,0.993415771484375,-0.111572265625,-0.135986328125,0.8276214599609375
1767708644515416800,1.003416748046875,-0.1060791015625,-0.1190948486328125,0.811981201171875
1767708644525417000,1.0134169921875,-0.099456787109375,-0.0986480712890625,0.810516357421875
1767708644535417900,1.02341796875,-0.08544921875,-0.0854644775390625,0.829132080078125
1767708644545417700,1.033417724609375,-0.07647705078125,-0.0829620361328125,0.852020263671875
1767708644555417900,1.04341796875,-0.056732177734375,-0.0911102294921875,0.8760528564453125
1767708644565418800,1.053418701171875,-0.03179931640625,-0.1269989013671875,0.901275634765625
1767708644575418600,1.063418701171875,-0.02178955078125,-0.1490936279296875,0.922119140625
1767708644585419800,1.073419677734375,-0.02886962890625,-0.1479644775390625,0.9400787353515625
1767708644595420000,1.083419921875,-0.05438232421875,-0.1543121337890625,0.9531402587890625
1767708644605419800,1.093419677734375,-0.07061767578125,-0.1580352783203125,0.9683685302734375
1767708644615421000,1.1034208984375,-0.0788116455078125,-0.161590576171875,0.9808349609375
1767708644625420800,1.1134208984375,-0.0852203369140625,-0.1596832275390625,0.9838714599609375
1767708644635421700,1.123421630859375,-0.0833740234375,-0.1680450439453125,0.985015869140625
1767708644645421800,1.133421875,-0.0661468505859375,-0.182220458984375,0.989959716796875
1767708644655422700,1.143422607421875,-0.053863525390625,-0.194610595703125,0.9949188232421875
1767708644665422600,1.153422607421875,-0.0416259765625,-0.193145751953125,1.00897216796875
1767708644675422700,1.163422607421875,-0.058349609375,-0.171844482421875,1.009735107421875
1767708644685423900,1.173423828125,-0.073089599609375,-0.1550445556640625,0.999542236328125
1767708644695423700,1.183423828125,-0.066558837890625,-0.1377105712890625,0.9912261962890625
1767708644705425000,1.1934248046875,-0.0601348876953125,-0.1271514892578125,0.98846435546875
1767708644715424800,1.2034248046875,-0.0564422607421875,-0.127288818359375,0.9857635498046875
1767708644725424600,1.213424560546875,-0.0626373291015625,-0.12689208984375,0.9857025146484375
1767708644735425800,1.22342578125,-0.071929931640625,-0.1283721923828125,0.9875335693359375
1767708644745425700,1.23342578125,-0.0606842041015625,-0.1374053955078125,0.9941558837890625
1767708644755426800,1.2434267578125,-0.012481689453125,-0.1488037109375,1.022857666015625
1767708644765427000,1.253427001953125,0.0576019287109375,-0.15142822265625,1.05633544921875
1767708644775427800,1.263427734375,0.1195068359375,-0.1485137939453125,1.0753936767578125
1767708644785427700,1.273427734375,0.1029815673828125,-0.132720947265625,1.0711669921875
1767708644795427800,1.283427734375,0.0313568115234375,-0.1038665771484375,1.05657958984375
1767708644805428700,1.2934287109375,-0.0388031005859375,-0.087890625,1.0408477783203125
1767708644815428600,1.3034287109375,-0.0993804931640625,-0.0860443115234375,1.0055694580078125
1767708644825429800,1.3134296875,-0.1490478515625,-0.097320556640625,0.9677581787109375
1767708644835429600,1.3234296875,-0.1769866943359375,-0.1114349365234375,0.9378662109375
1767708644845430800,1.3334306640625,-0.186065673828125,-0.104156494140625,0.9106597900390625
1767708644855431000,1.343430908203125,-0.1756591796875,-0.0791015625,0.88885498046875
1767708644865430800,1.3534306640625,-0.1347503662109375,-0.046905517578125,0.8896331787109375
1767708644875431700,1.363431640625,-0.0999603271484375,-0.009979248046875,0.9197540283203125
1767708644885431800,1.373431884765625,-0.0678863525390625,0.0305938720703125,0.9539031982421875
1767708644895432700,1.3834326171875,-0.035400390625,0.0689239501953125,1.006439208984375
1767708644905432600,1.3934326171875,-0.0099029541015625,0.1019287109375,1.06317138671875
1767708644915432700,1.4034326171875,0.023040771484375,0.126068115234375,1.1068115234375
1767708644925433900,1.413433837890625,0.031707763671875,0.156280517578125,1.1341094970703125
